#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as,Label
1626117990,235229,289031000,126.52.30.1,1,52,289014476,289014476,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,54856,6,0,16,0,0,0,0,1
1626117990,235229,289031000,126.52.30.1,1,52,289014712,289014712,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,54964,6,0,16,0,0,0,0,1
1626117990,235229,289031000,126.52.30.1,1,52,289014948,289014948,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,55082,6,0,16,0,0,0,0,1
1626117990,235229,289031000,126.52.30.1,1,60,289015256,289015256,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,55206,6,0,18,0,0,0,0,1
1626117990,235229,289031000,126.52.30.1,1,52,289015508,289015508,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,55316,6,0,16,0,0,0,0,1
1626117990,235229,289031000,126.52.30.1,1,52,289015752,289015752,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,55436,80,6,0,16,0,0,0,0,1
1626117990,235229,289031000,126.52.30.1,1,52,289015988,289015988,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,55542,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289016296,289016296,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,55660,80,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289016540,289016540,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,55774,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289016772,289016772,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,55892,80,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289017012,289017012,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,55998,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289017252,289017252,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,56116,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289017492,289017492,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,56230,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289017724,289017724,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,56340,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289017964,289017964,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,56472,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289018204,289018204,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,56590,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289018444,289018444,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,56712,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289018684,289018684,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,56824,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289018928,289018928,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,56950,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289019164,289019164,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,57072,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289019404,289019404,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,57192,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289019644,289019644,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,57306,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289019884,289019884,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,57430,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289020124,289020124,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,57550,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289020380,289020380,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,57676,80,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289020608,289020608,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,57790,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289020848,289020848,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,57904,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289021084,289021084,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,58012,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289021324,289021324,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,58132,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289021568,289021568,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,58242,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289021804,289021804,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,58372,80,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289022044,289022044,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,58484,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289022296,289022296,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,58602,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289022536,289022536,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,58726,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289022784,289022784,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,58832,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289023024,289023024,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,58956,80,6,0,16,0,0,0,0,1
1626117997,551259,289038316,126.52.30.1,1,52,289023272,289023272,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,59074,80,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289023512,289023512,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,59190,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289023752,289023752,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,59302,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289023992,289023992,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,59418,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289024240,289024240,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,59548,80,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289024480,289024480,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,59662,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289024724,289024724,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,59778,80,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289024956,289024956,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,59900,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289025196,289025196,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,60016,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289025436,289025436,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,60132,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289025684,289025684,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,60254,80,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289025944,289025944,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,60364,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289026188,289026188,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,60484,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289026432,289026432,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,60602,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289026672,289026672,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,60724,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289026912,289026912,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,60832,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289027156,289027156,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,60944,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289027396,289027396,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,32838,80,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289027628,289027628,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,32950,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289027872,289027872,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,33062,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289028120,289028120,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,33180,80,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,60,289028404,289028404,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,33300,6,0,18,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289028660,289028660,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,33412,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289028900,289028900,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,33532,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,60,289029204,289029204,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,33660,6,0,18,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289029448,289029448,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,33766,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289029688,289029688,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,33890,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289029924,289029924,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,34004,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289030160,289030160,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,34126,80,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289030408,289030408,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,34244,6,0,16,0,0,0,0,1
1626118004,899230,289045664,126.52.30.1,1,52,289030648,289030648,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,34356,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,52,289030892,289030892,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,34476,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,52,289031164,289031164,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,34590,80,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,52,289031396,289031396,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,34710,80,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,52,289031636,289031636,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,34820,80,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,52,289031880,289031880,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,34942,80,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,60,289032140,289032140,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,35064,6,0,18,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,60,289032476,289032476,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,35174,6,0,18,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,60,289032844,289032844,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,35288,6,0,18,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,60,289033168,289033168,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,35402,6,0,18,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,60,289033412,289033412,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,35512,6,0,18,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,52,289033648,289033648,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,35620,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,52,289033892,289033892,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,35738,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,52,289034132,289034132,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,35864,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,52,289034384,289034384,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,35966,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,52,289034620,289034620,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,36074,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,52,289034860,289034860,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,36192,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,52,289035104,289035104,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,36306,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,52,289035344,289035344,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,36422,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,60,289035684,289035684,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,36546,6,0,18,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,52,289035936,289035936,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,36648,80,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,52,289036172,289036172,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,36770,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,52,289036424,289036424,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,36878,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,52,289036668,289036668,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,36980,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,52,289036900,289036900,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,37088,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,52,289037288,289037288,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,37196,80,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,60,289037660,289037660,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,37320,6,0,18,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,52,289038004,289038004,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,37430,80,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,52,289038256,289038256,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,37544,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,52,289038580,289038580,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,37646,80,6,0,16,0,0,0,0,1
1626118013,179249,289053944,126.52.30.1,1,60,289038916,289038916,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,37758,6,0,18,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289039204,289039204,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,37848,80,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289039440,289039440,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,37950,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289039672,289039672,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,38060,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289039920,289039920,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,38180,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289040152,289040152,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,38292,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289040408,289040408,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,38402,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289040648,289040648,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,38504,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,60,289040968,289040968,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,38612,6,0,18,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289041244,289041244,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,38702,80,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289041488,289041488,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,38808,80,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289041728,289041728,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,38904,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289042012,289042012,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,39006,80,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289042260,289042260,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,39132,80,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289042504,289042504,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,39236,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289042744,289042744,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,39336,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289042980,289042980,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,39436,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289043232,289043232,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,39536,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289043472,289043472,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,39634,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289043708,289043708,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,39736,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289043952,289043952,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,39836,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289044200,289044200,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,39936,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289044444,289044444,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,40052,80,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289044692,289044692,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,40150,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289044936,289044936,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,40250,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,60,289045204,289045204,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,40358,6,0,18,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289045444,289045444,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,40454,80,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289045684,289045684,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,40550,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289045924,289045924,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,40650,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289046160,289046160,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,40750,6,0,16,0,0,0,0,1
1626118020,667257,289061432,126.52.30.1,1,52,289046420,289046420,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,40854,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289046668,289046668,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,40954,80,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289046908,289046908,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,41050,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289047144,289047144,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,41154,80,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289047512,289047512,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,41246,80,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289047756,289047756,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,41350,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289048004,289048004,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,41454,80,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289048248,289048248,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,41548,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,60,289048508,289048508,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,41658,6,0,18,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,60,289048820,289048820,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,41756,6,0,18,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289049084,289049084,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,41850,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289049340,289049340,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,41948,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289049576,289049576,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,42046,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289049820,289049820,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,42154,80,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289050060,289050060,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,42248,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289050308,289050308,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,42350,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,60,289050552,289050552,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,42456,80,6,0,2,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289050784,289050784,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,42550,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289051056,289051056,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,42648,80,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289051304,289051304,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,42754,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289051540,289051540,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,42850,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289051784,289051784,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,42948,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289052024,289052024,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,43050,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289052268,289052268,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,43150,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289052520,289052520,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,43254,80,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289052764,289052764,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,43348,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289053004,289053004,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,43450,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289053252,289053252,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,43548,80,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289053580,289053580,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,43648,80,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289053856,289053856,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,43750,6,0,16,0,0,0,0,1
1626118028,343244,289069108,126.52.30.1,1,52,289054096,289054096,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,43848,6,0,16,0,0,0,0,1
1626118035,915231,289076680,126.52.30.1,1,52,289054348,289054348,0,0,126.52.30.102,182.168.1.18,126.52.30.2,1370,1370,80,43950,6,0,16,0,0,0,0,1
1626118035,915231,289076680,126.52.30.1,1,52,289054592,289054592,0,0,182.168.1.18,126.52.30.102,0.0.0.0,1370,1370,44054,80,6,0,16,0,0,0,0,1
