0,1,2,3,4,Label
0.820939781945669,1.762493022349324,-0.7141801368072495,0.6526771770519001,-0.5998073757897285,1
0.949206902197639,1.9222883798451986,-0.5341495839461863,0.6637779521526173,-0.6080108973072034,1
0.9556455228305526,1.929874868494693,-0.525131639387451,0.6642700199811294,-0.6083619098192949,1
0.9288128946210824,1.896877995538317,-0.5627739431990534,0.6620124443842628,-0.6067060776231361,1
0.9555756919443185,1.9300379693566656,-0.5252186962569024,0.6643014589481401,-0.608392407598727,1
1.0958961106132565,1.8043554771795096,-0.9589569366594576,0.8580847453407286,-0.4388576857331369,1
1.0959122254331568,1.8043178385190544,-0.9589368466126609,0.8580774901944956,-0.4388506477840372,1
0.8850307877919766,1.842318463116177,-0.6242254299044177,0.6582210006672004,-0.6039037274011242,1
0.8294115205099954,1.7730542033042647,-0.7022892364921883,0.6534114175523256,-0.6003501883054757,1
0.9105054727833314,1.8740953116424133,-0.5884684184162526,0.660431749239881,-0.605538655212522,1
0.8800209897211516,1.8360691340685866,-0.6312573357584654,0.6577862154056062,-0.6035821834601459,1
1.230900113081289,1.9724743032755503,-0.7694738055077005,0.8697581650896258,-0.44748237987161926,1
0.9557072963068367,1.9297305869629475,-0.5250546275413974,0.6642422085872355,-0.6083349310144127,1
0.8305873810424315,1.7745379758673967,-0.7006380189406064,0.6535160116225711,-0.6004280322794111,1
0.9848947724804054,1.9667376740594855,-0.48405999853741744,0.6668649259867903,-0.6102918736003615,1
0.8665087089513199,1.819239568765713,-0.6502224501327626,0.6566174133211452,-0.6027185513112316,1
0.9581548137223569,1.9334233983491473,-0.5215911953568487,0.6645504982325976,-0.6085814549245967,1
0.8347686099299919,1.7797745573591246,-0.6947682058458733,0.6538820092974004,-0.6006993078517677,1
1.1212317227199813,1.8358917822521437,-0.9233980695926604,0.8602733736369069,-0.4404743121803134,1
1.1999593944611011,1.9316772970735063,-0.8129995503650278,0.8667430612055316,-0.4451888223303306,1
1.1567367470662526,1.8801421964332579,-0.8735638530318687,0.8633488559686205,-0.44274763590760147,1
1.0922361614026148,1.7997489137176672,-0.9640959521058301,0.8577609549423771,-0.43861703824059967,1
0.8713074693878201,1.825254904979582,-0.6434854814854951,0.657038268519703,-0.6030306408249816,1
0.8749750759090129,1.8298132959408053,-0.6383382464999671,0.6573540722036484,-0.6032637098100118,1
0.8762155106135251,1.8313582591649373,-0.6365972387126333,0.6574613688690276,-0.6033429917097661,1
0.8544738065142371,1.8042596986017085,-0.6671135740110332,0.6555778448580052,-0.6019506898751315,1
0.8155636251695225,1.7557970112847336,-0.7217258228309894,0.652212143549904,-0.5994637608287481,1
1.0651664931464238,1.7660336026310426,-1.0020894902285096,0.8554194490765324,-0.43688689096459804,1
0.955669695060403,1.9298184105040097,-0.5251015043172559,0.6642591372617797,-0.6083513528956455,1
0.815595436235933,1.7558943417061217,-0.7216786466678208,0.6522235442491178,-0.5994738619421566,1
0.8791639621071252,1.8350017049319136,-0.6324602138660779,0.6577120831640714,-0.6035274068748612,1
0.955570320337685,1.9300505155768177,-0.5252253929391681,0.6643038773302178,-0.6083947535817604,1
0.843602954464593,1.7907104183200948,-0.6823717416602331,0.6546360828524942,-0.6012545389578143,1
0.9197149002655352,1.8855079572408087,-0.5755450865637846,0.6612197086977426,-0.6061192042522832,1
1.1634969828393766,1.8885524616146458,-0.864075969085647,0.8639321697478407,-0.4431783690836098,1
0.9822274377663057,1.96338664995721,-0.48780499076442774,0.6666298790149352,-0.6101173579829325,1
0.9302612810572038,1.898633871535854,-0.5607431720303145,0.6621305211624274,-0.606791927408678,1
0.8390392520518108,1.7850647934718231,-0.6887754249714548,0.6542470920834962,-0.6009682303145553,1
0.9557502691599039,1.9296302172017337,-0.5250010540832735,0.6642228615306136,-0.6083161631501467,1
0.9382479890523909,1.9085813279312305,-0.5495334559814133,0.6628213653738353,-0.6073023947314141,1
1.1453470344100738,1.8659370562314206,-0.889550686977792,0.8623607714013994,-0.44201697756364355,1
1.2293161397626522,1.9705303170551192,-0.7716957217881889,0.8696254771264991,-0.44738517479625395,1
0.8266857834292509,1.7696881486616212,-0.7061136713041997,0.6531799678858383,-0.6001800078451093,1
0.8542429013249652,1.803991342417473,-0.6674368175637228,0.6555607547554687,-0.6019386209673004,1
1.1473318633037592,1.8684187817801625,-0.8867644660233105,0.8625338991131029,-0.4421451817809028,1
0.9065108425673125,1.8691296121948282,-0.5940746463638958,0.6600876582532447,-0.6052846846357385,1
1.2368405039134307,1.9799019235215012,-0.7611349268236575,0.8702763289444474,-0.447866091592718,1
0.8702326988681727,1.8238681853280327,-0.6449960784296284,0.6569380941262443,-0.6029552240189778,1
1.2017446592850904,1.936189998118732,-0.8103935766975623,0.8672405648823873,-0.44562295438807903,1
0.8699513153557397,1.8235561948830712,-0.6453893280386687,0.6569195207088624,-0.6029426181160069,1
0.9765782216206093,1.956379397897692,-0.4957326643843143,0.6661455506166338,-0.6097603244997363,1
0.9765809074239258,1.956373124787616,-0.49572931604318154,0.666144341425595,-0.6097591515082196,1
0.8970039352267666,1.8572406538992363,-0.6074201394260186,0.6592581103912646,-0.6046703310975413,1
