#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as,Label
1592207291,497563,34882816,152.148.48.1,1,2888,34816808,34816808,0,0,172.217.168.174,140.30.20.2,152.148.48.2,232,232,310,39936,6,0,16,0,0,0,0,0
1592207291,497563,34882816,152.148.48.1,1,52,34825552,34825552,0,0,13.33.236.12,140.30.20.2,152.148.48.2,232,232,207,39192,6,0,16,0,0,0,0,0
1592207291,497563,34882816,152.148.48.1,1,58,34826804,34826804,0,0,152.148.48.6,80.58.61.250,152.148.48.2,232,232,32975,53,17,0,0,0,0,0,0,0
1592207291,497563,34882816,152.148.48.1,1,1492,34827796,34827796,0,0,68.232.35.198,140.30.20.2,152.148.48.2,232,232,287,43566,6,0,16,0,0,0,0,0
1592207291,497563,34882816,152.148.48.1,2,2984,34829688,34829712,0,0,68.232.34.11,140.30.20.2,152.148.48.2,232,232,41,39348,6,0,16,0,0,0,0,0
1592207291,497563,34882816,152.148.48.1,1,40,34829728,34829728,0,0,152.148.48.5,68.232.34.11,152.148.48.2,232,232,39348,443,6,0,16,0,0,0,0,0
1592207291,497563,34882816,152.148.48.1,2,5864,34831056,34831132,0,0,13.33.235.17,140.30.20.2,152.148.48.2,232,232,136,58194,6,0,16,0,0,0,0,0
1592207291,497563,34882816,152.148.48.1,1,434,34831728,34831728,0,0,152.148.48.7,216.58.201.163,152.148.48.2,232,232,56320,80,6,0,24,0,0,0,0,0
1592207291,497563,34882816,152.148.48.1,1,199,34833436,34833436,0,0,216.58.201.163,140.30.20.2,152.148.48.2,232,232,341,45640,6,0,24,0,0,0,0,0
1592207291,497563,34882816,152.148.48.1,2,139,34827932,34837164,0,0,152.148.48.5,68.232.35.198,152.148.48.2,232,232,43566,443,6,0,24,0,0,0,0,0
1592207291,497563,34882816,152.148.48.1,1,1105,34842404,34842404,0,0,23.214.202.57,140.30.20.2,152.148.48.2,232,232,47,45488,6,0,24,0,0,0,0,0
1592207291,497563,34882816,152.148.48.1,1,52,34843624,34843624,0,0,152.148.48.7,84.53.132.80,152.148.48.2,232,232,53978,443,6,0,16,0,0,0,0,0
1592207291,497563,34882816,152.148.48.1,1,130,34845320,34845320,0,0,34.226.127.242,140.30.20.2,152.148.48.2,232,232,183,54768,6,0,24,0,0,0,0,0
1592207291,497563,34882816,152.148.48.1,2,2454,34844796,34846280,0,0,84.53.132.80,140.30.20.2,152.148.48.2,232,232,393,53978,6,0,24,0,0,0,0,0
1592207291,497563,34882816,152.148.48.1,1,155,34846504,34846504,0,0,152.148.48.7,84.53.132.75,152.148.48.2,232,232,44008,443,6,0,24,0,0,0,0,0
1592207291,497563,34882816,152.148.48.1,1,52,34848760,34848760,0,0,152.148.48.5,23.214.202.57,152.148.48.2,232,232,45488,443,6,0,16,0,0,0,0,0
1592207291,497563,34882816,152.148.48.1,1,64,34852148,34852148,0,0,152.148.48.6,80.58.61.250,152.148.48.2,232,232,44697,53,17,0,0,0,0,0,0,0
1592207291,497563,34882816,152.148.48.1,1,68,34852676,34852676,0,0,152.148.48.3,152.148.48.6,0.0.0.0,65535,232,0,1281,1,192,0,0,0,0,0,0
1592207291,497563,34882816,152.148.48.1,1,40,34852676,34852676,0,0,152.148.48.6,151.101.134.110,152.148.48.2,232,232,45016,443,6,0,4,0,0,0,0,0
1592207314,73620,34905392,152.148.48.1,1,52,34875256,34875256,0,0,152.148.48.6,173.194.76.108,152.148.48.2,232,232,60536,993,6,0,16,0,0,0,0,0
1592207426,745624,35018064,152.148.48.1,1,81,34969912,34969912,0,0,152.148.48.6,80.58.61.250,152.148.48.2,232,232,34969,53,17,0,0,0,0,0,0,0
1592207426,745624,35018064,152.148.48.1,1,52,34970180,34970180,0,0,152.148.48.6,13.33.235.17,152.148.48.2,232,232,51104,443,6,0,16,0,0,0,0,0
1592207426,745624,35018064,152.148.48.1,1,1492,34970192,34970192,0,0,13.33.235.17,140.30.20.2,152.148.48.2,232,232,208,51104,6,0,16,0,0,0,0,0
1592207426,745624,35018064,152.148.48.1,1,83,34972200,34972200,0,0,152.148.48.6,216.58.201.131,152.148.48.2,232,232,54178,443,6,0,24,0,0,0,0,0
1592207426,745624,35018064,152.148.48.1,1,52,34982840,34982840,0,0,152.148.48.6,35.186.215.171,152.148.48.2,232,232,54668,443,6,0,16,0,0,0,0,0
1592207426,745624,35018064,152.148.48.1,1,52,34983228,34983228,0,0,152.148.48.6,104.83.81.137,152.148.48.2,232,232,41938,443,6,0,16,0,0,0,0,0
1592207426,745624,35018064,152.148.48.1,1,1098,34984324,34984324,0,0,184.25.34.122,140.30.20.2,152.148.48.2,232,232,442,42692,6,0,24,0,0,0,0,0
1592207426,745624,35018064,152.148.48.1,1,52,34985484,34985484,0,0,152.148.48.6,151.101.132.84,152.148.48.2,232,232,52256,443,6,0,16,0,0,0,0,0
1592207426,745624,35018064,152.148.48.1,1,52,34986300,34986300,0,0,152.148.48.6,108.177.15.155,152.148.48.2,232,232,44074,443,6,0,16,0,0,0,0,0
1592207426,745624,35018064,152.148.48.1,1,1440,34987952,34987952,0,0,162.247.242.19,140.30.20.2,152.148.48.2,232,232,89,34766,6,0,16,0,0,0,0,0
1592207446,517537,35037832,152.148.48.1,2,2984,35003868,35003892,0,0,13.33.235.66,140.30.20.2,152.148.48.2,232,232,257,55306,6,0,16,0,0,0,0,0
1592207446,517537,35037832,152.148.48.1,1,60,35004924,35004924,0,0,152.148.48.5,172.217.17.3,152.148.48.2,232,232,35956,443,6,0,2,0,0,0,0,0
1592207446,517537,35037832,152.148.48.1,1,52,35007756,35007756,0,0,151.139.128.14,140.30.20.2,152.148.48.2,232,232,499,38884,6,0,16,0,0,0,0,0
1592207511,841630,35103160,152.148.48.1,1,73,35023836,35023836,0,0,80.58.61.250,140.30.20.2,152.148.48.2,232,232,436,36045,17,0,0,0,0,0,0,0
1592207511,841630,35103160,152.148.48.1,1,52,35024336,35024336,0,0,152.148.48.7,13.33.235.46,152.148.48.2,232,232,33274,443,6,0,16,0,0,0,0,0
1592207511,841630,35103160,152.148.48.1,1,1492,35024320,35024320,0,0,13.33.235.46,140.30.20.2,152.148.48.2,232,232,166,33274,6,32,16,0,0,0,0,0
1592207511,841630,35103160,152.148.48.1,1,52,35025528,35025528,0,0,216.58.211.227,140.30.20.2,152.148.48.2,232,232,52,51182,6,0,16,0,0,0,0,0
1592207511,841630,35103160,152.148.48.1,1,91,35028608,35028608,0,0,152.148.48.5,172.217.168.162,152.148.48.2,232,232,41450,443,6,0,24,0,0,0,0,0
1592207511,841630,35103160,152.148.48.1,1,2058,35037328,35037328,0,0,72.249.191.7,140.30.20.2,152.148.48.2,232,232,356,47170,6,0,24,0,0,0,0,0
1592207511,841630,35103160,152.148.48.1,1,83,35039248,35039248,0,0,35.186.253.211,140.30.20.2,152.148.48.2,232,232,495,37790,6,0,24,0,0,0,0,0
1592207511,841630,35103160,152.148.48.1,1,685,35041392,35041392,0,0,192.243.250.58,140.30.20.2,152.148.48.2,232,232,504,40740,6,0,24,0,0,0,0,0
1592207511,841630,35103160,152.148.48.1,1,363,35043232,35043232,0,0,152.148.48.5,216.58.211.46,152.148.48.2,232,232,57734,443,6,0,24,0,0,0,0,0
1592207511,841630,35103160,152.148.48.1,1,52,35049532,35049532,0,0,152.148.48.6,172.217.168.162,152.148.48.2,232,232,37446,443,6,0,17,0,0,0,0,0
1592207511,841630,35103160,152.148.48.1,1,80,35049532,35049532,0,0,152.148.48.3,152.148.48.6,0.0.0.0,65535,232,0,1281,1,192,0,0,0,0,0,0
1592207511,841630,35103160,152.148.48.1,1,366,35064484,35064484,0,0,172.217.168.162,140.30.20.2,152.148.48.2,232,232,355,46410,6,0,24,0,0,0,0,0
1592207511,841630,35103160,152.148.48.1,1,52,35071600,35071600,0,0,152.148.48.7,31.13.83.4,152.148.48.2,232,232,59310,443,6,0,16,0,0,0,0,0
1592207511,841630,35103160,152.148.48.1,1,1440,35073008,35073008,0,0,31.13.83.36,140.30.20.2,152.148.48.2,232,232,202,34438,6,0,16,0,0,0,0,0
1592207538,49630,35129368,152.148.48.1,1,91,35099200,35099200,0,0,152.148.48.7,172.217.17.2,152.148.48.2,232,232,34504,443,6,0,24,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,411,35192068,35192068,0,0,152.148.48.6,13.33.235.74,152.148.48.2,232,232,38878,443,6,0,24,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,52,35192280,35192280,0,0,152.148.48.6,13.33.235.74,152.148.48.2,232,232,38886,443,6,0,16,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,1492,35192288,35192288,0,0,13.33.235.74,140.30.20.2,152.148.48.2,232,232,452,38886,6,0,16,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,139,35194120,35194120,0,0,152.148.48.6,216.58.211.35,152.148.48.2,232,232,40308,443,6,0,24,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,1492,35204792,35204792,0,0,52.50.253.69,140.30.20.2,152.148.48.2,232,232,216,48520,6,0,16,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,4372,35205188,35205188,0,0,13.33.235.94,140.30.20.2,152.148.48.2,232,232,149,35254,6,0,16,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,52,35205572,35205572,0,0,152.148.48.5,13.33.235.74,152.148.48.2,232,232,58588,443,6,0,16,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,52,35205640,35205640,0,0,152.148.48.5,13.33.235.74,152.148.48.2,232,232,58600,443,6,0,16,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,1472,35206020,35206020,0,0,52.219.72.213,140.30.20.2,152.148.48.2,232,232,51,41062,6,0,24,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,1472,35205956,35205956,0,0,52.219.72.213,140.30.20.2,152.148.48.2,232,232,16,41066,6,32,16,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,52,35206088,35206088,0,0,216.58.211.35,140.30.20.2,152.148.48.2,232,232,485,50128,6,0,16,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,52,35206428,35206428,0,0,152.148.48.5,216.58.211.227,152.148.48.2,232,232,51400,443,6,0,16,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,2888,35207136,35207136,0,0,216.58.201.131,140.30.20.2,152.148.48.2,232,232,194,55242,6,0,16,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,1470,35217180,35217180,0,0,216.58.209.78,140.30.20.2,152.148.48.2,232,232,351,53054,6,0,24,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,52,35227140,35227140,0,0,152.148.48.6,93.184.220.29,152.148.48.2,232,232,56982,80,6,0,16,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,259,35235340,35235340,0,0,13.33.235.80,140.30.20.2,152.148.48.2,232,232,509,50956,6,0,24,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,2,2984,35235656,35235672,0,0,13.33.235.74,140.30.20.2,152.148.48.2,232,232,219,39220,6,0,16,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,5768,35236388,35236388,0,0,52.219.72.213,140.30.20.2,152.148.48.2,232,232,162,41294,6,0,16,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,1470,35237428,35237428,0,0,216.58.209.67,140.30.20.2,152.148.48.2,232,232,352,49538,6,0,16,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,569,35239992,35239992,0,0,152.148.48.7,13.33.235.80,152.148.48.2,232,232,42688,443,6,0,24,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,1492,35240652,35240652,0,0,13.33.235.66,140.30.20.2,152.148.48.2,232,232,187,47618,6,0,16,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,52,35240636,35240636,0,0,152.148.48.7,13.33.235.66,152.148.48.2,232,232,47618,443,6,0,16,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,1492,35241600,35241600,0,0,52.50.253.69,140.30.20.2,152.148.48.2,232,232,216,48520,6,0,16,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,52,35243048,35243048,0,0,152.148.48.7,172.217.17.2,152.148.48.2,232,232,35366,443,6,0,16,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,52,35248272,35248272,0,0,152.148.48.6,216.58.201.170,152.148.48.2,232,232,38700,443,6,0,16,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,52,35248692,35248692,0,0,152.148.48.6,88.221.52.168,152.148.48.2,232,232,37192,443,6,0,16,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,718,35248716,35248716,0,0,88.221.52.168,140.30.20.2,152.148.48.2,232,232,1,37192,6,0,24,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,1492,35251124,35251124,0,0,104.83.74.60,140.30.20.2,152.148.48.2,232,232,320,51302,6,0,16,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,52,35255180,35255180,0,0,216.58.201.131,140.30.20.2,152.148.48.2,232,232,194,55242,6,0,16,0,0,0,0,0
1592207681,285575,35272604,152.148.48.1,1,2932,35257508,35257508,0,0,91.198.174.192,140.30.20.2,152.148.48.2,232,232,201,50260,6,0,16,0,0,0,0,0
1592207740,769620,35332088,152.148.48.1,1,52,35302004,35302004,0,0,152.148.48.7,172.217.17.2,152.148.48.2,232,232,35350,443,6,0,16,0,0,0,0,0
1592207813,453615,35404772,152.148.48.1,1,1492,35360684,35360684,0,0,13.33.235.46,140.30.20.2,152.148.48.2,232,232,340,46474,6,32,16,0,0,0,0,0
1592207813,453615,35404772,152.148.48.1,1,52,35360704,35360704,0,0,152.148.48.6,13.33.235.46,152.148.48.2,232,232,46474,443,6,0,16,0,0,0,0,0
1592207813,453615,35404772,152.148.48.1,1,52,35361604,35361604,0,0,152.148.48.6,216.58.201.131,152.148.48.2,232,232,55728,443,6,0,16,0,0,0,0,0
1592207813,453615,35404772,152.148.48.1,1,60,35363588,35363588,0,0,152.148.48.6,172.217.17.2,152.148.48.2,232,232,43524,443,6,0,2,0,0,0,0,0
1592207813,453615,35404772,152.148.48.1,2,2940,35372908,35373052,0,0,172.217.16.238,140.30.20.2,152.148.48.2,232,232,419,38566,6,0,16,0,0,0,0,0
1592207813,453615,35404772,152.148.48.1,1,52,35374616,35374616,0,0,152.148.48.6,173.194.5.136,152.148.48.2,232,232,47678,443,6,0,16,0,0,0,0,0
1592207887,965623,35479284,152.148.48.1,1,1470,35410620,35410620,0,0,172.217.16.238,140.30.20.2,152.148.48.2,232,232,419,38566,6,0,24,0,0,0,0,0
1592207887,965623,35479284,152.148.48.1,1,1448,35413336,35413336,0,0,74.125.168.41,140.30.20.2,152.148.48.2,232,232,356,43460,6,0,16,0,0,0,0,0
1592207887,965623,35479284,152.148.48.1,1,52,35415036,35415036,0,0,172.217.168.174,140.30.20.2,152.148.48.2,232,232,184,59982,6,0,16,0,0,0,0,0
1592207887,965623,35479284,152.148.48.1,1,1492,35419312,35419312,0,0,13.33.235.74,140.30.20.2,152.148.48.2,232,232,26,59434,6,32,16,0,0,0,0,0
1592207887,965623,35479284,152.148.48.1,1,52,35419292,35419292,0,0,152.148.48.5,13.33.235.74,152.148.48.2,232,232,59434,443,6,0,16,0,0,0,0,0
1592207887,965623,35479284,152.148.48.1,1,1470,35420512,35420512,0,0,216.58.209.67,140.30.20.2,152.148.48.2,232,232,242,48726,6,0,24,0,0,0,0,0
1592207887,965623,35479284,152.148.48.1,1,52,35431072,35431072,0,0,172.67.178.124,140.30.20.2,152.148.48.2,232,232,443,58098,6,0,18,0,0,0,0,0
1592207887,965623,35479284,152.148.48.1,1,1630,35434428,35434428,0,0,13.33.235.80,140.30.20.2,152.148.48.2,232,232,438,43344,6,0,24,0,0,0,0,0
1592207887,965623,35479284,152.148.48.1,2,2984,35435016,35435028,0,0,13.33.235.74,140.30.20.2,152.148.48.2,232,232,59,53702,6,32,16,0,0,0,0,0
1592207887,965623,35479284,152.148.48.1,1,632,35436172,35436172,0,0,216.58.211.34,140.30.20.2,152.148.48.2,232,232,156,50464,6,0,24,0,0,0,0,0
1592207887,965623,35479284,152.148.48.1,1,52,35446680,35446680,0,0,152.148.48.7,216.58.201.174,152.148.48.2,232,232,43990,443,6,0,16,0,0,0,0,0
1592207887,965623,35479284,152.148.48.1,1,1470,35446824,35446824,0,0,216.58.201.174,140.30.20.2,152.148.48.2,232,232,235,43990,6,0,16,0,0,0,0,0
1592207887,965623,35479284,152.148.48.1,1,52,35447124,35447124,0,0,152.148.48.7,173.194.139.137,152.148.48.2,232,232,52940,443,6,0,16,0,0,0,0,0
1592207887,965623,35479284,152.148.48.1,1,52,35449232,35449232,0,0,152.148.48.7,172.217.17.2,152.148.48.2,232,232,36036,443,6,0,16,0,0,0,0,0
1592207923,969631,35515288,152.148.48.1,1,52,35468904,35468904,0,0,152.148.48.7,173.194.139.137,152.148.48.2,232,232,52938,443,6,0,16,0,0,0,0,0
1592207923,969631,35515288,152.148.48.1,1,7032,35482712,35482712,0,0,173.194.139.137,140.30.20.2,152.148.48.2,232,232,110,52938,6,0,16,0,0,0,0,0
1592207923,969631,35515288,152.148.48.1,1,307,35485160,35485160,0,0,172.217.17.2,140.30.20.2,152.148.48.2,232,232,177,36036,6,0,24,0,0,0,0,0
1592207947,609621,35538928,152.148.48.1,1,52,35508816,35508816,0,0,152.148.48.7,74.125.140.109,152.148.48.2,232,232,60512,993,6,0,16,0,0,0,0,0
1592208014,745559,35606064,152.148.48.1,1,5812,35563176,35563176,0,0,13.33.235.46,140.30.20.2,152.148.48.2,232,232,316,47252,6,32,16,0,0,0,0,0
1592208014,745559,35606064,152.148.48.1,1,52,35563216,35563216,0,0,152.148.48.6,13.33.235.46,152.148.48.2,232,232,47252,443,6,0,16,0,0,0,0,0
1592208014,745559,35606064,152.148.48.1,1,52,35563428,35563428,0,0,152.148.48.6,216.58.209.67,152.148.48.2,232,232,50660,443,6,0,16,0,0,0,0,0
1592208014,745559,35606064,152.148.48.1,1,4306,35564604,35564604,0,0,216.58.209.67,140.30.20.2,152.148.48.2,232,232,4,50660,6,0,16,0,0,0,0,0
1592208014,745559,35606064,152.148.48.1,1,52,35574800,35574800,0,0,152.148.48.6,216.58.211.36,152.148.48.2,232,232,38062,443,6,0,16,0,0,0,0,0
1592208014,745559,35606064,152.148.48.1,1,1470,35575972,35575972,0,0,172.217.168.163,140.30.20.2,152.148.48.2,232,232,433,34904,6,0,16,0,0,0,0,0
1592208043,901564,35635220,152.148.48.1,1,52,35602000,35602000,0,0,152.148.48.7,13.33.235.94,152.148.48.2,232,232,35382,443,6,0,16,0,0,0,0,0
1592208043,901564,35635220,152.148.48.1,1,2932,35602372,35602372,0,0,13.33.235.17,140.30.20.2,152.148.48.2,232,232,52,32852,6,0,16,0,0,0,0,0
1592208043,901564,35635220,152.148.48.1,1,1470,35603016,35603016,0,0,216.58.211.35,140.30.20.2,152.148.48.2,232,232,125,38968,6,0,16,0,0,0,0,0
1592208043,901564,35635220,152.148.48.1,1,52,35605084,35605084,0,0,152.148.48.7,216.58.209.66,152.148.48.2,232,232,57102,443,6,0,16,0,0,0,0,0
1592208075,381558,35666700,152.148.48.1,1,2692,35635552,35635552,0,0,151.101.133.29,140.30.20.2,152.148.48.2,232,232,385,38444,6,0,16,0,0,0,0,0
1592208075,381558,35666700,152.148.48.1,1,69,35636568,35636568,0,0,152.148.48.7,80.58.61.250,152.148.48.2,232,232,40699,53,17,0,0,0,0,0,0,0
1592208206,597782,35797916,152.148.48.1,1,199,35716264,35716264,0,0,13.33.235.80,140.30.20.2,152.148.48.2,232,232,323,52504,6,0,24,0,0,0,0,0
1592208206,597782,35797916,152.148.48.1,1,1492,35716780,35716780,0,0,13.33.235.46,140.30.20.2,152.148.48.2,232,232,239,47664,6,32,16,0,0,0,0,0
1592208206,597782,35797916,152.148.48.1,1,52,35717908,35717908,0,0,216.58.211.46,140.30.20.2,152.148.48.2,232,232,414,33244,6,0,16,0,0,0,0,0
1592208206,597782,35797916,152.148.48.1,1,52,35720536,35720536,0,0,13.33.235.80,140.30.20.2,152.148.48.2,232,232,208,45484,6,0,16,0,0,0,0,0
1592208206,597782,35797916,152.148.48.1,1,52,35721048,35721048,0,0,152.148.48.5,13.33.235.17,152.148.48.2,232,232,46148,443,6,0,16,0,0,0,0,0
1592208206,597782,35797916,152.148.48.1,1,1492,35721172,35721172,0,0,13.33.235.17,140.30.20.2,152.148.48.2,232,232,439,46148,6,0,16,0,0,0,0,0
1592208206,597782,35797916,152.148.48.1,1,312,35723224,35723224,0,0,152.148.48.5,216.58.211.46,152.148.48.2,232,232,60246,443,6,0,24,0,0,0,0,0
1592208206,597782,35797916,152.148.48.1,1,147,35725660,35725660,0,0,173.194.76.109,140.30.20.2,152.148.48.2,232,232,852,42668,6,0,24,0,0,0,0,0
1592208206,597782,35797916,152.148.48.1,1,1492,35729316,35729316,0,0,68.232.35.198,140.30.20.2,152.148.48.2,232,232,173,56936,6,0,16,0,0,0,0,0
1592208206,597782,35797916,152.148.48.1,1,151,35729664,35729664,0,0,152.148.48.6,68.232.35.198,152.148.48.2,232,232,56936,443,6,0,24,0,0,0,0,0
1592208206,597782,35797916,152.148.48.1,3,4476,35730760,35730848,0,0,68.232.34.11,140.30.20.2,152.148.48.2,232,232,240,48926,6,0,16,0,0,0,0,0
1592208206,597782,35797916,152.148.48.1,1,418,35737604,35737604,0,0,68.232.35.198,140.30.20.2,152.148.48.2,232,232,455,56934,6,0,24,0,0,0,0,0
1592208206,597782,35797916,152.148.48.1,1,52,35742724,35742724,0,0,152.148.48.6,104.83.15.28,152.148.48.2,232,232,44756,443,6,0,17,0,0,0,0,0
1592208206,597782,35797916,152.148.48.1,1,80,35742724,35742724,0,0,152.148.48.3,152.148.48.6,0.0.0.0,65535,232,0,1281,1,192,0,0,0,0,0,0
1592208206,597782,35797916,152.148.48.1,1,52,35757308,35757308,0,0,13.33.235.98,140.30.20.2,152.148.48.2,232,232,443,58984,6,0,17,0,0,0,0,0
1592208206,597782,35797916,152.148.48.1,1,52,35759000,35759000,0,0,152.148.48.5,13.33.235.98,152.148.48.2,232,232,58980,443,6,0,16,0,0,0,0,0
1592208206,597782,35797916,152.148.48.1,1,52,35767788,35767788,0,0,152.148.48.6,64.233.184.109,152.148.48.2,232,232,42684,993,6,0,16,0,0,0,0,0
1592208297,817631,35889136,152.148.48.1,1,52,35832024,35832024,0,0,152.148.48.5,13.33.235.90,152.148.48.2,232,232,34218,443,6,0,16,0,0,0,0,0
1592208297,817631,35889136,152.148.48.1,2,4424,35840700,35840752,0,0,13.33.235.46,140.30.20.2,152.148.48.2,232,232,167,35936,6,32,16,0,0,0,0,0
1592208297,817631,35889136,152.148.48.1,1,52,35841720,35841720,0,0,152.148.48.7,172.217.17.14,152.148.48.2,232,232,35664,443,6,0,16,0,0,0,0,0
1592208297,817631,35889136,152.148.48.1,4,6620,35852148,35852320,0,0,2.17.39.193,140.30.20.2,152.148.48.2,232,232,469,35258,6,0,24,0,0,0,0,0
1592208297,817631,35889136,152.148.48.1,1,52,35852700,35852700,0,0,152.148.48.7,80.58.61.250,152.148.48.2,232,232,57116,53,17,0,0,0,0,0,0,0
1592208297,817631,35889136,152.148.48.1,1,197,35853240,35853240,0,0,3.8.243.173,140.30.20.2,152.148.48.2,232,232,273,48902,6,0,24,0,0,0,0,0
1592208297,817631,35889136,152.148.48.1,1,5812,35856756,35856756,0,0,93.184.220.43,140.30.20.2,152.148.48.2,232,232,145,57952,6,0,16,0,0,0,0,0
1592208297,817631,35889136,152.148.48.1,1,60,35859040,35859040,0,0,216.239.36.54,140.30.20.2,152.148.48.2,232,232,443,35572,6,0,18,0,0,0,0,0
1592208334,849630,35926168,152.148.48.1,2,5864,35883844,35883884,0,0,13.33.235.66,140.30.20.2,152.148.48.2,232,232,42,57276,6,0,16,0,0,0,0,0
1592208334,849630,35926168,152.148.48.1,2,1522,35884552,35886268,0,0,216.58.209.67,140.30.20.2,152.148.48.2,232,232,136,51750,6,0,16,0,0,0,0,0
1592208334,849630,35926168,152.148.48.1,1,52,35896068,35896068,0,0,152.148.48.6,2.17.134.56,152.148.48.2,232,232,38224,443,6,0,16,0,0,0,0,0
1592208367,561571,35958880,152.148.48.1,1,253,35928740,35928740,0,0,216.58.211.226,140.30.20.2,152.148.48.2,232,232,140,50654,6,0,24,0,0,0,0,0
1592208394,885539,35986204,152.148.48.1,1,60,35956036,35956036,0,0,152.148.48.6,2.17.134.56,152.148.48.2,232,232,38296,443,6,0,2,0,0,0,0,0
1592208445,633623,36036952,152.148.48.1,1,1492,35979772,35979772,0,0,13.33.235.66,140.30.20.2,152.148.48.2,232,232,215,49910,6,0,16,0,0,0,0,0
1592208445,633623,36036952,152.148.48.1,1,52,35979904,35979904,0,0,152.148.48.7,13.33.235.66,152.148.48.2,232,232,49920,443,6,0,16,0,0,0,0,0
1592208445,633623,36036952,152.148.48.1,1,52,35980344,35980344,0,0,216.58.211.35,140.30.20.2,152.148.48.2,232,232,281,40128,6,0,16,0,0,0,0,0
1592208445,633623,36036952,152.148.48.1,1,339,35981692,35981692,0,0,23.214.201.251,140.30.20.2,152.148.48.2,232,232,463,59508,6,0,24,0,0,0,0,0
1592208445,633623,36036952,152.148.48.1,1,40,35983428,35983428,0,0,13.107.42.14,140.30.20.2,152.148.48.2,232,232,33,40642,6,0,16,0,0,0,0,0
1592208445,633623,36036952,152.148.48.1,1,52,35991596,35991596,0,0,152.148.48.7,216.58.211.35,152.148.48.2,232,232,40128,443,6,0,16,0,0,0,0,0
1592208445,633623,36036952,152.148.48.1,1,52,35991732,35991732,0,0,152.148.48.7,2.17.39.193,152.148.48.2,232,232,35810,443,6,0,16,0,0,0,0,0
1592208445,633623,36036952,152.148.48.1,1,1492,35991844,35991844,0,0,84.53.132.32,140.30.20.2,152.148.48.2,232,232,242,42656,6,0,16,0,0,0,0,0
1592208445,633623,36036952,152.148.48.1,1,1492,35991788,35991788,0,0,2.17.39.193,140.30.20.2,152.148.48.2,232,232,187,35810,6,0,16,0,0,0,0,0
1592208445,633623,36036952,152.148.48.1,1,1492,35992264,35992264,0,0,13.33.235.83,140.30.20.2,152.148.48.2,232,232,299,36718,6,32,16,0,0,0,0,0
1592208445,633623,36036952,152.148.48.1,1,229,35995860,35995860,0,0,152.148.48.7,13.33.232.89,152.148.48.2,232,232,38270,443,6,0,24,0,0,0,0,0
1592208445,633623,36036952,152.148.48.1,1,52,35999700,35999700,0,0,18.215.138.184,140.30.20.2,152.148.48.2,232,232,379,38286,6,0,16,0,0,0,0,0
1592208445,633623,36036952,152.148.48.1,2,5864,36004200,36004224,0,0,13.33.235.74,140.30.20.2,152.148.48.2,232,232,341,33306,6,32,16,0,0,0,0,0
1592208445,633623,36036952,152.148.48.1,1,52,36004900,36004900,0,0,152.148.48.5,216.58.211.227,152.148.48.2,232,232,54314,443,6,0,16,0,0,0,0,0
1592208445,633623,36036952,152.148.48.1,1,83,36006804,36006804,0,0,216.58.211.35,140.30.20.2,152.148.48.2,232,232,478,53038,6,0,24,0,0,0,0,0
1592208471,957554,36063276,152.148.48.1,1,115,36026996,36026996,0,0,216.58.211.35,140.30.20.2,152.148.48.2,232,232,478,53038,6,0,24,0,0,0,0,0
1592208471,957554,36063276,152.148.48.1,2,104,36032924,36033108,0,0,152.148.48.5,13.33.235.32,152.148.48.2,232,232,53908,443,6,0,16,0,0,0,0,0
