#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as,Label
1662725952,365717000,0,10.20.52.128,6,2647,2633734461,2633744234,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,59907,6,0,27,0,0,0,0,1
1662725952,365717000,0,10.20.52.128,6,872,2633761077,2633766086,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,59912,80,6,0,219,0,0,0,0,1
1662725952,365717000,0,10.20.52.128,4,2035,2633761077,2633766086,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,59912,6,0,27,0,0,0,0,1
1662725952,365717000,0,10.20.52.128,6,870,2633789955,2633794960,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,59917,80,6,0,219,0,0,0,0,1
1662725952,365717000,0,10.20.52.128,4,2045,2633789955,2633794960,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,59917,6,0,27,0,0,0,0,1
1662725952,365717000,0,10.20.52.128,6,882,2633856635,2633861645,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,59922,80,6,0,219,0,0,0,0,1
1662725952,365717000,0,10.20.52.128,5,740,2633856635,2633861645,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,59922,6,0,27,0,0,0,0,1
1662725952,365717000,0,10.20.52.128,7,926,2633863690,2633868698,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,59923,80,6,0,219,0,0,0,0,1
1662725952,365717000,0,10.20.52.128,5,4224,2633863690,2633868698,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,59923,6,0,27,0,0,0,0,1
1662725952,365717000,0,10.20.52.128,6,946,2634017965,2634022973,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,59936,80,6,0,219,0,0,0,0,1
1662725952,365717000,0,10.20.52.128,4,2075,2634017965,2634022973,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,59936,6,0,27,0,0,0,0,1
1662725952,365717000,0,10.20.52.128,6,956,2634206708,2634211721,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,59957,80,6,0,219,0,0,0,0,1
1662725952,365717000,0,10.20.52.128,4,2205,2634206708,2634211721,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,59957,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,4,643,2715726411,2715731418,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,65530,80,6,0,25,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,4,686,2715726411,2715731418,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,65530,6,0,25,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,6,739,2715733028,2715738033,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,65532,80,6,0,219,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,5,2018,2715733028,2715738033,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,65532,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,6,787,2715745000,2715750010,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,65534,80,6,0,219,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,5,600,2715745000,2715750010,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,65534,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,8,1402,2715750962,2715760066,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49152,80,6,0,219,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,5,2453,2715750962,2715760066,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49152,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,6,818,2715814315,2715819327,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49156,80,6,0,219,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,5,2078,2715814315,2715819327,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49156,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,6,838,2715831479,2715836491,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49158,80,6,0,219,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,5,2102,2715831479,2715836491,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49158,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,6,850,2715869591,2715874606,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49165,80,6,0,219,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,5,2090,2715869591,2715874606,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49165,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,6,851,2715881727,2715886737,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49168,80,6,0,219,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,4,558,2715881727,2715886737,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49168,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,6,854,2716061291,2716066298,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49183,80,6,0,219,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,4,2045,2716061291,2716066298,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49183,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,6,859,2716103569,2716108578,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49187,80,6,0,219,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,4,2046,2716103569,2716108578,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49187,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,7,927,2716111848,2716116868,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49190,80,6,0,219,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,5,4224,2716111848,2716116868,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49190,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,6,912,2716122202,2716127213,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49192,80,6,0,219,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,5,607,2716122202,2716127213,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49192,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,6,946,2716158963,2716163968,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49197,80,6,0,219,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,4,2075,2716158963,2716163968,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49197,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,6,946,2716235019,2716240029,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49202,80,6,0,219,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,4,4184,2716235019,2716240029,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49202,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,4,172,2716235019,2716240029,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49203,80,6,0,211,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,2,92,2716235019,2716240029,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49203,6,0,19,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,6,756,2716248695,2716253899,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49211,80,6,0,219,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,6,4264,2716248695,2716253899,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49211,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,6,948,2716265753,2716270764,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49219,80,6,0,219,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,4,2079,2716265753,2716270764,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49219,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,6,985,2716295300,2716300311,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49222,80,6,0,219,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,4,2082,2716295300,2716300311,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49222,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,6,983,2716303602,2716308611,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49224,80,6,0,219,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,5,2115,2716303602,2716308611,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49224,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,4,172,2716303602,2716308605,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49225,80,6,0,211,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,2,92,2716303602,2716308605,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49225,6,0,19,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,4,172,2716303602,2716308605,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49226,80,6,0,211,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,2,92,2716303602,2716308605,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49226,6,0,19,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,6,956,2716308786,2716313797,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49227,80,6,0,219,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,5,2245,2716308786,2716313797,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49227,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,6,961,2716344321,2716349339,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49230,80,6,0,219,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,5,2122,2716344321,2716349339,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49230,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,4,172,2716344322,2716349327,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49231,80,6,0,211,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,2,92,2716344322,2716349327,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49231,6,0,19,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,6,965,2716358002,2716363014,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49232,80,6,0,219,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,5,601,2716358002,2716363014,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49232,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,6,961,2716363848,2716368856,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49234,80,6,0,219,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,5,597,2716363848,2716368856,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49234,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,6,961,2716374218,2716379229,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49237,80,6,0,219,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,5,2245,2716374218,2716379229,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49237,6,0,27,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,4,172,2716374218,2716379231,0,0,18.218.115.60,172.31.69.28,0.0.0.0,0,0,49238,80,6,0,211,0,0,0,0,1
1662725953,782317000,0,10.20.52.128,2,92,2716374218,2716379231,0,0,172.31.69.28,18.218.115.60,0.0.0.0,0,0,80,49238,6,0,19,0,0,0,0,1
1657264378,159647,64956624,152.148.48.1,11,4785,64941384,64941464,0,0,54.192.95.108,140.30.20.2,152.148.48.2,52,52,420,45918,6,0,25,0,0,0,0,0
1657264378,159647,64956624,152.148.48.1,1,60,64941468,64941468,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,443,55662,6,0,18,0,0,0,0,0
1657264378,159647,64956624,152.148.48.1,1,60,64941516,64941516,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,443,47172,6,0,18,0,0,0,0,0
1657264378,159647,64956624,152.148.48.1,48,63236,64941396,64941500,0,0,13.33.232.34,140.30.20.2,152.148.48.2,52,52,155,57936,6,0,29,0,0,0,0,0
1657264378,159647,64956624,152.148.48.1,1,60,64941520,64941520,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,443,47176,6,0,18,0,0,0,0,0
1657264378,159647,64956624,152.148.48.1,1,60,64941588,64941588,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,443,47572,6,0,18,0,0,0,0,0
1657264378,159647,64956624,152.148.48.1,14,1528,64941436,64941588,0,0,152.148.48.8,54.192.95.80,152.148.48.2,52,52,55656,443,6,0,27,0,0,0,0,0
1657264378,159647,64956624,152.148.48.1,15,1544,64941436,64941604,0,0,152.148.48.8,54.192.95.80,152.148.48.2,52,52,55660,443,6,0,31,0,0,0,0,0
1657264378,159647,64956624,152.148.48.1,20,2105,64941432,64941532,0,0,152.148.48.6,13.33.232.34,152.148.48.2,52,52,50916,443,6,0,27,0,0,0,0,0
1657264378,159647,64956624,152.148.48.1,11,4785,64941500,64941600,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,143,55658,6,0,25,0,0,0,0,0
1657264378,159647,64956624,152.148.48.1,1,60,64941520,64941520,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,443,47178,6,0,18,0,0,0,0,0
1657264378,159647,64956624,152.148.48.1,1,60,64941588,64941588,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,443,47564,6,0,18,0,0,0,0,0
1657264378,159647,64956624,152.148.48.1,11,4785,64941504,64941616,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,381,55666,6,0,25,0,0,0,0,0
1657264378,159647,64956624,152.148.48.1,11,4785,64941500,64941604,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,280,55660,6,0,25,0,0,0,0,0
1657264378,159647,64956624,152.148.48.1,1,60,64941520,64941520,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,443,47180,6,0,18,0,0,0,0,0
1657264378,159647,64956624,152.148.48.1,14,1528,64941436,64941616,0,0,152.148.48.8,54.192.95.80,152.148.48.2,52,52,55662,443,6,0,27,0,0,0,0,0
1657264378,159647,64956624,152.148.48.1,15,1544,64941436,64941600,0,0,152.148.48.8,54.192.95.80,152.148.48.2,52,52,55658,443,6,0,31,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,14,1528,64941436,64941616,0,0,152.148.48.8,54.192.95.80,152.148.48.2,52,52,55666,443,6,0,27,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,20,2105,64941476,64941612,0,0,152.148.48.7,13.33.232.34,152.148.48.2,52,52,37564,443,6,0,27,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,1,60,64941584,64941584,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,443,47570,6,0,18,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,11,4785,64941496,64941588,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,420,55656,6,0,25,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,10,1584,64941472,64941608,0,0,152.148.48.8,13.33.232.34,152.148.48.2,52,52,57938,443,6,0,27,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,18,17325,64941496,64941580,0,0,13.33.232.34,140.30.20.2,152.148.48.2,52,52,73,50916,6,0,29,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,1,60,64941588,64941588,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,443,47574,6,0,18,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,11,4785,64941500,64941616,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,457,55662,6,0,25,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,1,60,64941524,64941524,0,0,52.84.66.119,140.30.20.2,152.148.48.2,52,52,443,48254,6,0,18,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,1,60,64941588,64941588,0,0,52.84.66.119,140.30.20.2,152.148.48.2,52,52,443,48256,6,0,18,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,2,100,64941460,64941580,0,0,13.33.232.34,140.30.20.2,152.148.48.2,52,52,443,50916,6,0,22,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,1,60,64941588,64941588,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,443,47568,6,0,18,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,203,11625,64941384,64941656,0,0,152.148.48.9,13.33.232.34,152.148.48.2,52,52,53058,443,6,0,27,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,8,3395,64941664,64941728,0,0,13.33.232.34,140.30.20.2,152.148.48.2,52,52,62,40648,6,0,29,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,10,4711,64941568,64941688,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,479,47178,6,0,25,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,11,4785,64941532,64941664,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,138,33396,6,0,25,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,10,4711,64941660,64941728,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,4,47572,6,0,25,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,12,4849,64941564,64941688,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,365,47174,6,0,25,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,14,1528,64941468,64941668,0,0,152.148.48.6,54.192.95.80,152.148.48.2,52,52,33400,443,6,0,27,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,13,1476,64941532,64941728,0,0,152.148.48.5,54.192.95.80,152.148.48.2,52,52,47572,443,6,0,27,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,13,1476,64941532,64941728,0,0,152.148.48.5,54.192.95.80,152.148.48.2,52,52,47574,443,6,0,27,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,2,100,64941412,64941684,0,0,13.33.232.34,140.30.20.2,152.148.48.2,52,52,443,53058,6,0,22,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,10,1584,64941536,64941696,0,0,152.148.48.5,13.33.232.34,152.148.48.2,52,52,40648,443,6,0,27,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,2,100,64941588,64941728,0,0,13.33.232.34,140.30.20.2,152.148.48.2,52,52,443,40648,6,0,22,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,11,4785,64941532,64941664,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,140,33392,6,0,25,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,13,1476,64941488,64941688,0,0,152.148.48.7,54.192.95.80,152.148.48.2,52,52,47178,443,6,0,27,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,15,1767,64941488,64941688,0,0,152.148.48.7,54.192.95.80,152.148.48.2,52,52,47180,443,6,0,27,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,11,4785,64941572,64941688,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,110,47176,6,0,25,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,10,4711,64941664,64941728,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,475,47574,6,0,25,0,0,0,0,0
1657264378,267647,64956732,152.148.48.1,8,3395,64941540,64941668,0,0,13.33.232.34,140.30.20.2,152.148.48.2,52,52,240,57938,6,0,29,0,0,0,0,0
1657264378,683632,64957148,152.148.48.1,15,1544,64941464,64941664,0,0,152.148.48.6,54.192.95.80,152.148.48.2,52,52,33392,443,6,0,31,0,0,0,0,0
1657264378,683632,64957148,152.148.48.1,11,4785,64941660,64941728,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,348,47568,6,0,25,0,0,0,0,0
1657264378,683632,64957148,152.148.48.1,233,336221,64941448,64941684,0,0,13.33.232.34,140.30.20.2,152.148.48.2,52,52,57,53058,6,0,29,0,0,0,0,0
1657264378,683632,64957148,152.148.48.1,15,1544,64941464,64941664,0,0,152.148.48.6,54.192.95.80,152.148.48.2,52,52,33396,443,6,0,31,0,0,0,0,0
1657264378,683632,64957148,152.148.48.1,18,17325,64941540,64941668,0,0,13.33.232.34,140.30.20.2,152.148.48.2,52,52,221,37564,6,0,29,0,0,0,0,0
1657264378,683632,64957148,152.148.48.1,15,1767,64941488,64941688,0,0,152.148.48.7,54.192.95.80,152.148.48.2,52,52,47174,443,6,0,27,0,0,0,0,0
1657264378,683632,64957148,152.148.48.1,15,1544,64941532,64941724,0,0,152.148.48.5,54.192.95.80,152.148.48.2,52,52,47564,443,6,0,31,0,0,0,0,0
1657264378,683632,64957148,152.148.48.1,11,4785,64941532,64941668,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,212,33398,6,0,25,0,0,0,0,0
1657264378,683632,64957148,152.148.48.1,11,4785,64941536,64941668,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,10,33400,6,0,25,0,0,0,0,0
1657264378,683632,64957148,152.148.48.1,14,1528,64941488,64941688,0,0,152.148.48.7,54.192.95.80,152.148.48.2,52,52,47176,443,6,0,27,0,0,0,0,0
1657264378,683632,64957148,152.148.48.1,16,1572,64941532,64941728,0,0,152.148.48.5,54.192.95.80,152.148.48.2,52,52,47568,443,6,0,31,0,0,0,0,0
1657264378,683632,64957148,152.148.48.1,16,1572,64941464,64941668,0,0,152.148.48.6,54.192.95.80,152.148.48.2,52,52,33398,443,6,0,31,0,0,0,0,0
1657264378,683632,64957148,152.148.48.1,11,4785,64941536,64941672,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,230,33402,6,0,25,0,0,0,0,0
1657264378,683632,64957148,152.148.48.1,11,4785,64941660,64941724,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,46,47564,6,0,25,0,0,0,0,0
1657264378,683632,64957148,152.148.48.1,2,100,64941504,64941668,0,0,13.33.232.34,140.30.20.2,152.148.48.2,52,52,443,57938,6,0,22,0,0,0,0,0
1657264378,683632,64957148,152.148.48.1,2,100,64941504,64941668,0,0,13.33.232.34,140.30.20.2,152.148.48.2,52,52,443,37564,6,0,22,0,0,0,0,0
1657264378,683632,64957148,152.148.48.1,12,4849,64941564,64941688,0,0,54.192.95.80,140.30.20.2,152.148.48.2,52,52,158,47180,6,0,25,0,0,0,0,0
1657264378,683632,64957148,152.148.48.1,14,1528,64941468,64941672,0,0,152.148.48.6,54.192.95.80,152.148.48.2,52,52,33402,443,6,0,27,0,0,0,0,0
1657264378,683632,64957148,152.148.48.1,2,100,64941668,64941800,0,0,13.33.232.34,140.30.20.2,152.148.48.2,52,52,443,57940,6,0,22,0,0,0,0,0
1657264378,683632,64957148,152.148.48.1,16,1899,64941612,64941736,0,0,152.148.48.8,13.33.232.34,152.148.48.2,52,52,57940,443,6,0,27,0,0,0,0,0
1657264378,683632,64957148,152.148.48.1,14,11547,64941700,64941800,0,0,13.33.232.34,140.30.20.2,152.148.48.2,52,52,214,57940,6,0,29,0,0,0,0,0
1657264378,683632,64957148,152.148.48.1,17,2376,64941700,64941900,0,0,152.148.48.5,13.33.232.34,152.148.48.2,52,52,40650,443,6,0,27,0,0,0,0,0
