0,1,2,3,4,Label
0.004633272965110879,-0.37932318245037044,0.7852779281714043,2.38779558186641,1.7564768889130118,1
-0.05660672119170477,-0.9285147320358385,0.8156050090401773,4.553097058104113,7.699662954831022,1
-0.11865379627435606,-0.23475392016854216,0.24297627444053937,0.17782029912907013,-0.9716502060674324,1
-0.2628271497307084,-0.15081915386685105,0.9776770474283926,1.995624749949611,-0.8598995516516484,1
-0.839515330539881,-0.15962653350813127,1.2046929297536135,0.41120943979072744,-0.5578854667755424,1
0.7379357778108102,-0.7215266734287458,-0.3709185666752241,-1.0339311294510891,0.4899905255022909,1
-0.7652128913217299,0.000706363641341318,1.0622344502626713,1.9762176019278705,-0.15345122482924495,1
-0.7297741084750169,-0.2272491338618447,0.6513671261285763,-0.3523177145650075,0.35647400214740305,1
-0.39342736957186264,-0.19708904013941117,0.8217985518858054,0.2466957370476826,-1.6142662045040848,1
-0.4576985166529749,-0.19224772205905294,0.8772784938653763,0.273523672949743,-1.4516995716170495,1
1.0574667431994906,-0.7637916377915579,-0.6364861859745843,-1.0650607517546253,0.020917645571261103,1
-1.0130563583274022,-0.2487852482030296,0.6834559126206239,-1.6634405029114014,0.19347529976213218,1
-1.0407551745041221,-0.13931197469989529,0.8834415072165437,-0.5850349205060049,-0.059401116905245854,1
-0.7789533185392374,-0.19881365173941112,0.7136958446847217,-0.2321163452868635,0.25987110414244424,1
-0.7866546822348566,-0.19663591129458824,0.7194431052366773,-0.23787952522596695,0.24957206701880275,1
-0.8343326304899127,0.02025158413362697,1.1138161137164728,1.9244930619744174,-0.24588508301392853,1
-0.7988938476431997,-0.20770391336955898,0.7029487895823778,-0.40404225451846093,0.2640401439627195,1
0.8156968797200752,-0.6421007442598365,-0.2832961763067525,-0.11392476869032458,0.14267179792766513,1
-0.7942607456177473,-0.3106549862724136,0.5201761155340688,-1.4997083644848648,0.48607080870017266,1
0.8254969666296804,-0.6134802481713373,-0.24067070992400677,0.1942985876898218,0.05059180976759414,1
0.8562908364101827,-0.7371817233378377,-0.4692854729115091,-1.0454616150425342,0.3162447664890668,1
0.8472741088180745,-0.646277465017173,-0.3095404564085167,-0.11700118545422727,0.09631641404058877,1
-0.8249891867632682,-0.30196580189757016,0.5431076851363716,-1.5227034524418874,0.4449776505768426,1
0.8570741957276797,-0.6176569689286737,-0.26691499002577085,0.19122217092591912,0.004236425880517794,1
-0.8632062373693119,-0.17498917127304844,0.776570875123116,-0.29516553382065525,0.14719963800980498,1
0.8957813137751751,-0.7424060994852366,-0.5021080780589662,-1.0493077872588878,0.25827060956345793,1
0.8835928397549855,-0.636123265850544,-0.31434070265370145,0.03404988932056693,0.004153122398211247,1
-0.8862333148192136,-0.1684777273430279,0.7937551841734632,-0.31239744183857465,0.11640551701011644,1
-0.9341423039851383,0.048475100298532,1.1883006104698175,1.8498022499636366,-0.37936060413632405,1
-0.9017900694843646,-0.1640786916444856,0.8053646504884137,-0.32403906531556365,0.09560146202036023,1
-0.8863687956515777,-0.2846089464884015,0.5889136013464508,-1.5686363892697577,0.3628945961906546,1
-0.9140292348927075,-0.1751466937194564,0.7888703348341141,-0.4902017946080576,0.11006953896427721,1
-0.9016943795229722,-0.28027511097123886,0.6003507746503389,-1.5801053137051815,0.34239964805922585,1
0.9387540645201626,-0.6434194422111041,-0.36018597390916396,0.028675797880867285,-0.07682357577044081,1
0.9438126495908561,-0.6291298660465703,-0.3390045413829974,0.18277166272231682,-0.12309565617521043,1
-0.9446806624012722,-0.16647928674906118,0.8117444318308975,-0.5131392507656893,0.06907937121218334,1
0.9623380601873399,-0.6465388978143279,-0.37978696506286236,0.026378123205070318,-0.1114448900520165,1
-0.9630929245014935,-0.1467438777036952,0.8511128444819802,-0.3699139776308272,0.013621126516173025,1
-0.9676692330326956,-0.15997873152126477,0.828900004578485,-0.5303423428839132,0.038336745398113194,1
1.006103828246973,-0.7569983861903745,-0.593798558167143,-1.0600560683165912,0.09631728109846287,1
0.9910597818502689,-0.6353792452248407,-0.37827229882849406,0.17816860305301885,-0.19245446364534724,1
-0.9938213656470145,-0.13805469332885176,0.8740444140842831,-0.3929090655878499,-0.027472031607157037,1
-1.0414993139020705,0.07883280209936346,1.2684174225640785,1.7694635216125343,-0.5229291816398883,1
-1.0089160384904283,-0.13378632205699884,0.885309044766116,-0.40420489826849265,-0.047658144369494684,1
1.0226370109482683,-0.6395559659821771,-0.4045165789302581,0.1750921862891162,-0.23880984753242362,1
-1.0014271043226852,-0.2520734382267646,0.6747777363954157,-1.654738395738267,0.20902704943575784,1
-1.0319431159403296,-0.1272748781269783,0.9024933538164632,-0.421436806286412,-0.07845226536918316,1
1.069179275400802,-0.7653412277012595,-0.646221218427075,-1.0662013878833003,0.0037228279759133906,1
1.0770942121453375,-0.7663871666757766,-0.652797921001314,-1.0669736959716527,-0.007894180382584853,1
1.0680772897288977,-0.6754831064030594,-0.4930530917065662,-0.13851297184843384,-0.2278227364479899,1
1.070042425057796,-0.6458262811040932,-0.4439158866519539,0.17047370598441022,-0.3084010128165305,1
-1.0675174133463994,-0.13174432665413566,0.9034132376345894,-0.6050619707943895,-0.09519027090990055,1
-1.078035777658611,-0.11424110156471316,0.9368907082199175,-0.4559294382219461,-0.1400920025541781,1
1.116584949276106,-0.7716112787592455,-0.6856202765377781,-1.0708202609012218,-0.06586806581895782,1
1.1244994314305337,-0.7726576798456402,-0.6921974159312545,-1.071591881741447,-0.07748554928361892,1
-1.1413860010342523,0.1070780956687167,1.3429593919229426,1.6947150778023625,-0.6565076931335202,1
-1.1088027256226098,-0.10554102848764556,0.9598510141249802,-0.4789533420786645,-0.18123665586312668,1
-1.1567117147885346,0.11141179915391429,1.3543964404213342,1.6832463497235466,-0.677002777009567,1
-1.1241284393768924,-0.10120732500244795,0.9712880626233718,-0.4904220701574804,-0.2017317397391736,1
-1.1320608439833801,-0.09896425234428038,0.9772077409918861,-0.4963581454947568,-0.21233974797652433,1
1.1548948845171316,-0.686966471492779,-0.5652084182018923,-0.14697119036974018,-0.35527099741070334,1
-1.1874401559340555,0.12010098352875777,1.3773280100236371,1.660251261766524,-0.7180959351328972,1
-1.1320421027175,-0.21513882825060288,0.772251400162079,-1.7524821238620694,0.03435551556341367,1
1.1954486213302709,-0.7820428767446937,-0.7511654512650814,-1.078503199780059,-0.1816406181188992,1
-1.210467233383957,0.1266124274587783,1.3945123190739845,1.6430193537486046,-0.7488900561325856,1
-1.1750284505372437,-0.10134307004440778,0.9836449949398895,-0.6855159627442735,-0.23896482915593747,1
1.2022211577016022,-0.6932263186428722,-0.6045419507854888,-0.15158196035674218,-0.4247459837878255,1
1.2041862930305005,-0.6635694933439059,-0.5554047457308765,0.1574047174761019,-0.505324260156366,1
0.6534445955543651,-0.5907228774283563,-0.09767555969534739,0.21106081837835408,0.30316475355331823,1
-0.6650501494810286,-0.23102243291834207,0.6286938611212982,-0.14687891398752342,0.412193863201104,1
0.6752217377427595,-0.623520094274192,-0.1665453061798574,-0.10023895476569498,0.34888935782631264,1
-0.6575614101376176,-0.3493097471360554,0.4181623655423533,-1.397412116922386,0.6688788533894295,1
-0.6852217194958596,-0.23984736233514525,0.6181192238355131,-0.31897771861729396,0.41605393190766987,1
-0.7360247229153328,-0.00754727264453755,1.0404523327707595,1.9980600538970728,-0.11441787413064308,1
0.7037055170989637,-0.6123295658970961,-0.16483381375317577,0.05157544146179686,0.2682277779754656,1
0.711619609604728,-0.6133763630793859,-0.17141132756314173,0.05080440969139518,0.25660988727695017,1
1.1998560648337298,0.5160737390528344,1.4736096183915761,-0.3574298253242006,0.28387108717069115,0
1.1541973863306412,0.521170545693012,1.5119876464330824,-0.3483822715415308,0.3654615839351362,0
1.2414862200332808,0.5096081647406311,1.4395509116557268,-0.3560957335763233,0.24063583312086378,0
1.5586256725769863,0.4676097272860618,1.1754431220232362,-0.3883497024139127,-0.23146391341168943,0
-0.9291015911069852,1.7436301724095418,-0.25518322461442783,-0.30842985621719693,0.46917504479902983,0
0.5825157118474532,-1.0927939416096224,-1.6320543875874785,-0.7807799970542213,0.09613637662689486,0
-0.9764312101269217,-1.2648786911900132,1.5020335427073643,-0.47857827454566265,-0.4667100758864781,0
-0.7500495233917509,-1.3288957560879564,1.33309408467777,-0.3091696293703999,-0.16397042476395898,0
0.4458617119967552,-0.9552477028442372,-1.315063198598419,0.4708099294350611,-0.008181758318880218,0
-0.753326796511261,-1.2749515948421193,1.3053281727309183,-0.30925654712046663,-0.15304347243798658,0
0.5727309422773339,-0.9438050960747761,-1.3601762668773176,0.4435921898129876,-0.17254636713343868,0
-0.6305155274329696,-1.0605228267313422,1.0717090889388758,-0.20624613662233154,0.08313714814204393,0
0.7564290605619138,-0.7809408648349374,-1.046571079191027,-0.9547863767565629,0.15364677702846688,0
-1.0503595643543884,1.77791873477258,-0.16469262905757007,-0.39917112363436674,0.30701671417051096,0
0.5618390674206267,-1.0898418963341894,-1.6143210473902847,-0.7785996519761934,0.12901509730501776,0
0.48712026902960304,-0.803512635945417,-1.007944944484197,0.3906232583650971,0.0686425215251363,0
1.384186484821386,0.37214841050178726,1.117588749358307,-1.6116220464084954,0.32700395384034364,0
-1.1243234803530429,-0.5894979098603663,1.251402752690925,-0.5702801897141795,-0.512541506306898,0
-1.180012019059344,1.8145809314045367,-0.06793746162901691,-0.49619425918026094,0.1336324097105906,0
1.5005986744673796,0.47487057522611603,1.2239037586792152,-0.38036783494101756,-0.1385566111380494,0
-0.9111235449003946,-1.2833483142483813,1.453298039970394,-0.4297065380341766,-0.3793747860598286,0
0.7285960377652737,-0.9928421102540202,-1.5499367868813967,0.44437182585537954,-0.41956314310530574,0
-0.8053021686342223,1.7086229696255741,-0.34757042463288945,-0.21578673900575462,0.6347320608162788,0
1.1158230501618023,0.5256982079984965,1.5437337758975693,-0.34250648067021777,0.4275364132467952,0
0.5709481630618484,-0.971769797177014,-1.4190375723368474,0.45849313365582683,-0.19224088722359683,0
-1.0964476386922806,1.6747634649535257,-0.3352651773126145,-1.6897663320401362,0.49205742630546395,0
1.2782796861124626,0.5046418266649891,1.4084703737507662,-0.36076012078064784,0.1810022863870129,0
-0.6478290111687826,-1.3575297923961838,1.2569865499923893,-0.23302941625894347,-0.027081951461165883,0
0.45422245622591634,-0.9559681842578936,-1.3222292035226464,0.4678296482621548,-0.02763887732644228,0
-0.9096558018221131,-1.3999486973971729,1.2472348635064887,-1.6847140800871518,-0.13073696335907148,0
0.8208167873492347,-0.2599011120065522,0.05224075686898475,-1.2135892710809877,0.5372883422398981,0
0.8152749830927977,-0.2582868740175514,0.056516657878442456,-1.2176566688308563,0.5306343547476062,0
1.0661197726670544,0.5323360083961445,1.5847789361087077,-0.3384926109576061,0.4970791543175376,0
-0.6878225123000433,-1.3464917251793977,1.2866561260437952,-0.2626031330796134,-0.0807541651433746,0
1.2865844884722395,0.5031927283078014,1.4017658045072754,-0.3595988878357223,0.17534623763953536,0
-0.9719981863156149,1.7557601682986448,-0.22317097464977576,-0.34053076846175084,0.4118094037714721,0
1.2819497350658826,0.5045330905073706,1.4052077726583783,-0.3632345590417698,0.1685931445769873,0
0.6422811610463194,-0.9803035193903584,-1.4788308170074211,0.4464791213048099,-0.31375508320788953,0
-1.1371971760550497,-1.2194183881282665,1.6220076219914095,-0.5988846561283281,-0.6817024824085434,0
0.6111302195527397,-1.0965540249391157,-1.655846176002785,-0.783699072429,0.05370008169007477,0
0.8481708638393645,-1.007190203742889,-1.6494699191338966,0.42586670963740364,-0.6158470776581759,0
1.1854487427004634,0.5171144997553309,1.4852859854894738,-0.3532772882355576,0.3114259154370477,0
-0.8024045092977754,0.9389971179436802,0.08834857306129008,-0.25717177219145415,0.3856093528164144,0
