0,1,2,3,4,Label
0.820939781945669,1.762493022349324,-0.7141801368072495,0.6526771770519001,-0.5998073757897285,1
0.949206902197639,1.9222883798451986,-0.5341495839461863,0.6637779521526173,-0.6080108973072034,1
0.9556455228305526,1.929874868494693,-0.525131639387451,0.6642700199811294,-0.6083619098192949,1
0.9288128946210824,1.896877995538317,-0.5627739431990534,0.6620124443842628,-0.6067060776231361,1
0.9555756919443185,1.9300379693566656,-0.5252186962569024,0.6643014589481401,-0.608392407598727,1
-1.909044378142,0.6891720003357207,0.9986601165723243,0.9888771151101209,2.029828615203958,0
-0.9695268371873804,1.0142813412334886,-1.0738126442851588,-1.4724276387386601,7.665816001970999,0
-0.21908197254338857,2.1703541239541435,0.9614269255780704,-1.1675526950294792,-0.08704111675561862,0
-1.1950728833280555,0.8610181747421132,-0.5074070705590227,-1.1931717364374443,1.8102048750427087,0
-1.8402952652508604,0.6771251215130522,0.8921864058368167,0.8065231954262014,2.0165924386703806,0
-0.8728323264389564,0.9707519833915699,-1.2423276645297707,-2.366197370281801,-0.12968791234882424,0
-1.469894279732832,0.7775223900609796,0.09479600031867577,-0.33561097971874587,1.8997845132611824,0
-0.9667723986319047,0.9307115173658669,-1.0947803943716259,-1.61573734759972,-0.2888126776347418,0
-2.0274915207965423,0.7270139667478334,1.1519674590597775,1.1252868578513733,0.214771770090458,0
-1.9648179001289647,0.5806172513554569,1.23011813490416,1.097083091734072,0.24214738258938986,0
-1.6489701096148581,0.8382393500841686,0.3919053114443864,0.6022168282411182,7.874072088111092,0
-1.8538479993739825,0.6590185776472779,0.9424348373508645,0.8608747408274832,2.024424881103622,0
2.6536358608363315,-0.19988946143021571,-0.306706030389888,1.809247657061273,1.4693966986981741,0
2.379342193335316,-0.3703134754678905,-0.33352627718825806,0.7845280049197624,-0.7435690567470133,0
2.37010962784621,-0.3803326550723228,-0.3456099620733045,0.7742858339318623,-0.7453339852903109,0
2.377222178976383,-0.3729539577654557,-0.3365018205375151,0.7843446211548023,-0.7434335571730402,0
2.378341528471042,-0.3708555859001377,-0.334514581678016,0.779947940922637,-0.7446256842276773,0
2.3699472864244053,-0.3817248745967597,-0.3465411048742894,0.7818650802081859,-0.7434300024801479,0
2.3699444672546224,-0.3817283858768145,-0.3465450617101697,0.7818648363521281,-0.7434298222940121,0
1.6770319566266216,-0.3789883159226445,1.0347696448487036,0.4726976484271228,-0.27364206969883026,0
1.897966291950105,-0.3147287351757939,0.625664179170374,-0.13443167125026453,-0.32974908264111635,0
2.1978487968263987,-0.11865728264549946,0.5107580746258834,-0.4505027259857925,-0.320243028152608,0
2.1402627524270463,-0.19076273225601087,0.42970762675925783,-0.4530468468835914,-0.31595468920892417,0
2.4920787315345927,-0.32954426047694835,-0.37505251108397725,1.0483713398967158,-0.7575028020399937,0
2.433848156356068,-0.2527203003612374,0.00980204568609089,1.3703926950531222,-0.762428423648976,0
-0.8910820296278479,1.7642451021967331,2.573648317791003,1.5328837916251599,0.2930279528284639,0
-0.5025102418324895,1.996522298294804,2.32175906860233,0.3347764437811049,0.39916735034924533,0
-0.5016939153589269,2.0004199870676413,2.324500957329471,0.31518636890848645,0.39336614167932216,0
-0.4080752457433068,2.1227260250455764,2.056556200850662,0.5943043040472824,8.121620777293392,0
-0.41031765168569717,2.1150334893734866,2.050447240238256,0.6248200188464806,8.12914700610344,0
-0.41057609509088766,2.1136554288244063,2.04958427224926,0.6313997592695748,8.131104131463104,0
-0.41016168846452083,2.1148039342872664,2.050635807683642,0.626923777853092,8.130110659460799,0
-0.41020196777954665,2.1145433346120313,2.0504917528668014,0.6278233210075223,8.130350358751803,0
-0.41065895185249707,2.1128701819855733,2.0492137117821665,0.6346396260749373,8.132094379055092,0
-0.502695241125179,1.995508140058592,2.3212970947210785,0.34153565823023296,0.4013876241509164,0
-0.46283932177997994,1.9036484851531184,2.371372770650436,0.31719896732506836,0.41657892249560624,0
-0.5030640360641907,1.993573989160114,2.3201299236570496,0.3483596191844123,0.40318960642071716,0
-0.5027642038530213,1.9953668518136367,2.321225956897092,0.34009281341284026,0.4007154999906099,0
-0.5034473472010781,1.9970746106265778,2.3200702795179557,0.34250054335340874,0.401248325518251,0
-0.5014468441096444,1.9998794035966545,2.3245090072703793,0.32274771373881334,0.396492516172792,0
-0.5026355779758068,1.9954766732168105,2.3211571721896562,0.3414419306436417,0.4013972057182743,0
-0.5016247541628678,2.000470297829907,2.324463272301948,0.3148045177156834,0.3932942028377702,0
-0.5019216964757558,1.9990819021539181,2.3235263958937695,0.3216434233357903,0.39530561653360197,0
-0.5030739852303365,1.9936130485809154,2.3200968869437584,0.34834811548751105,0.4031806963578225,0
-0.4956445676325588,1.9777343319901506,2.329785237976593,0.3401882283919293,0.40488046057078664,0
-0.4999950591226811,2.0055704108957917,2.328857418006585,0.2991868236006253,0.39030569685258015,0
-0.501881443795281,1.9993875871972504,2.3238638890892918,0.3200816733700051,0.3948259693899146,0
-0.5026014918221988,1.995282883041947,2.3213513494616866,0.34149158596281365,0.40143395536147547,0
-0.375231845650533,2.0330491051494195,2.0943197954613852,0.6110561969189109,8.145278967668448,0
