dpkts,doctets,input,output,srcport,dstport,prot,tos,tcp_flags,Label
1,1492,338,338,258,58170,6,0,16,0
1,52,338,338,41648,443,6,0,16,0
1,71,338,338,60798,443,6,0,24,0
1,52,338,338,56366,443,6,0,16,0
1,52,338,338,43132,443,6,0,16,0
1,40,338,338,53306,443,6,0,16,0
1,40,338,338,364,53306,6,0,16,0
1,52,338,338,55482,443,6,0,16,0
1,40,338,338,53306,443,6,0,16,0
1,52,338,338,54662,443,6,0,16,0
1,52,338,338,57434,443,6,0,16,0
1,91,338,338,60354,443,6,0,24,0
1,52,338,338,43120,443,6,0,16,0
1,178,338,338,50,38490,6,0,24,0
1,103,338,338,54788,443,6,0,24,0
1,40,338,338,364,53306,6,0,16,0
1,80,65535,338,0,1281,1,192,0,0
1,64,338,338,196,36094,6,0,16,0
1,52,338,338,50956,443,6,0,17,0
1,1372,338,338,466,43120,6,0,16,0
2,194,338,338,43120,443,6,0,24,0
1,52,338,338,33872,443,6,0,16,0
1,1492,338,338,510,36112,6,0,16,0
1,1492,338,338,29,33920,6,0,16,0
2,104,338,338,60482,443,6,0,16,0
6,8952,338,338,135,60482,6,0,16,0
1,52,338,338,52384,443,6,0,16,0
1,52,338,338,45930,443,6,0,16,0
3,3121,338,338,390,38636,6,0,24,0
1,394,338,338,38636,443,6,0,24,0
1,150,338,338,43132,443,6,0,24,0
1,52,338,338,156,55238,6,0,16,0
3,4476,338,338,23,45032,6,0,16,0
2,104,338,338,55238,443,6,0,16,0
1,569,338,338,55254,443,6,0,24,0
1,52,338,338,54988,443,6,0,16,0
1,131,338,338,38490,443,6,0,24,0
1,52,338,338,226,51510,6,0,16,0
1,52,338,338,51620,443,6,0,16,0
1,1492,338,338,166,37168,6,0,16,0
5,7460,338,338,474,43682,6,0,16,0
3,156,338,338,43682,443,6,0,16,0
1,81,338,338,35542,53,17,0,0,0
1,1470,338,338,65,40408,6,0,16,0
1,52,338,338,46124,443,6,0,16,0
3,4410,338,338,155,51142,6,0,16,0
1,52,338,338,60738,443,6,0,16,0
1,64,338,338,55238,443,6,0,16,0
1,1492,338,338,457,58942,6,0,16,0
2,135,338,338,58942,443,6,0,24,0
1,246,338,338,42262,443,6,0,24,0
1,1492,338,338,31,36614,6,0,16,0
1,52,338,338,36614,443,6,0,16,0
2,104,338,338,59162,443,6,0,16,0
1,1492,338,338,98,51340,6,0,16,0
1,1492,338,338,280,41972,6,0,16,0
1,60,338,338,33552,443,6,0,2,0
1,138,338,338,43132,443,6,0,24,0
1,134,338,338,55214,443,6,0,24,0
2,104,338,338,59162,443,6,0,16,0
1,64,338,338,51340,443,6,0,16,0
3,4410,338,338,326,43206,6,0,24,0
1,52,338,338,45024,443,6,0,16,0
1,1492,338,338,139,45024,6,0,16,0
1,52,338,338,36614,443,6,0,16,0
1,1105,338,338,31,36614,6,0,24,0
1,52,338,338,50,38490,6,0,16,0
1,52,338,338,43132,443,6,0,16,0
1,199,338,338,442,37256,6,0,24,0
4,5968,338,338,137,38448,6,0,16,0
1,582,338,338,54984,443,6,0,24,0
4,208,338,338,38448,443,6,0,16,0
3,2992,338,338,275,46372,6,0,16,0
4,208,338,338,46372,443,6,0,16,0
1,91,338,338,55634,443,6,0,24,0
1,1470,338,338,326,43206,6,0,16,0
1,52,338,338,44792,443,6,0,16,0
1,52,338,338,327,40152,6,0,16,0
6,8952,338,338,288,51894,6,0,16,0
3,156,338,338,51894,443,6,0,16,0
2,104,338,338,50882,443,6,0,16,0
1,52,338,338,178,54998,6,0,16,0
1,52,338,338,33300,80,6,0,16,0
2,2940,338,338,234,50868,6,0,16,0
4,208,338,338,42290,443,6,0,16,0
6,7793,338,338,151,42290,6,0,16,0
1,52,338,338,51572,443,6,0,16,0
33,48130,338,338,461,51144,6,24,24,0
8,416,338,338,51144,443,6,0,16,0
1,52,338,338,42468,443,6,0,16,0
1,52,338,338,55444,443,6,0,16,0
8,11117,338,338,334,57902,6,0,24,0
1,52,338,338,37838,443,6,0,16,0
1,316,338,338,356,39440,6,0,24,0
1,1448,338,338,470,37838,6,0,16,0
2,104,338,338,39440,443,6,0,16,0
1,52,338,338,53032,443,6,0,16,0
1,52,338,338,49616,443,6,0,16,0
1,52,338,338,38058,443,6,0,16,0
1,1448,338,338,508,38056,6,0,16,0
1,52,338,338,38056,443,6,0,16,0
1,52,338,338,443,55358,6,0,17,0
1,52,338,338,43120,443,6,0,16,0
1,1372,338,338,444,43132,6,0,16,0
3,195,338,338,57902,443,6,0,24,0
2,274,338,338,59612,443,6,0,24,0
1,1492,338,338,477,59612,6,0,16,0
1,52,338,338,37836,443,6,0,16,0
1,52,338,338,51144,443,6,0,16,0
5,5844,338,338,166,37836,6,0,16,0
2,2984,338,338,461,51144,6,24,16,0
1,52,338,338,60894,443,6,0,16,0
1,52,338,338,60892,443,6,0,16,0
1,431,338,338,429,54982,6,0,24,0
1,52,338,338,57902,443,6,0,16,0
1,52,338,338,37838,443,6,0,16,0
3,4344,338,338,470,37838,6,0,16,0
1,52,338,338,37832,443,6,0,16,0
1,1448,338,338,306,37832,6,0,16,0
3,4344,338,338,374,60894,6,0,16,0
6,4681,338,338,334,57902,6,0,24,0
1,154,338,338,107,39830,6,0,24,0
1,60,338,338,35828,443,6,0,2,0
1,1105,338,338,216,42268,6,0,24,0
1,72,338,338,44787,53,17,0,0,0
1,52,338,338,348,34618,6,0,16,0
2,2984,338,338,463,59656,6,0,16,0
1,52,338,338,43206,443,6,0,16,0
1,52,338,338,443,60738,6,0,17,0
1,758,338,338,33552,443,6,0,24,0
1,52,338,338,56366,443,6,0,16,0
1,52,338,338,55698,443,6,0,16,0
1,64,338,338,55696,443,6,0,16,0
1,80,65535,338,0,1281,1,192,0,0
1,52,338,338,52070,443,6,0,17,0
1,52,338,338,36,60236,6,0,16,0
1,52,338,338,34780,443,6,0,16,0
1,1492,338,338,47,52218,6,0,16,0
1,1476,338,338,462,38984,6,0,24,0
6,9501,338,338,316,52224,6,0,24,0
1,52,338,338,52224,443,6,0,16,0
1,1111,338,338,48,44202,6,0,24,0
1,1470,338,338,78,39538,6,0,24,0
1,52,338,338,91,58220,6,0,16,0
1,52,338,338,39538,443,6,0,16,0
2,104,338,338,44202,443,6,0,16,0
1,52,338,338,47126,80,6,0,16,0
1,40,338,338,34192,443,6,0,16,0
1,52,338,338,311,35976,6,0,16,0
1,52,338,338,38558,443,6,0,16,0
1,52,338,338,54244,443,6,0,16,0
2,2940,338,338,114,60652,6,0,24,0
3,2221,338,338,342,43788,6,0,24,0
1,40,338,338,43788,443,6,0,16,0
1,1492,338,338,295,45596,6,0,16,0
1,52,338,338,39060,443,6,0,16,0
5,7460,338,338,501,39064,6,0,16,0
3,156,338,338,39064,443,6,0,16,0
1,1470,338,338,2,60512,6,0,16,0
3,3019,338,338,219,46988,6,0,24,0
2,477,338,338,45628,443,6,0,24,0
1,1372,338,338,19,40106,6,0,16,0
3,319,338,338,46988,443,6,0,24,0
1,191,338,338,278,44750,6,0,24,0
2,228,338,338,44680,443,6,0,24,0
1,52,338,338,58860,443,6,0,16,0
1,1492,338,338,119,58860,6,0,16,0
1,60,338,338,443,44700,6,32,18,0
7,10308,338,338,245,44680,6,0,24,0
1,1589,338,338,129,44698,6,0,24,0
1,52,338,338,463,39446,6,0,16,0
1,1492,338,338,320,34192,6,0,16,0
1,71,338,338,270,49124,6,0,24,0
1,1492,338,338,279,60626,6,0,16,0
1,193,338,338,44698,443,6,0,24,0
1,52,338,338,114,60652,6,0,16,0
1,1492,338,338,129,44698,6,0,16,0
1,40,338,338,34192,443,6,0,16,0
1,332,338,338,428,57944,6,0,24,0
1,52,338,338,238,49052,6,0,16,0
1,68,65535,338,0,1281,1,192,0,0
1,40,338,338,56092,443,6,0,4,0
1,52,338,338,57,45628,6,0,16,0
1,60,338,338,58918,80,6,0,2,0
1,1492,338,338,455,45526,6,0,16,0
1,52,338,338,45514,443,6,0,16,0
4,5968,338,338,394,53246,6,0,16,0
4,208,338,338,53246,443,6,0,16,0
1,52,338,338,134,45560,6,0,16,0
1,52,338,338,39932,443,6,0,16,0
1,1470,338,338,390,39946,6,0,16,0
4,5880,338,338,329,39932,6,0,24,0
1,80,65535,338,0,1281,1,192,0,0
1,52,338,338,48170,80,6,0,17,0
1,52,338,338,52640,443,6,0,16,0
1,178,338,338,52664,443,6,0,24,0
4,208,338,338,39280,443,6,0,16,0
4,5968,338,338,39,39280,6,0,16,0
2,104,338,338,49340,443,6,0,16,0
1,52,338,338,417,58630,6,0,16,0
3,156,338,338,52764,443,6,0,16,0
7,10444,338,338,2,52764,6,0,16,0
4,4301,338,338,49,49340,6,0,24,0
1,52,338,338,48192,443,6,0,16,0
1,1492,338,338,279,60626,6,0,16,0
1,52,338,338,58630,443,6,0,16,0
1,91,338,338,39932,443,6,0,24,0
3,195,338,338,49340,443,6,0,24,0
1,52,338,338,35574,443,6,0,16,0
3,4116,338,338,83,35574,6,0,16,0
4,725,338,338,35590,443,6,0,24,0
2,2744,338,338,1,35590,6,0,16,0
1,52,338,338,42400,80,6,0,16,0
1,1372,338,338,83,35574,6,0,16,0
1,569,338,338,45798,443,6,0,24,0
1,52,338,338,52888,443,6,0,16,0
2,104,338,338,52892,443,6,0,16,0
7,10444,338,338,196,52892,6,0,16,0
1,52,338,338,36992,443,6,0,16,0
1,1470,338,338,226,47502,6,0,16,0
1,360,338,338,175,36992,6,0,24,0
2,143,338,338,40200,443,6,0,24,0
1,1470,338,338,324,40200,6,0,16,0
1,954,338,338,56,40380,6,0,24,0
1,455,338,338,45896,443,6,0,24,0
1,60,338,338,45104,443,6,0,2,0
1,413,338,338,45928,443,6,0,24,0
6,8952,338,338,482,33928,6,0,16,0
1,486,338,338,53184,443,6,0,24,0
1,52,338,338,33928,443,6,0,16,0
1,77,338,338,8,58018,17,0,0,0
1,1470,338,338,131,37112,6,0,16,0
2,2940,338,338,91,37096,6,0,16,0
2,104,338,338,37096,443,6,0,16,0
1,83,338,338,435,53190,6,0,24,0
1,1492,338,338,279,60626,6,0,16,0
1,52,338,338,35574,443,6,0,16,0
1,859,338,338,352,52676,6,0,24,0
1,40,338,338,38924,443,6,0,16,0
2,104,338,338,52676,443,6,0,16,0
1,52,338,338,39776,443,6,0,16,0
1,528,338,338,83,35574,6,0,24,0
1,52,338,338,39920,443,6,0,16,0
1,90,338,338,419,46710,6,0,24,0
2,104,338,338,54908,443,6,0,16,0
1,1470,338,338,72,54908,6,0,16,0
1,52,338,338,40412,443,6,0,16,0
1,52,338,338,36796,443,6,0,16,0
1,90,338,338,177,55652,6,0,24,0
1,90,338,338,53812,443,6,0,24,0
1,52,338,338,60626,443,6,0,16,0
1,52,338,338,39776,443,6,0,16,0
1,83,338,338,44018,443,6,0,24,0
1,52,338,338,352,52676,6,0,17,0
1,303,338,338,32,41308,6,0,24,0
2,1522,338,338,324,40200,6,0,16,0
1,70,338,338,36202,53,17,0,0,0
1,110,338,338,38,39973,17,0,0,0
1,1492,338,338,472,48512,6,0,16,0
1,1492,338,338,41,59516,6,0,16,0
2,104,338,338,39678,443,6,0,16,0
1,1504,338,338,379,46330,6,0,24,0
1,52,338,338,35574,443,6,0,16,0
2,2984,338,338,8,39670,6,0,16,0
1,569,338,338,40200,443,6,0,24,0
1,1492,338,338,169,48518,6,32,16,0
1,1492,338,338,22,42686,6,0,16,0
1,40,338,338,37558,443,6,0,16,0
1,63,338,338,56157,53,17,0,0,0
1,1492,338,338,279,60626,6,0,16,0
1,60,338,338,443,35922,6,0,18,0
1,52,338,338,35574,443,6,0,16,0
1,52,338,338,38154,443,6,0,16,0
2,104,338,338,34286,443,6,0,16,0
6,8952,338,338,188,34286,6,0,16,0
4,208,338,338,52336,443,6,0,16,0
3,3162,338,338,510,52336,6,0,24,0
1,1470,338,338,275,51902,6,0,16,0
1,52,338,338,630,59886,6,0,16,0
1,52,338,338,52336,443,6,0,16,0
1,52,338,338,48312,80,6,0,16,0
1,52,338,338,38440,80,6,0,16,0
1,52,338,338,53624,443,6,0,16,0
1,52,338,338,53644,443,6,0,16,0
2,104,338,338,45672,443,6,0,16,0
6,8952,338,338,440,45672,6,0,16,0
1,569,338,338,42396,443,6,0,24,0
2,2423,338,338,88,48096,6,0,24,0
1,77,338,338,101,60967,17,0,0,0
2,104,338,338,48096,443,6,0,16,0
1,52,338,338,58732,443,6,0,16,0
4,208,338,338,47774,443,6,0,16,0
6,8820,338,338,249,47774,6,0,16,0
1,1470,338,338,81,44668,6,0,24,0
1,52,338,338,44668,443,6,0,16,0
1,1448,338,338,131,32888,6,0,16,0
1,52,338,338,50542,443,6,0,16,0
1,52,338,338,58244,443,6,0,16,0
1,52,338,338,52040,443,6,0,16,0
1,52,338,338,58758,443,6,0,16,0
2,104,338,338,32890,443,6,0,16,0
2,2896,338,338,78,32890,6,0,16,0
1,207,338,338,439,49424,17,0,0,0
1,52,338,338,35038,80,6,0,16,0
1,1492,338,338,224,36230,6,0,16,0
1,52,338,338,353,49280,6,0,16,0
4,5968,338,338,280,53684,6,0,16,0
1,52,338,338,37770,443,6,0,16,0
1,52,338,338,52668,443,6,0,16,0
4,1693,338,338,237,37770,6,0,24,0
1,52,338,338,32890,443,6,0,16,0
6,312,338,338,53684,443,6,0,16,0
2,265,338,338,47346,443,6,0,24,0
1,1492,338,338,465,57548,6,0,16,0
1,1470,338,338,154,58758,6,0,16,0
1,1448,338,338,350,38306,6,0,16,0
1,120,338,338,88,48096,6,0,24,0
1,64,338,338,52040,443,6,0,16,0
1,52,338,338,36270,443,6,0,16,0
1,52,338,338,54758,443,6,0,16,0
3,156,338,338,38304,443,6,0,16,0
1,52,338,338,35032,80,6,0,16,0
1,52,338,338,58758,443,6,0,16,0
1,52,338,338,45654,443,6,0,16,0
4,5792,338,338,459,45654,6,0,16,0
1,52,338,338,53644,443,6,0,16,0
1,1448,338,338,427,45652,6,0,16,0
1,52,338,338,32884,443,6,0,17,0
1,52,338,338,35274,80,6,0,17,0
1,52,338,338,34604,443,6,0,16,0
1,52,338,338,33708,443,6,0,16,0
4,5968,338,338,130,56910,6,0,16,0
5,260,338,338,56910,443,6,0,16,0
1,83,338,338,55554,443,6,0,24,0
1,60,338,338,58894,443,6,0,2,0
2,143,338,338,55546,443,6,0,24,0
2,2940,338,338,59,55546,6,0,24,0
1,52,338,338,34882,443,6,0,16,0
1,1470,338,338,495,51892,6,0,16,0
7,364,338,338,51892,443,6,0,16,0
1,123,338,338,402,43262,17,0,0,0
1,52,338,338,41606,443,6,0,16,0
1,1470,338,338,236,33664,6,0,16,0
1,52,338,338,57314,443,6,0,16,0
1,256,338,338,58952,443,6,0,24,0
3,4344,338,338,314,57194,6,0,16,0
4,208,338,338,57194,443,6,0,16,0
1,411,338,338,57196,443,6,0,24,0
1,1448,338,338,105,57196,6,0,16,0
1,52,338,338,33664,443,6,0,16,0
1,1470,338,338,56,58952,6,0,24,0
1,1448,338,338,293,60668,6,0,16,0
3,2973,338,338,456,41606,6,0,24,0
1,1492,338,338,272,46926,6,0,16,0
1,76,338,338,36774,443,6,0,24,0
4,208,338,338,54044,443,6,0,16,0
5,7460,338,338,91,54044,6,0,16,0
1,1470,338,338,106,55100,6,0,16,0
2,104,338,338,46022,443,6,0,16,0
3,4410,338,338,312,46022,6,0,16,0
1,871,338,338,178,60062,6,0,24,0
1,569,338,338,54270,443,6,0,24,0
1,52,338,338,40808,443,6,0,16,0
1,222,338,338,273,39814,6,0,24,0
2,104,338,338,39820,443,6,0,16,0
6,8952,338,338,298,39820,6,0,16,0
3,625,338,338,43770,443,6,0,24,0
3,4410,338,338,288,43770,6,0,16,0
1,52,338,338,55356,443,6,0,16,0
1,60,338,338,45564,587,6,0,2,0
2,179,338,338,42590,443,6,0,24,0
1,1492,338,338,37,42592,6,0,16,0
2,2984,338,338,122,42586,6,0,16,0
2,3005,338,338,12,42590,6,0,24,0
1,52,338,338,42600,443,6,0,16,0
2,2940,338,338,312,46022,6,0,24,0
1,226,338,338,46022,443,6,0,24,0
1,105,338,338,42594,443,6,0,24,0
1,52,338,338,42634,443,6,0,16,0
1,80,65535,338,0,1281,1,192,0,0
1,52,338,338,39820,443,6,0,17,0
1,1492,338,338,29,33602,6,0,16,0
1,1492,338,338,302,40906,6,0,16,0
1,75,338,338,469,38178,17,0,0,0
2,104,338,338,40914,443,6,0,16,0
5,7460,338,338,274,40914,6,0,16,0
1,52,338,338,50976,443,6,0,16,0
1,52,338,338,50990,443,6,0,16,0
1,1470,338,338,128,50984,6,0,16,0
3,3023,338,338,85,50976,6,0,24,0
1,1470,338,338,164,38854,6,0,16,0
1,52,338,338,46022,443,6,0,16,0
1,202,338,338,312,46022,6,0,24,0
1,52,338,338,448,54226,6,0,16,0
1,52,338,338,38098,443,6,0,16,0
1,52,338,338,38092,443,6,0,16,0
1,52,338,338,38088,443,6,0,16,0
1,1140,338,338,184,34006,6,0,24,0
1,1492,338,338,132,38096,6,0,16,0
1,52,338,338,38096,443,6,0,16,0
2,2984,338,338,270,38094,6,0,16,0
2,2984,338,338,294,38088,6,0,16,0
2,104,338,338,38090,443,6,0,16,0
2,2984,338,338,225,38090,6,0,16,0
1,60,338,338,443,50194,6,0,18,0
1,52,338,338,461,33628,6,0,16,0
4,5968,338,338,132,38096,6,0,16,0
1,52,338,338,38096,443,6,0,16,0
1,52,338,338,38064,80,6,0,16,0
1,83,338,338,312,46022,6,0,24,0
1,52,338,338,32,46970,6,0,16,0
2,254,338,338,44040,443,6,0,24,0
3,120,338,338,34282,443,6,0,16,0
6,8952,338,338,267,34282,6,0,24,0
1,409,338,338,44046,443,6,0,24,0
1,1492,338,338,150,44052,6,0,16,0
1,60,338,338,49396,80,6,0,2,0
1,1492,338,338,156,44040,6,0,16,0
1,1492,338,338,445,44044,6,0,16,0
1,52,338,338,44048,443,6,0,16,0
1,52,338,338,54690,443,6,0,16,0
1,52,338,338,39564,443,6,0,16,0
1,569,338,338,56588,443,6,0,24,0
1,52,338,338,41250,443,6,0,16,0
1,1492,338,338,308,41256,6,0,16,0
8,416,338,338,41256,443,6,0,16,0
1,1470,338,338,300,49194,6,0,16,0
1,632,338,338,284,40518,6,0,24,0
1,52,338,338,49194,443,6,0,16,0
1,52,338,338,237,38102,6,0,16,0
3,4476,338,338,109,44050,6,0,16,0
5,7350,338,338,227,49180,6,0,24,0
1,52,338,338,49180,443,6,0,16,0
1,1492,338,338,267,34282,6,0,16,0
1,40,338,338,34282,443,6,0,16,0
1,1492,338,338,445,44044,6,0,16,0
1,52,338,338,44044,443,6,0,16,0
1,52,338,338,44204,443,6,0,16,0
8,416,338,338,38098,443,6,0,16,0
20,26801,338,338,294,38088,6,0,24,0
8,416,338,338,38088,443,6,0,16,0
18,26856,338,338,111,38098,6,0,16,0
9,468,338,338,38322,443,6,0,16,0
8,11936,338,338,382,38326,6,0,16,0
19,988,338,338,38324,443,6,0,16,0
6,312,338,338,38326,443,6,0,16,0
14,20888,338,338,469,38324,6,0,16,0
7,10444,338,338,278,38322,6,0,16,0
31,45359,338,338,132,38096,6,0,24,0
15,780,338,338,38096,443,6,0,16,0
1,310,338,338,192,36572,6,0,24,0
1,52,338,338,33626,443,6,0,16,0
1,1492,338,338,446,44048,6,0,16,0
2,2984,338,338,150,44052,6,0,16,0
1,1492,338,338,267,34282,6,0,16,0
1,91,338,338,312,46022,6,0,24,0
1,52,338,338,44204,443,6,0,16,0
1,91,338,338,400,57562,6,0,24,0
1,86,338,338,132,38096,6,0,24,0
1,1492,338,338,111,38098,6,0,16,0
3,4476,338,338,424,44204,6,0,16,0
1,1492,338,338,267,34282,6,0,16,0
1,52,338,338,44048,443,6,0,16,0
1,52,338,338,44046,443,6,0,16,0
1,1492,338,338,107,54858,6,0,16,0
1,1492,338,338,132,38096,6,0,16,0
1,80,65535,338,0,1281,1,192,0,0
1,52,338,338,54868,443,6,0,17,0
1,185,338,338,172,39537,17,0,0,0
1,60,338,338,443,49346,6,0,18,0
2,2483,338,338,445,44044,6,0,24,0
6,8100,338,338,172,41422,6,0,24,0
1,52,338,338,49360,443,6,0,16,0
4,5880,338,338,185,49346,6,0,24,0
1,52,338,338,49346,443,6,0,16,0
1,52,338,338,46354,443,6,0,16,0
1,40,338,338,34282,443,6,0,16,0
1,40,338,338,283,45748,6,0,16,0
3,156,338,338,44044,443,6,0,16,0
1,1492,338,338,446,44048,6,0,16,0
1,52,338,338,34654,443,6,0,16,0
1,1492,338,338,267,34282,6,0,16,0
1,52,338,338,44044,443,6,0,16,0
1,1470,338,338,185,49346,6,0,16,0
1,434,338,338,39084,80,6,0,24,0
1,52,338,338,435,44242,6,0,16,0
2,2984,338,338,358,51288,6,0,16,0
1,52,338,338,44584,443,6,0,16,0
1,1492,338,338,267,34282,6,0,16,0
1,470,338,338,314,35304,6,0,24,0
1,1492,338,338,267,34282,6,0,16,0
1,244,338,338,51288,443,6,0,24,0
1,120,338,338,338,43636,6,0,24,0
1,1492,338,338,267,34282,6,0,16,0
1,73,338,338,119,44788,17,0,0,0
1,1492,338,338,248,35710,6,0,16,0
2,2984,338,338,105,32810,6,0,16,0
2,104,338,338,41488,443,6,0,16,0
6,8952,338,338,216,41488,6,0,16,0
1,111,338,338,446,41862,17,0,0,0
1,1470,338,338,86,56642,6,0,24,0
5,5971,338,338,286,51548,6,0,24,0
1,1492,338,338,267,34282,6,0,16,0
1,76,338,338,60004,443,6,0,24,0
2,104,338,338,56750,443,6,0,16,0
6,8820,338,338,105,56750,6,0,16,0
1,52,338,338,51596,443,6,0,16,0
3,3405,338,338,406,40980,6,0,24,0
1,52,338,338,40980,443,6,0,16,0
1,1470,338,338,504,56834,6,0,16,0
1,52,338,338,56834,443,6,0,16,0
2,2896,338,338,309,53136,6,0,16,0
1,52,338,338,37726,443,6,0,16,0
3,156,338,338,53136,443,6,0,16,0
1,91,338,338,32,55712,6,0,24,0
1,1448,338,338,52,59778,6,0,16,0
1,91,338,338,39478,443,6,0,24,0
2,2896,338,338,503,53138,6,0,16,0
1,1448,338,338,76,59780,6,0,16,0
2,2940,338,338,288,39478,6,0,24,0
1,52,338,338,204,51596,6,0,16,0
1,52,338,338,48304,443,6,0,16,0
1,1492,338,338,267,40096,6,0,16,0
1,1467,338,338,298,48344,6,0,24,0
4,208,338,338,40774,443,6,0,16,0
3,4476,338,338,114,40774,6,0,16,0
1,1492,338,338,267,34282,6,0,16,0
1,52,338,338,49716,443,6,0,16,0
3,4410,338,338,128,49702,6,0,24,0
2,104,338,338,49702,443,6,0,16,0
1,307,338,338,57518,443,6,0,24,0
1,52,338,338,51410,443,6,0,16,0
1,52,338,338,221,35682,6,0,16,0
1,52,338,338,35682,443,6,0,16,0
1,1492,338,338,162,51410,6,0,16,0
1,1492,338,338,279,48102,6,0,16,0
1,52,338,338,132,48108,6,0,16,0
1,1492,338,338,83,35000,6,0,16,0
1,52,338,338,44754,443,6,0,16,0
1,52,338,338,114,40774,6,0,16,0
1,1492,338,338,489,55192,6,0,16,0
1,1492,338,338,311,41824,6,0,16,0
1,52,338,338,55230,443,6,0,16,0
2,104,338,338,45012,443,6,0,16,0
6,8952,338,338,495,45012,6,0,16,0
1,431,338,338,33702,80,6,0,24,0
1,569,338,338,43900,443,6,0,24,0
2,1707,338,338,148,56984,6,0,24,0
1,1470,338,338,294,56998,6,0,16,0
2,104,338,338,56984,443,6,0,16,0
1,52,338,338,146,59462,6,0,16,0
1,1492,338,338,34,50806,6,0,16,0
1,52,338,338,50806,443,6,0,16,0
1,60,338,338,443,40154,6,0,18,0
4,208,338,338,40154,443,6,0,16,0
1,52,338,338,49500,443,6,0,16,0
1,52,338,338,60018,443,6,0,16,0
5,6603,338,338,510,40154,6,0,24,0
2,104,338,338,47238,443,6,0,16,0
1,60,338,338,443,36676,6,0,18,0
2,1686,338,338,131,48974,6,0,24,0
1,431,338,338,33702,80,6,0,24,0
1,1440,338,338,446,37176,6,0,16,0
1,52,338,338,314,52284,6,0,16,0
1,1492,338,338,75,59046,6,0,16,0
1,1492,338,338,79,36466,6,0,16,0
6,8952,338,338,51,40352,6,0,16,0
2,104,338,338,40352,443,6,0,16,0
1,52,338,338,42858,443,6,0,16,0
1,503,338,338,439,39654,6,0,24,0
4,4501,338,338,25,42858,6,0,24,0
1,60,338,338,443,54728,6,0,18,0
1,52,338,338,273,35706,6,0,16,0
1,52,338,338,41132,443,6,0,16,0
1,52,338,338,39760,443,6,0,16,0
1,1492,338,338,154,41160,6,0,16,0
2,104,338,338,47830,443,6,0,16,0
6,8952,338,338,128,47830,6,0,16,0
2,104,338,338,60996,443,6,0,16,0
1,1470,338,338,187,44552,6,0,16,0
3,4410,338,338,108,60996,6,0,16,0
1,52,338,338,217,46186,6,0,16,0
2,104,338,338,50806,443,6,0,16,0
1,52,338,338,34,50806,6,0,16,0
1,76,338,338,56984,443,6,0,24,0
1,52,338,338,21,51690,6,0,16,0
1,68,65535,338,0,1281,1,192,0,0
1,40,338,338,36310,443,6,0,4,0
2,104,338,338,52036,443,6,0,16,0
1,52,338,338,36314,443,6,0,16,0
1,52,338,338,52052,443,6,0,16,0
1,243,338,338,42858,443,6,0,24,0
1,52,338,338,476,54728,6,0,16,0
1,1492,338,338,425,55088,6,0,16,0
1,1492,338,338,419,55110,6,0,16,0
1,1492,338,338,122,55118,6,0,16,0
1,1492,338,338,248,55138,6,0,16,0
1,40,338,338,37954,443,6,0,16,0
1,1492,338,338,45,37954,6,0,16,0
1,52,338,338,37070,443,6,0,16,0
5,7460,338,338,240,55136,6,0,16,0
1,52,338,338,177,52036,6,0,16,0
1,1492,338,338,370,55202,6,0,16,0
1,70,338,338,57264,53,17,0,0,0
1,52,338,338,35234,443,6,0,16,0
1,72,338,338,55214,80,6,0,16,0
3,156,338,338,42554,443,6,0,16,0
4,5968,338,338,160,42554,6,0,16,0
1,1492,338,338,492,60268,6,0,24,0
1,1470,338,338,240,57712,6,0,16,0
1,68,65535,338,0,1281,1,192,0,0
1,40,338,338,36258,443,6,0,4,0
3,2992,338,338,240,57698,6,0,16,0
2,104,338,338,57698,443,6,0,16,0
1,52,338,338,40942,443,6,0,16,0
1,1492,338,338,147,55214,6,0,16,0
1,165,338,338,52046,443,6,0,24,0
1,52,338,338,49332,443,6,0,16,0
1,1492,338,338,297,52046,6,0,16,0
1,52,338,338,164,46660,6,32,16,0
1,62,338,338,56062,53,17,0,0,0
1,52,338,338,44552,443,6,0,16,0
1,228,338,338,367,58124,17,0,0,0
1,130,338,338,185,44973,17,0,0,0
1,113,338,338,362,42065,17,0,0,0
1,52,338,338,46660,80,6,0,16,0
1,60,338,338,80,43116,6,0,18,0
1,1492,338,338,212,59714,6,0,16,0
1,52,338,338,59740,443,6,0,16,0
5,6934,338,338,494,37140,6,0,24,0
3,156,338,338,37140,443,6,0,16,0
1,1470,338,338,316,40316,6,0,16,0
2,104,338,338,43528,443,6,0,16,0
3,2992,338,338,478,43528,6,0,24,0
1,91,338,338,90,56400,6,0,24,0
1,52,338,338,187,38028,6,0,16,0
1,204,338,338,42510,443,6,0,24,0
1,1187,338,338,398,42952,6,0,24,0
1,40,338,338,42526,443,6,0,4,0
1,68,65535,338,0,1281,1,192,0,0
5,7460,338,338,181,42510,6,0,16,0
1,40,338,338,48606,443,6,0,16,0
1,1492,338,338,173,38044,6,0,16,0
1,1470,338,338,23,37932,6,0,16,0
1,52,338,338,44210,443,6,0,16,0
1,52,338,338,45036,443,6,0,16,0
1,52,338,338,53616,80,6,0,16,0
1,226,338,338,298,55904,6,0,24,0
1,1492,338,338,297,52046,6,0,16,0
1,68,65535,338,0,1281,1,192,0,0
1,40,338,338,32984,443,6,0,4,0
1,52,338,338,23,37932,6,0,16,0
2,104,338,338,52036,443,6,0,16,0
