#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as,Label
1591621414,410205,269196524,152.148.48.1,1,52,269162692,269162692,0,0,152.148.48.5,13.224.106.111,152.148.48.2,3854,3854,35458,443,6,0,16,0,0,0,0,0
1591621414,410205,269196524,152.148.48.1,7,9604,269157072,269162956,0,0,151.101.134.133,140.30.20.2,152.148.48.2,3854,3854,323,36042,6,0,16,0,0,0,0,0
1591621414,410205,269196524,152.148.48.1,1,52,269163532,269163532,0,0,172.217.168.162,140.30.20.2,152.148.48.2,3854,3854,243,41494,6,32,16,0,0,0,0,0
1591621414,410205,269196524,152.148.48.1,1,76,269166356,269166356,0,0,93.184.220.66,140.30.20.2,152.148.48.2,3854,3854,7,58800,6,0,24,0,0,0,0,0
1591621502,206200,269284320,152.148.48.1,1,52,269241760,269241760,0,0,152.148.48.7,88.221.52.139,152.148.48.2,3854,3854,51806,80,6,0,16,0,0,0,0,0
1591621502,206200,269284320,152.148.48.1,1,1492,269242312,269242312,0,0,13.224.106.46,140.30.20.2,152.148.48.2,3854,3854,63,40796,6,32,16,0,0,0,0,0
1591621502,206200,269284320,152.148.48.1,1,1492,269242336,269242336,0,0,13.224.106.95,140.30.20.2,152.148.48.2,3854,3854,56,39284,6,0,16,0,0,0,0,0
1591621502,206200,269284320,152.148.48.1,1,52,269242328,269242328,0,0,152.148.48.7,13.224.106.95,152.148.48.2,3854,3854,39284,443,6,0,16,0,0,0,0,0
1591621502,206200,269284320,152.148.48.1,1,52,269242436,269242436,0,0,13.224.106.2,140.30.20.2,152.148.48.2,3854,3854,421,44708,6,0,16,0,0,0,0,0
1591621502,206200,269284320,152.148.48.1,3,1644,269243128,269244732,0,0,216.58.201.163,140.30.20.2,152.148.48.2,3854,3854,113,34640,6,32,24,0,0,0,0,0
1591621502,206200,269284320,152.148.48.1,1,1372,269254216,269254216,0,0,151.101.132.223,140.30.20.2,152.148.48.2,3854,3854,41,52612,6,0,16,0,0,0,0,0
1591621547,210169,269329324,152.148.48.1,1,52,269283920,269283920,0,0,152.148.48.6,13.33.237.89,152.148.48.2,3854,3854,45514,443,6,0,16,0,0,0,0,0
1591621547,210169,269329324,152.148.48.1,3,156,269284244,269284268,0,0,152.148.48.6,13.224.106.2,152.148.48.2,3854,3854,48910,443,6,0,16,0,0,0,0,0
1591621547,210169,269329324,152.148.48.1,1,1372,269284360,269284360,0,0,151.101.132.223,140.30.20.2,152.148.48.2,3854,3854,41,52612,6,0,16,0,0,0,0,0
1591621547,210169,269329324,152.148.48.1,1,52,269285188,269285188,0,0,216.58.209.67,140.30.20.2,152.148.48.2,3854,3854,384,58574,6,32,16,0,0,0,0,0
1591621547,210169,269329324,152.148.48.1,1,632,269285452,269285452,0,0,172.217.16.227,140.30.20.2,152.148.48.2,3854,3854,463,53210,6,32,24,0,0,0,0,0
1591621547,210169,269329324,152.148.48.1,1,1470,269286504,269286504,0,0,172.217.168.163,140.30.20.2,152.148.48.2,3854,3854,220,52004,6,32,16,0,0,0,0,0
1591621547,210169,269329324,152.148.48.1,1,52,269287516,269287516,0,0,216.58.209.66,140.30.20.2,152.148.48.2,3854,3854,155,57950,6,32,16,0,0,0,0,0
1591621547,210169,269329324,152.148.48.1,1,52,269296352,269296352,0,0,152.148.48.6,216.58.211.238,152.148.48.2,3854,3854,37382,443,6,0,16,0,0,0,0,0
1591621547,210169,269329324,152.148.48.1,2,2940,269296476,269296484,0,0,216.58.211.238,140.30.20.2,152.148.48.2,3854,3854,297,37382,6,32,16,0,0,0,0,0
1591621547,210169,269329324,152.148.48.1,1,52,269297432,269297432,0,0,216.58.209.78,140.30.20.2,152.148.48.2,3854,3854,99,46226,6,32,16,0,0,0,0,0
1591621547,210169,269329324,152.148.48.1,3,164,269296612,269298548,0,0,152.148.48.6,74.125.168.42,152.148.48.2,3854,3854,55668,443,6,0,18,0,0,0,0,0
1591621547,210169,269329324,152.148.48.1,1,1448,269299224,269299224,0,0,74.125.168.42,140.30.20.2,152.148.48.2,3854,3854,283,55668,6,32,16,0,0,0,0,0
1591621570,414191,269352528,152.148.48.1,2,104,269317672,269317808,0,0,152.148.48.6,74.125.168.42,152.148.48.2,3854,3854,55668,443,6,0,16,0,0,0,0,0
1591621570,414191,269352528,152.148.48.1,1,1448,269317804,269317804,0,0,74.125.168.42,140.30.20.2,152.148.48.2,3854,3854,283,55668,6,32,16,0,0,0,0,0
1591621570,414191,269352528,152.148.48.1,1,124,269322400,269322400,0,0,216.58.209.66,140.30.20.2,152.148.48.2,3854,3854,155,57950,6,32,24,0,0,0,0,0
1591621648,110182,269430224,152.148.48.1,1,52,269381872,269381872,0,0,74.125.71.109,140.30.20.2,152.148.48.2,3854,3854,587,39304,6,0,17,0,0,0,0,0
1591621648,110182,269430224,152.148.48.1,1,311,269386636,269386636,0,0,80.58.61.250,140.30.20.2,152.148.48.2,3854,3854,14,45472,17,0,0,0,0,0,0,0
1591621648,110182,269430224,152.148.48.1,3,4476,269386716,269386736,0,0,13.224.106.2,140.30.20.2,152.148.48.2,3854,3854,477,60594,6,0,16,0,0,0,0,0
1591621648,110182,269430224,152.148.48.1,3,5828,269387248,269388924,0,0,172.217.168.163,140.30.20.2,152.148.48.2,3854,3854,132,45518,6,32,24,0,0,0,0,0
1591621648,110182,269430224,152.148.48.1,1,63,269398320,269398320,0,0,152.148.48.5,80.58.61.250,152.148.48.2,3854,3854,58421,53,17,0,0,0,0,0,0,0
1591621648,110182,269430224,152.148.48.1,1,116,269399296,269399296,0,0,152.148.48.5,216.58.209.65,152.148.48.2,3854,3854,52222,443,6,0,24,0,0,0,0,0
1591621648,110182,269430224,152.148.48.1,3,3118,269399452,269400068,0,0,216.58.209.65,140.30.20.2,152.148.48.2,3854,3854,98,52214,6,32,24,0,0,0,0,0
1591621725,894173,269508008,152.148.48.1,1,80,269418048,269418048,0,0,152.148.48.3,152.148.48.5,0.0.0.0,65535,3854,0,1281,1,192,0,0,0,0,0,0
1591621725,894173,269508008,152.148.48.1,1,52,269418048,269418048,0,0,152.148.48.5,216.58.211.238,152.148.48.2,3854,3854,55554,443,6,0,17,0,0,0,0,0
1591621725,894173,269508008,152.148.48.1,1,1492,269425736,269425736,0,0,13.224.106.95,140.30.20.2,152.148.48.2,3854,3854,87,39802,6,0,16,0,0,0,0,0
1591621725,894173,269508008,152.148.48.1,1,185,269426012,269426012,0,0,80.58.61.250,140.30.20.2,152.148.48.2,3854,3854,469,39615,17,0,0,0,0,0,0,0
1591621725,894173,269508008,152.148.48.1,3,156,269425968,269425992,0,0,152.148.48.7,13.224.106.95,152.148.48.2,3854,3854,39814,443,6,0,16,0,0,0,0,0
1591621725,894173,269508008,152.148.48.1,2,104,269426672,269427676,0,0,152.148.48.7,172.217.16.227,152.148.48.2,3854,3854,53150,443,6,0,16,0,0,0,0,0
1591621725,894173,269508008,152.148.48.1,1,1470,269428352,269428352,0,0,172.217.16.227,140.30.20.2,152.148.48.2,3854,3854,269,53150,6,32,16,0,0,0,0,0
1591621725,894173,269508008,152.148.48.1,1,632,269437824,269437824,0,0,216.58.209.74,140.30.20.2,152.148.48.2,3854,3854,400,33750,6,32,24,0,0,0,0,0
1591621725,894173,269508008,152.148.48.1,1,2944,269437992,269437992,0,0,172.64.96.2,140.30.20.2,152.148.48.2,3854,3854,433,56396,6,0,16,0,0,0,0,0
1591621725,894173,269508008,152.148.48.1,1,1470,269443240,269443240,0,0,74.125.71.108,140.30.20.2,152.148.48.2,3854,3854,914,43056,6,0,24,0,0,0,0,0
1591621725,894173,269508008,152.148.48.1,1,1492,269457368,269457368,0,0,13.224.106.2,140.30.20.2,152.148.48.2,3854,3854,369,49416,6,32,16,0,0,0,0,0
1591621725,894173,269508008,152.148.48.1,3,156,269457508,269457528,0,0,152.148.48.6,13.224.106.113,152.148.48.2,3854,3854,59462,443,6,0,16,0,0,0,0,0
1591621725,894173,269508008,152.148.48.1,1,52,269457644,269457644,0,0,13.224.106.111,140.30.20.2,152.148.48.2,3854,3854,325,59918,6,0,16,0,0,0,0,0
1591621725,894173,269508008,152.148.48.1,1,52,269458228,269458228,0,0,152.148.48.6,216.58.211.35,152.148.48.2,3854,3854,41564,443,6,0,16,0,0,0,0,0
1591621725,894173,269508008,152.148.48.1,1,1470,269459648,269459648,0,0,216.58.211.35,140.30.20.2,152.148.48.2,3854,3854,266,41564,6,32,16,0,0,0,0,0
1591621725,894173,269508008,152.148.48.1,1,91,269460112,269460112,0,0,172.217.168.163,140.30.20.2,152.148.48.2,3854,3854,486,52490,6,32,24,0,0,0,0,0
1591621725,894173,269508008,152.148.48.1,3,251,269470024,269470304,0,0,152.148.48.6,68.232.35.198,152.148.48.2,3854,3854,36600,443,6,0,24,0,0,0,0,0
1591621725,894173,269508008,152.148.48.1,2,1544,269469980,269470616,0,0,68.232.35.198,140.30.20.2,152.148.48.2,3854,3854,396,36590,6,0,16,0,0,0,0,0
1591621725,894173,269508008,152.148.48.1,2,2744,269471676,269471772,0,0,151.101.134.38,140.30.20.2,152.148.48.2,3854,3854,236,53678,6,0,16,0,0,0,0,0
1591621725,894173,269508008,152.148.48.1,2,104,269471616,269471820,0,0,152.148.48.6,151.101.134.38,152.148.48.2,3854,3854,53678,443,6,0,16,0,0,0,0,0
1591621725,894173,269508008,152.148.48.1,1,161,269473164,269473164,0,0,152.148.48.6,68.232.35.198,152.148.48.2,3854,3854,36590,443,6,0,24,0,0,0,0,0
1591621725,894173,269508008,152.148.48.1,1,52,269477892,269477892,0,0,152.148.48.6,13.224.106.124,152.148.48.2,3854,3854,47806,443,6,0,16,0,0,0,0,0
1591621759,154170,269541268,152.148.48.1,1,52,269507708,269507708,0,0,152.148.48.6,68.232.35.198,152.148.48.2,3854,3854,36590,443,6,0,16,0,0,0,0,0
1591621759,154170,269541268,152.148.48.1,1,87,269510520,269510520,0,0,152.148.48.6,68.232.35.198,152.148.48.2,3854,3854,36600,443,6,0,24,0,0,0,0,0
1591621759,154170,269541268,152.148.48.1,1,68,269511252,269511252,0,0,152.148.48.3,152.148.48.6,0.0.0.0,65535,3854,0,1281,1,192,0,0,0,0,0,0
1591621759,154170,269541268,152.148.48.1,1,40,269511252,269511252,0,0,152.148.48.6,72.247.17.109,152.148.48.2,3854,3854,33550,443,6,0,4,0,0,0,0,0
1591621798,318213,269580432,152.148.48.1,1,1492,269538208,269538208,0,0,13.224.106.113,140.30.20.2,152.148.48.2,3854,3854,32,40552,6,32,16,0,0,0,0,0
1591621798,318213,269580432,152.148.48.1,4,7296,269538408,269538560,0,0,13.224.106.113,140.30.20.2,152.148.48.2,3854,3854,441,40564,6,0,24,0,0,0,0,0
1591621798,318213,269580432,152.148.48.1,1,52,269539156,269539156,0,0,152.148.48.5,172.217.16.227,152.148.48.2,3854,3854,58130,443,6,0,16,0,0,0,0,0
1591621798,318213,269580432,152.148.48.1,1,52,269540904,269540904,0,0,152.148.48.5,216.58.211.227,152.148.48.2,3854,3854,40284,443,6,0,16,0,0,0,0,0
1591621798,318213,269580432,152.148.48.1,1,172,269549996,269549996,0,0,152.148.48.5,91.198.174.192,152.148.48.2,3854,3854,54278,443,6,0,24,0,0,0,0,0
1591621798,318213,269580432,152.148.48.1,1,1492,269550320,269550320,0,0,91.198.174.192,140.30.20.2,152.148.48.2,3854,3854,375,54278,6,0,16,0,0,0,0,0
1591621855,6167,269637116,152.148.48.1,1,52,269585772,269585772,0,0,152.148.48.6,13.33.237.89,152.148.48.2,3854,3854,46352,443,6,0,16,0,0,0,0,0
1591621855,6167,269637116,152.148.48.1,2,2984,269586468,269586476,0,0,13.224.106.2,140.30.20.2,152.148.48.2,3854,3854,266,49772,6,0,16,0,0,0,0,0
1591621855,6167,269637116,152.148.48.1,2,104,269586352,269586456,0,0,152.148.48.6,13.224.106.2,152.148.48.2,3854,3854,49772,443,6,0,16,0,0,0,0,0
1591621855,6167,269637116,152.148.48.1,1,1470,269586876,269586876,0,0,172.217.16.227,140.30.20.2,152.148.48.2,3854,3854,285,54030,6,32,16,0,0,0,0,0
1591621855,6167,269637116,152.148.48.1,1,52,269587424,269587424,0,0,216.58.211.34,140.30.20.2,152.148.48.2,3854,3854,226,43298,6,32,16,0,0,0,0,0
1591621855,6167,269637116,152.148.48.1,1,52,269588328,269588328,0,0,152.148.48.6,172.217.16.227,152.148.48.2,3854,3854,54030,443,6,0,16,0,0,0,0,0
1591621855,6167,269637116,152.148.48.1,1,40,269598768,269598768,0,0,152.148.48.6,104.20.21.239,152.148.48.2,3854,3854,40788,443,6,0,16,0,0,0,0,0
1591621855,6167,269637116,152.148.48.1,1,1492,269599404,269599404,0,0,163.171.135.138,140.30.20.2,152.148.48.2,3854,3854,393,42830,6,0,16,0,0,0,0,0
1591621855,6167,269637116,152.148.48.1,1,40,269599780,269599780,0,0,152.148.48.6,163.171.135.138,152.148.48.2,3854,3854,42830,443,6,0,16,0,0,0,0,0
1591621855,6167,269637116,152.148.48.1,1,1492,269599760,269599760,0,0,163.171.135.138,140.30.20.2,152.148.48.2,3854,3854,507,42832,6,0,16,0,0,0,0,0
1591621855,6167,269637116,152.148.48.1,2,1566,269599524,269599740,0,0,163.171.135.138,140.30.20.2,152.148.48.2,3854,3854,225,42834,6,32,24,0,0,0,0,0
1591621855,6167,269637116,152.148.48.1,1,40,269599888,269599888,0,0,152.148.48.6,163.171.135.138,152.148.48.2,3854,3854,42840,443,6,0,16,0,0,0,0,0
1591621855,6167,269637116,152.148.48.1,1,40,269599900,269599900,0,0,152.148.48.6,163.171.135.138,152.148.48.2,3854,3854,42842,443,6,0,16,0,0,0,0,0
1591621855,6167,269637116,152.148.48.1,3,4593,269599872,269599920,0,0,163.171.135.138,140.30.20.2,152.148.48.2,3854,3854,12,42850,6,32,24,0,0,0,0,0
1591621855,6167,269637116,152.148.48.1,1,1492,269606888,269606888,0,0,163.171.135.138,140.30.20.2,152.148.48.2,3854,3854,396,42826,6,0,16,0,0,0,0,0
1591621855,6167,269637116,152.148.48.1,1,40,269606936,269606936,0,0,152.148.48.6,163.171.135.138,152.148.48.2,3854,3854,42828,443,6,0,16,0,0,0,0,0
1591621855,6167,269637116,152.148.48.1,4,7420,269599736,269606912,0,0,163.171.135.138,140.30.20.2,152.148.48.2,3854,3854,500,42828,6,32,16,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,1,60,269624036,269624036,0,0,152.148.48.6,163.171.135.138,152.148.48.2,3854,3854,42890,443,6,0,2,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,1,52,269629452,269629452,0,0,152.148.48.6,13.224.106.124,152.148.48.2,3854,3854,48330,443,6,0,16,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,1,1492,269630008,269630008,0,0,13.33.237.55,140.30.20.2,152.148.48.2,3854,3854,95,55304,6,0,16,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,3,156,269630044,269630060,0,0,152.148.48.6,13.33.237.55,152.148.48.2,3854,3854,55304,443,6,0,16,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,1,1470,269630492,269630492,0,0,216.58.211.227,140.30.20.2,152.148.48.2,3854,3854,225,38550,6,32,16,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,1,52,269631544,269631544,0,0,152.148.48.6,216.58.211.227,152.148.48.2,3854,3854,38550,443,6,0,16,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,1,116,269631976,269631976,0,0,152.148.48.6,172.217.17.14,152.148.48.2,3854,3854,42174,443,6,0,24,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,1,162,269641532,269641532,0,0,152.148.48.6,13.224.105.66,152.148.48.2,3854,3854,60590,443,6,0,24,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,1,2944,269641852,269641852,0,0,172.64.97.2,140.30.20.2,152.148.48.2,3854,3854,412,56862,6,0,16,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,1,1788,269648116,269648116,0,0,91.198.174.192,140.30.20.2,152.148.48.2,3854,3854,375,54278,6,0,24,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,1,60,269652204,269652204,0,0,152.148.48.6,163.171.135.138,152.148.48.2,3854,3854,43098,443,6,0,2,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,1,52,269655468,269655468,0,0,152.148.48.7,13.224.106.46,152.148.48.2,3854,3854,42258,443,6,0,16,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,4,208,269655944,269656016,0,0,152.148.48.7,13.33.237.55,152.148.48.2,3854,3854,33092,443,6,0,16,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,1,52,269656444,269656444,0,0,152.148.48.7,216.58.211.35,152.148.48.2,3854,3854,42840,80,6,0,16,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,1,52,269657048,269657048,0,0,152.148.48.7,216.58.211.226,152.148.48.2,3854,3854,60086,443,6,0,16,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,1,1470,269657824,269657824,0,0,216.58.211.227,140.30.20.2,152.148.48.2,3854,3854,76,48938,6,32,16,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,1,52,269659516,269659516,0,0,152.148.48.5,172.217.16.226,152.148.48.2,3854,3854,52758,443,6,0,16,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,1,83,269667372,269667372,0,0,152.148.48.7,216.58.211.227,152.148.48.2,3854,3854,48938,443,6,0,24,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,1,52,269668856,269668856,0,0,152.148.48.7,172.217.168.182,152.148.48.2,3854,3854,45306,443,6,0,16,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,1,52,269669676,269669676,0,0,152.148.48.7,74.125.97.138,152.148.48.2,3854,3854,39182,443,6,0,16,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,1,1448,269670476,269670476,0,0,74.125.97.138,140.30.20.2,152.148.48.2,3854,3854,332,39182,6,32,16,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,1,1448,269676576,269676576,0,0,173.194.139.42,140.30.20.2,152.148.48.2,3854,3854,466,42556,6,32,16,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,1,2844,269678048,269678048,0,0,173.194.139.42,140.30.20.2,152.148.48.2,3854,3854,340,42558,6,32,16,0,0,0,0,0
1591621953,746204,269735860,152.148.48.1,1,1448,269679460,269679460,0,0,74.125.97.138,140.30.20.2,152.148.48.2,3854,3854,395,39184,6,32,16,0,0,0,0,0
