#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as,Label
1589041240,198432,69312,2559848449,1,71,54128,54128,0,0,2559848453,1345994234,2350781441,8,10,58216,53,17,0,0,0,0,0,0,0
1589041240,198432,69312,2559848449,1,259,54120,54120,0,0,1345994234,2559848452,0,10,8,53,57111,17,0,0,0,0,0,0,0
1589041240,198432,69312,2559848449,1,81,54152,54152,0,0,2559848452,1345994234,2350781441,8,10,34697,53,17,0,0,0,0,0,0,0
1589041240,198432,69312,2559848449,1,185,54160,54160,0,0,1345994234,2559848452,0,10,8,53,34697,17,0,0,0,0,0,0,0
1589041240,198432,69312,2559848449,5,652,53972,54200,0,0,1600415073,2559848454,0,10,8,80,33260,6,32,27,0,0,0,0,0
1589041240,198432,69312,2559848449,5,569,53960,54188,0,0,2559848454,1600415073,2350781441,8,10,33260,80,6,0,27,0,0,0,0,0
1589041240,198432,69312,2559848449,1,125,54104,54104,0,0,1345994234,2559848452,0,10,8,53,46841,17,0,0,0,0,0,0,0
1589041240,198432,69312,2559848449,43,3282,54160,54236,0,0,2559848452,232811010,2350781441,8,10,41592,443,6,0,27,0,0,0,0,0
1589041240,198432,69312,2559848449,6,616,53456,54228,0,0,2559848453,1600415073,2350781441,8,10,40612,80,6,0,27,0,0,0,0,0
1589041240,198432,69312,2559848449,6,621,53484,54220,0,0,2559848452,1600415073,2350781441,8,10,56906,80,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,92,6666,53620,54244,0,0,2559848453,232811135,2350781441,8,10,58608,443,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,17,10688,54188,54236,0,0,232811010,2559848452,0,10,8,443,41598,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,8,2033,53776,54220,0,0,232811029,2559848452,0,10,8,443,43612,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,21,2281,53888,54228,0,0,2559848453,232811010,2350781441,8,10,60514,443,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,48,60412,54172,54236,0,0,232811010,2559848452,0,10,8,443,41592,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,16,12000,53812,54228,0,0,232811135,2559848453,0,10,8,443,58630,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,8,1023,53764,54212,0,0,2559848452,232811029,2350781441,8,10,43614,443,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,19,2451,53760,54212,0,0,2559848452,232811029,2350781441,8,10,43610,443,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,22,2333,54176,54236,0,0,2559848452,232811010,2350781441,8,10,41598,443,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,9,1485,53812,54228,0,0,232811135,2559848453,0,10,8,443,58632,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,4,600,53464,54228,0,0,1600415073,2559848453,0,10,8,80,40612,6,32,27,0,0,0,0,0
1589041240,198471,69312,2559848449,6,621,53520,54228,0,0,2559848453,1600415073,2350781441,8,10,40620,80,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,1,81,54304,54304,0,0,2559848452,1345994234,2350781441,8,10,52931,53,17,0,0,0,0,0,0,0
1589041240,198471,69312,2559848449,1,81,54308,54308,0,0,2559848452,1345994234,2350781441,8,10,37227,53,17,0,0,0,0,0,0,0
1589041240,198471,69312,2559848449,16,10985,53776,54220,0,0,232811029,2559848452,0,10,8,443,43610,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,4,600,53532,54228,0,0,1600415073,2559848453,0,10,8,80,40620,6,32,27,0,0,0,0,0
1589041240,198471,69312,2559848449,21,2920,53800,54228,0,0,2559848453,232811135,2350781441,8,10,58630,443,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,99,137725,53628,54244,0,0,232811135,2559848453,0,10,8,443,58608,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,7,519,53812,54228,0,0,232811135,2559848453,0,10,8,443,58634,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,8,1023,53804,54228,0,0,2559848453,232811135,2350781441,8,10,58634,443,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,12,7455,54076,54220,0,0,1600415002,2559848452,0,10,8,443,40196,6,32,27,0,0,0,0,0
1589041240,198471,69312,2559848449,20,2910,53648,54224,0,0,2559848453,232811135,2350781441,8,10,58610,443,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,6,616,53452,54220,0,0,2559848452,1600415073,2350781441,8,10,56900,80,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,11,1551,53756,54212,0,0,2559848452,232811029,2350781441,8,10,43608,443,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,104,141703,53592,54220,0,0,232811029,2559848452,0,10,8,443,43592,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,4,600,53464,54220,0,0,1600415073,2559848452,0,10,8,80,56900,6,32,27,0,0,0,0,0
1589041240,198471,69312,2559848449,9,1485,53768,54220,0,0,232811029,2559848452,0,10,8,443,43608,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,92,7813,53584,54212,0,0,2559848452,232811029,2350781441,8,10,43592,443,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,11,1585,53764,54212,0,0,2559848452,232811029,2350781441,8,10,43612,443,6,0,27,0,0,0,0,0
1589041240,198471,69312,2559848449,21,2281,54176,54236,0,0,2559848452,232811010,2350781441,8,10,41596,443,6,0,27,0,0,0,0,0
1589041240,350511,69464,2559848449,15,8960,53656,54228,0,0,232811135,2559848453,0,10,8,443,58610,6,0,27,0,0,0,0,0
1589041240,350511,69464,2559848449,4,600,53496,54220,0,0,1600415073,2559848452,0,10,8,80,56906,6,0,27,0,0,0,0,0
1589041240,350511,69464,2559848449,17,10658,54188,54236,0,0,232811010,2559848452,0,10,8,443,41596,6,0,27,0,0,0,0,0
1589041240,350511,69464,2559848449,11,1551,53800,54228,0,0,2559848453,232811135,2350781441,8,10,58632,443,6,0,27,0,0,0,0,0
1589041240,350511,69464,2559848449,18,10710,53896,54228,0,0,232811010,2559848453,0,10,8,443,60514,6,0,27,0,0,0,0,0
1589041240,350511,69464,2559848449,7,519,53776,54220,0,0,232811029,2559848452,0,10,8,443,43614,6,0,27,0,0,0,0,0
1589041240,350511,69464,2559848449,3,120,54208,54220,0,0,2559848452,1600415002,2350781441,8,10,40196,443,6,32,4,0,0,0,0,0
1589041240,350511,69464,2559848449,1,185,54320,54320,0,0,1345994234,2559848452,0,10,8,53,37227,17,0,0,0,0,0,0,0
1589041240,350511,69464,2559848449,1,322,54316,54316,0,0,1345994234,2559848452,0,10,8,53,52931,17,0,0,0,0,0,0,0
1589041240,350511,69464,2559848449,1,228,54448,54448,0,0,1345994234,2559848453,0,10,8,53,46103,17,0,0,0,0,0,0,0
1589041240,350511,69464,2559848449,1,70,54400,54400,0,0,2559848452,1345994234,2350781441,8,10,55629,53,17,0,0,0,0,0,0,0
1589041240,350511,69464,2559848449,1,73,54452,54452,0,0,1345994234,2559848452,0,10,8,53,56929,17,0,0,0,0,0,0,0
1589041240,350511,69464,2559848449,1,70,54432,54432,0,0,2559848453,1345994234,2350781441,8,10,46103,53,17,0,0,0,0,0,0,0
1589041240,350511,69464,2559848449,1,81,54416,54416,0,0,2559848452,1345994234,2350781441,8,10,55445,53,17,0,0,0,0,0,0,0
1589041240,350511,69464,2559848449,1,324,54428,54428,0,0,1345994234,2559848452,0,10,8,53,41275,17,0,0,0,0,0,0,0
1589041240,350511,69464,2559848449,1,73,54460,54460,0,0,1345994234,2559848453,0,10,8,53,60146,17,0,0,0,0,0,0,0
1589041240,350511,69464,2559848449,1,70,54400,54400,0,0,2559848452,1345994234,2350781441,8,10,47367,53,17,0,0,0,0,0,0,0
1589041240,350511,69464,2559848449,1,228,54420,54420,0,0,1345994234,2559848452,0,10,8,53,58564,17,0,0,0,0,0,0,0
1589041240,350511,69464,2559848449,1,59,54448,54448,0,0,2559848452,1345994234,2350781441,8,10,43159,53,17,0,0,0,0,0,0,0
1589041240,350511,69464,2559848449,1,322,54428,54428,0,0,1345994234,2559848452,0,10,8,53,49216,17,0,0,0,0,0,0,0
1589041240,350511,69464,2559848449,1,57,54432,54432,0,0,2559848453,1345994234,2350781441,8,10,47113,53,17,0,0,0,0,0,0,0
1589041240,350511,69464,2559848449,1,73,54436,54436,0,0,1345994234,2559848452,0,10,8,53,48670,17,0,0,0,0,0,0,0
1589041240,350511,69464,2559848449,1,70,54400,54400,0,0,2559848452,1345994234,2350781441,8,10,58564,53,17,0,0,0,0,0,0,0
1589041240,350511,69464,2559848449,1,190,54436,54436,0,0,1345994234,2559848452,0,10,8,53,54350,17,0,0,0,0,0,0,0
1589041240,350511,69464,2559848449,1,57,54436,54436,0,0,2559848452,1345994234,2350781441,8,10,56929,53,17,0,0,0,0,0,0,0
1589041240,350511,69464,2559848449,1,83,54424,54424,0,0,2559848452,1345994234,2350781441,8,10,54350,53,17,0,0,0,0,0,0,0
1589041240,350511,69464,2559848449,1,70,54432,54432,0,0,2559848453,1345994234,2350781441,8,10,35644,53,17,0,0,0,0,0,0,0
1589041240,350511,69464,2559848449,9,7011,54336,54436,0,0,232811121,2559848452,0,10,8,443,43596,6,0,27,0,0,0,0,0
1589041240,350511,69464,2559848449,1,83,54416,54416,0,0,2559848452,1345994234,2350781441,8,10,41275,53,17,0,0,0,0,0,0,0
1589041240,350511,69464,2559848449,1,57,54444,54444,0,0,2559848453,1345994234,2350781441,8,10,60146,53,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,70,54432,54432,0,0,2559848453,1345994234,2350781441,8,10,55211,53,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,228,54420,54420,0,0,1345994234,2559848452,0,10,8,53,55629,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,14,1777,54324,54436,0,0,2559848452,232811121,2350781441,8,10,43596,443,6,0,27,0,0,0,0,0
1589041240,450461,69564,2559848449,1,185,54428,54428,0,0,1345994234,2559848452,0,10,8,53,55445,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,228,54420,54420,0,0,1345994234,2559848452,0,10,8,53,47367,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,73,54420,54420,0,0,1345994234,2559848452,0,10,8,53,55222,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,57,54420,54420,0,0,2559848452,1345994234,2350781441,8,10,48670,53,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,228,54440,54440,0,0,1345994234,2559848452,0,10,8,53,43080,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,70,54424,54424,0,0,2559848452,1345994234,2350781441,8,10,43080,53,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,228,54448,54448,0,0,1345994234,2559848453,0,10,8,53,35644,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,81,54412,54412,0,0,2559848452,1345994234,2350781441,8,10,49216,53,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,75,54460,54460,0,0,1345994234,2559848452,0,10,8,53,43159,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,57,54400,54400,0,0,2559848452,1345994234,2350781441,8,10,55222,53,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,228,54448,54448,0,0,1345994234,2559848453,0,10,8,53,55211,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,75,54396,54396,0,0,1345994234,2559848453,0,10,8,53,35065,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,73,54444,54444,0,0,1345994234,2559848453,0,10,8,53,47113,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,59,54384,54384,0,0,2559848453,1345994234,2350781441,8,10,35065,53,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,59,54464,54464,0,0,2559848453,1345994234,2350781441,8,10,44189,53,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,110,54540,54540,0,0,1345994234,2559848453,0,10,8,53,48350,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,81,54548,54548,0,0,2559848452,1345994234,2350781441,8,10,54864,53,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,63,54496,54496,0,0,2559848453,1345994234,2350781441,8,10,34693,53,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,83,54472,54472,0,0,2559848453,1345994234,2350781441,8,10,33498,53,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,81,54556,54556,0,0,2559848452,1345994234,2350781441,8,10,51993,53,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,75,54476,54476,0,0,1345994234,2559848453,0,10,8,53,44189,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,63,54504,54504,0,0,2559848453,1345994234,2350781441,8,10,44762,53,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,371,54476,54476,0,0,1345994234,2559848454,0,10,8,53,54422,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,190,54484,54484,0,0,1345994234,2559848453,0,10,8,53,59790,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,259,54536,54536,0,0,1345994234,2559848454,0,10,8,53,43855,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,59,54524,54524,0,0,2559848453,1345994234,2350781441,8,10,48350,53,17,0,0,0,0,0,0,0
1589041240,450461,69564,2559848449,1,322,54508,54508,0,0,1345994234,2559848452,0,10,8,53,47237,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,1,322,54560,54560,0,0,1345994234,2559848452,0,10,8,53,54864,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,1,111,54520,54520,0,0,1345994234,2559848452,0,10,8,53,34398,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,1,111,54520,54520,0,0,1345994234,2559848453,0,10,8,53,44762,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,1,322,54540,54540,0,0,1345994234,2559848453,0,10,8,53,55440,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,1,111,54520,54520,0,0,1345994234,2559848453,0,10,8,53,34693,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,1,71,54520,54520,0,0,2559848454,1345994234,2350781441,8,10,43855,53,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,1,73,54464,54464,0,0,2559848454,1345994234,2350781441,8,10,54422,53,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,1,71,54496,54496,0,0,2559848454,1345994234,2350781441,8,10,57529,53,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,1,81,54492,54492,0,0,2559848452,1345994234,2350781441,8,10,47237,53,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,1,125,54520,54520,0,0,1345994234,2559848454,0,10,8,53,57529,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,1,81,54472,54472,0,0,2559848452,1345994234,2350781441,8,10,39943,53,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,1,190,54484,54484,0,0,1345994234,2559848453,0,10,8,53,33498,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,1,83,54472,54472,0,0,2559848453,1345994234,2350781441,8,10,59790,53,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,1,322,54484,54484,0,0,1345994234,2559848452,0,10,8,53,39943,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,1,63,54500,54500,0,0,2559848452,1345994234,2350781441,8,10,34398,53,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,1,81,54524,54524,0,0,2559848453,1345994234,2350781441,8,10,55440,53,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,12,9113,54224,54656,0,0,232811084,2559848454,0,10,8,443,49432,6,0,27,0,0,0,0,0
1589041240,550443,69664,2559848449,1,70,54612,54612,0,0,2559848452,1345994234,2350781441,8,10,51724,53,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,1,59,54564,54564,0,0,2559848452,1345994234,2350781441,8,10,38797,53,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,1,70,54568,54568,0,0,2559848453,1345994234,2350781441,8,10,52495,53,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,1,322,54572,54572,0,0,1345994234,2559848452,0,10,8,53,51993,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,8,1023,54212,54612,0,0,2559848454,232811084,2350781441,8,10,49430,443,6,0,27,0,0,0,0,0
1589041240,550443,69664,2559848449,1,174,54648,54648,0,0,1345994234,2559848452,0,10,8,53,51724,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,16,1874,54212,54620,0,0,2559848454,232811084,2350781441,8,10,49432,443,6,0,27,0,0,0,0,0
1589041240,550443,69664,2559848449,86,5951,54072,54612,0,0,2559848454,232811084,2350781441,8,10,49406,443,6,0,27,0,0,0,0,0
1589041240,550443,69664,2559848449,1,110,54592,54592,0,0,1345994234,2559848452,0,10,8,53,38797,17,0,0,0,0,0,0,0
1589041240,550443,69664,2559848449,16,9398,54064,54616,0,0,232811084,2559848454,0,10,8,443,49400,6,0,27,0,0,0,0,0
1589041240,550443,69664,2559848449,21,3304,54052,54612,0,0,2559848454,232811084,2350781441,8,10,49400,443,6,0,27,0,0,0,0,0
1589041240,550443,69664,2559848449,7,519,54224,54612,0,0,232811084,2559848454,0,10,8,443,49430,6,0,27,0,0,0,0,0
1589041240,550443,69664,2559848449,98,136233,54084,54612,0,0,232811084,2559848454,0,10,8,443,49406,6,0,27,0,0,0,0,0
1589041240,754466,69868,2559848449,4,600,53932,54612,0,0,1600415073,2559848454,0,10,8,80,33256,6,32,27,0,0,0,0,0
1589041240,754466,69868,2559848449,10,1533,54208,54612,0,0,2559848454,232811084,2350781441,8,10,49428,443,6,0,27,0,0,0,0,0
1589041240,754466,69868,2559848449,6,616,53920,54612,0,0,2559848454,1600415073,2350781441,8,10,33256,80,6,0,27,0,0,0,0,0
1589041240,754466,69868,2559848449,1,311,54600,54600,0,0,1345994234,2559848453,0,10,8,53,52495,17,0,0,0,0,0,0,0
1589041240,754466,69868,2559848449,8,2004,54220,54612,0,0,232811084,2559848454,0,10,8,443,49428,6,0,27,0,0,0,0,0
1589041240,754466,69868,2559848449,1,59,54756,54756,0,0,2559848454,1345994234,2350781441,8,10,53417,53,17,0,0,0,0,0,0,0
1589041240,754466,69868,2559848449,1,81,54748,54748,0,0,2559848453,1345994234,2350781441,8,10,37272,53,17,0,0,0,0,0,0,0
1589041240,754466,69868,2559848449,1,322,54748,54748,0,0,1345994234,2559848452,0,10,8,53,33084,17,0,0,0,0,0,0,0
1589041240,754466,69868,2559848449,1,81,54688,54688,0,0,2559848452,1345994234,2350781441,8,10,33058,53,17,0,0,0,0,0,0,0
1589041240,754466,69868,2559848449,1,81,54700,54700,0,0,2559848452,1345994234,2350781441,8,10,42650,53,17,0,0,0,0,0,0,0
1589041240,754466,69868,2559848449,6,1896,54684,54724,0,0,232811084,2559848454,0,10,8,443,49490,6,0,27,0,0,0,0,0
1589041240,754466,69868,2559848449,1,322,54724,54724,0,0,1345994234,2559848452,0,10,8,53,40530,17,0,0,0,0,0,0,0
1589041240,754466,69868,2559848449,22,2333,54688,54740,0,0,2559848454,232811063,2350781441,8,10,39572,443,6,0,27,0,0,0,0,0
1589041240,754466,69868,2559848449,1,81,54736,54736,0,0,2559848452,1345994234,2350781441,8,10,33084,53,17,0,0,0,0,0,0,0
1589041240,754466,69868,2559848449,6,813,54716,54748,0,0,2559848454,232811063,2350781441,8,10,39578,443,6,0,31,0,0,0,0,0
1589041240,754466,69868,2559848449,1,322,54688,54688,0,0,1345994234,2559848454,0,10,8,53,38323,17,0,0,0,0,0,0,0
1589041240,754466,69868,2559848449,18,10738,54700,54744,0,0,232811063,2559848454,0,10,8,443,39574,6,0,27,0,0,0,0,0
1589041240,754466,69868,2559848449,17,10687,54700,54740,0,0,232811063,2559848454,0,10,8,443,39572,6,0,27,0,0,0,0,0
1589041240,754466,69868,2559848449,1,81,54668,54668,0,0,2559848454,1345994234,2350781441,8,10,38323,53,17,0,0,0,0,0,0,0
1589041240,754466,69868,2559848449,1,81,54752,54752,0,0,2559848452,1345994234,2350781441,8,10,60135,53,17,0,0,0,0,0,0,0
1589041240,754466,69868,2559848449,4,372,54728,54748,0,0,232811063,2559848454,0,10,8,443,39578,6,0,27,0,0,0,0,0
