dpkts,doctets,srcaddr,dstaddr,srcport,dstport,prot,tos,tcp_flags,Label
0.0,0.005409791723018665,0.7027753128570448,0.6404755821859697,0.6231556167617548,0.0009511939123589609,1.0000000000000002,0.0,0.07692307692307693,1
0.0,0.10251555315120368,0.7027753134137049,0.6404755456849616,0.7214899337661486,0.0009511939123589609,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.0032458750338111974,0.7027753128570448,0.6404755821859697,0.6362384418650403,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.14714633486610765,0.7027753128570448,0.6404755821859697,0.6427634598990097,0.0009511939123589609,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.09575331349743035,0.7027753145270254,0.6404755644885112,0.9002229654403567,0.0009511939123589609,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.0032458750338111974,0.7027753134137049,0.6404755456849616,0.7475572168666798,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.7027753145270254,0.6404755644885112,0.9109449799986884,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.6445857039030234,0.6982873263295069,0.001311561413863204,0.9171805300446076,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.005409791723018665,0.7027753134137049,0.6404755456849616,0.7639189455046232,0.0009511939123589609,1.0000000000000002,0.0,0.07692307692307693,1
0.0,0.0032458750338111974,0.6445857039030234,0.6982873263295069,0.001311561413863204,0.9276108632904748,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.6445857039030234,0.6982873263295069,0.001311561413863204,0.9341052217265808,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.7027753145270254,0.6404755644885112,0.9389796052200143,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.6445857039030234,0.6982873263295069,0.001311561413863204,0.9441091577013906,1.0000000000000002,0.0,0.6538461538461539,1
0.0,0.005409791723018665,0.6445857039030234,0.6982873263295069,0.001311561413863204,0.9498819207557071,1.0000000000000002,0.0,0.6923076923076923,1
0.0,0.13497430348931566,0.6445857039030234,0.6982873263295069,0.001311561413863204,0.9546706901075832,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.0032458750338111974,0.7027753139703652,0.6404755625528517,0.5514459964587841,0.006904355812122802,1.0000000000000002,0.0,0.6538461538461539,1
0.0,0.0032458750338111974,0.7027753139703652,0.6404755625528517,0.5571840776444357,0.006904355812122802,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.005409791723018665,0.7027753125787146,0.6404755525980312,0.6337464751787002,0.006904355812122802,1.0000000000000002,0.0,0.07692307692307693,1
0.0,0.0032458750338111974,0.6445857019547128,0.6982873257764612,0.007262771329267492,0.5708475465757018,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.12361374087097647,0.6445857019547128,0.6982873257764612,0.007262771329267492,0.5774731041721333,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.005409791723018665,0.7027753139703652,0.6404755625528517,0.584333398911404,0.006904355812122802,1.0000000000000002,0.0,0.07692307692307693,1
0.0,0.0032458750338111974,0.7027753142486952,0.6404755572989187,0.6104662600826283,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.09250743846361915,0.7027753139703652,0.6404755625528517,0.5973506459439963,0.006904355812122802,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.10440898025426021,0.7027753142486952,0.6404755572989187,0.6217456882418518,0.0009511939123589609,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.005409791723018665,0.6445856966664408,0.698287326052984,0.001311561413863204,0.6300183678824455,1.0000000000000002,0.0,0.6923076923076923,1
0.0,0.0032458750338111974,0.6445856849765768,0.6982873252234156,0.001311561413863204,0.866504854368932,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.7027753142486952,0.6404755572989187,0.6430585612171289,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.7027753134137049,0.6404755456849616,0.8797626073840907,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.6445856849765768,0.6982873252234156,0.001311561413863204,0.8862175282078194,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.6445856966664408,0.698287326052984,0.001311561413863204,0.6628509577538703,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.7027753148053555,0.6404755843981519,0.6484359630139681,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.005409791723018665,0.7027753148053555,0.6404755843981519,0.655157715260017,0.0009511939123589609,1.0000000000000002,0.0,0.07692307692307693,1
0.03225806451612903,0.03678658371652692,0.6445856693900912,0.6404755572989187,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.005409791723018665,0.6445856966664408,0.698287326052984,0.001311561413863204,0.6825308318026764,1.0000000000000002,0.0,0.6923076923076923,1
