dpkts,doctets,srcport,dstport,prot,tos,tcp_flags,Label
0.0,0.0003885003885003885,0.0013115184104396866,0.8452505903962214,0.3125,0.0,0.5714285714285714,1
0.0,0.0006475006475006476,0.84930653464048,0.0009511939123589609,0.3125,0.0,0.07142857142857142,1
0.0,0.0003885003885003885,0.8934063411915145,0.006904355812122802,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.0013115184104396866,0.854664130149567,0.3125,0.0,0.5714285714285714,1
0.03125,0.004144004144004143,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.0003885003885003885,0.0013115184104396866,1.0,0.3125,0.0,0.6071428571428571,1
0.0,0.015248640248640252,0.9020295747401554,0.006904355812122802,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.5435260172464671,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.561002000065576,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.0013115184104396866,0.5503148779847808,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.8457982228925539,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.0006475006475006476,0.9196039214400472,0.006904355812122802,0.3125,0.0,0.07142857142857142,1
0.0,0.0003885003885003885,0.0013115184104396866,0.8513185515612699,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.0013115184104396866,0.5757675150879034,0.3125,0.0,0.5714285714285714,1
0.0,0.014892514892514894,0.0013115184104396866,0.6010889530307005,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.9314075871340044,0.006904355812122802,0.3125,0.0,0.5714285714285714,1
0.0,0.014601139601139602,0.0013115184104396866,0.5860010495932826,0.3125,0.0,0.8571428571428571,1
0.0,0.014568764568764572,0.0013115184104396866,0.8968446601941746,0.3125,0.0,0.8571428571428571,1
0.0,0.014924889924889925,0.007262533197809765,0.9416491734452899,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.007262533197809765,0.9436499606402519,0.3125,0.0,0.6071428571428571,1
0.0,0.01430976430976431,0.7767139906226433,0.0009511939123589609,0.3125,0.0,0.8571428571428571,1
0.0,0.015086765086765087,0.0013115184104396866,0.5886906323799527,0.3125,0.0,0.8571428571428571,1
0.0,0.014277389277389278,0.9538345519525231,0.006904355812122802,0.3125,0.0,0.8571428571428571,1
0.0,0.0006475006475006476,0.0013115184104396866,0.5974481763316715,0.3125,0.0,0.6428571428571428,1
0.0,0.0003885003885003885,0.5989704580478049,0.0009511939123589609,0.3125,0.0,0.6071428571428571,1
0.0,0.014212639212639214,0.8938653726351684,0.0009511939123589609,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.6201186924161448,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.0006475006475006476,0.0013115184104396866,0.9313828391498293,0.3125,0.0,0.6428571428571428,1
0.0,0.015054390054390056,0.0013115184104396866,0.9028142219889792,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.9308501918095675,0.006904355812122802,0.3125,0.0,0.5714285714285714,1
0.0,0.013759388759388761,0.0013115184104396866,0.6312647599055365,0.3125,0.0,0.8571428571428571,1
0.0,0.014763014763014764,0.9428177973048297,0.0009511939123589609,0.3125,0.0,0.8571428571428571,1
0.0,0.01486013986013986,0.007262533197809765,0.9866504854368932,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.0013115184104396866,0.6633429546050904,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.0013115184104396866,0.666163736552086,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.6690383291255452,0.0009511939123589609,0.3125,0.0,0.6071428571428571,1
0.0,0.0003885003885003885,0.8294698186825797,0.0009511939123589609,0.3125,0.0,0.6071428571428571,1
0.0,0.018130018130018133,0.6421522017115315,0.0009511939123589609,0.3125,0.0,0.8571428571428571,1
0.0,0.014374514374514376,0.007262533197809765,0.8893007084754657,0.3125,0.0,0.8571428571428571,1
0.0,0.016122766122766124,0.661103642742385,0.0009511939123589609,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.007262533197809765,0.9659866176856468,0.3125,0.0,0.6071428571428571,1
0.0,0.0003885003885003885,0.0013115184104396866,0.8461033849383364,0.3125,0.0,0.5714285714285714,1
0.0,0.0006475006475006476,0.9131119053083708,0.006904355812122802,0.3125,0.0,0.07142857142857142,1
0.03125,0.004403004403004403,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.0006475006475006476,0.0013115184104396866,0.9838625032799789,0.3125,0.0,0.6428571428571428,1
0.0,0.0003885003885003885,0.007262533197809765,0.9794345316189975,0.3125,0.0,0.6071428571428571,1
0.0,0.014698264698264699,0.007262533197809765,0.5664523747048018,0.3125,0.0,0.8571428571428571,1
0.0,0.0006475006475006476,0.007262533197809765,0.9262660718971397,0.3125,0.0,0.6428571428571428,1
0.0,0.001554001554001554,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.0006475006475006476,0.0013115184104396866,0.9969824193125163,0.3125,0.0,0.6428571428571428,1
0.0,0.0003885003885003885,0.8685202793534215,0.0009511939123589609,0.3125,0.0,0.6071428571428571,1
0.0,0.0003885003885003885,0.5786419226859897,0.006904355812122802,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.544017836650382,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.6893996524476212,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.0013115184104396866,0.6913867751246391,0.3125,0.0,0.5714285714285714,1
0.0,0.0006475006475006476,0.9869176038558641,0.0009511939123589609,0.3125,0.0,0.07142857142857142,1
0.0,0.0003885003885003885,0.0013115184104396866,0.9880936762004723,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.0013115184104396866,0.7133954342692206,0.3125,0.0,0.6071428571428571,1
0.0,0.0012950012950012951,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.0003885003885003885,0.8945867077609102,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.015896140896140897,0.707072363028296,0.0009511939123589609,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.6086756942850585,0.006904355812122802,0.3125,0.0,0.6071428571428571,1
0.0,0.0003885003885003885,0.6111020033443719,0.006904355812122802,0.3125,0.0,0.6071428571428571,1
0.0,0.0006475006475006476,0.5469031771533494,0.0009511939123589609,0.3125,0.0,0.07142857142857142,1
0.0,0.0006475006475006476,0.0013115184104396866,0.5799986880083967,0.3125,0.0,0.6428571428571428,1
0.0,0.014277389277389278,0.6222171218728483,0.006904355812122802,0.3125,0.0,0.8571428571428571,1
0.0,0.014277389277389278,0.5851995147381882,0.0009511939123589609,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.9209482278107479,0.0009511939123589609,0.3125,0.0,0.6071428571428571,1
0.0,0.013662263662263663,0.0013115184104396866,0.5903634216741013,0.3125,0.0,0.8571428571428571,1
0.0,0.0006475006475006476,0.0013115184104396866,0.596365783258987,0.3125,0.0,0.6428571428571428,1
0.0,0.0003885003885003885,0.007262533197809765,0.6384807137234321,0.3125,0.0,0.6071428571428571,1
0.0,0.001554001554001554,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.0006475006475006476,0.0013115184104396866,0.779618210443453,0.3125,0.0,0.6428571428571428,1
0.0,0.01563714063714064,0.598314698842585,0.006904355812122802,0.3125,0.0,0.8571428571428571,1
0.0,0.01388888888888889,0.0013115184104396866,0.783619784833377,0.3125,0.0,0.8571428571428571,1
0.0,0.0006475006475006476,0.007262533197809765,0.8281946995539228,0.3125,0.0,0.6428571428571428,1
0.0,0.001554001554001554,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.01498963998963999,0.9474408997016296,0.0009511939123589609,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.6172333519131775,0.0009511939123589609,0.3125,0.0,0.6071428571428571,1
0.0,0.0003885003885003885,0.007262533197809765,0.5533980582524272,0.3125,0.0,0.5714285714285714,1
0.0625,0.006734006734006735,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.0006475006475006476,0.007262533197809765,0.620047231697717,0.3125,0.0,0.6428571428571428,1
0.0,0.015313390313390313,0.6680874782779763,0.006904355812122802,0.3125,0.0,0.8571428571428571,1
0.0,0.0006475006475006476,0.7874356536279878,0.0009511939123589609,0.3125,0.0,0.07142857142857142,1
0.0,0.01401838901838902,0.6745467064493919,0.006904355812122802,0.3125,0.0,0.8571428571428571,1
0.0,0.015151515151515152,0.007262533197809765,0.8523681448438729,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.8168464539820978,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.014212639212639214,0.6435292960424932,0.0009511939123589609,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.0013115184104396866,0.8244555234846496,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.007262533197809765,0.5827866701653108,0.3125,0.0,0.5714285714285714,1
0.0,0.013662263662263663,0.007262533197809765,0.6473038572553135,0.3125,0.0,0.8571428571428571,1
0.0,0.014601139601139602,0.8115020164595561,0.0009511939123589609,0.3125,0.0,0.8571428571428571,1
0.0,0.014115514115514117,0.837011049542608,0.0009511939123589609,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.8176333650283616,0.0009511939123589609,0.3125,0.0,0.6071428571428571,1
0.0,0.0003885003885003885,0.7078264861142989,0.006904355812122802,0.3125,0.0,0.5714285714285714,1
0.0,0.014504014504014506,0.007262533197809765,0.6020073471529781,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.6280533787993049,0.0009511939123589609,0.3125,0.0,0.6071428571428571,1
0.0,0.0006475006475006476,0.8332732220728549,0.0009511939123589609,0.3125,0.0,0.07142857142857142,1
0.0,0.0006475006475006476,0.007262533197809765,0.7224481763316714,0.3125,0.0,0.6428571428571428,1
0.0625,0.006734006734006735,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.0003885003885003885,0.0013115184104396866,0.6525846234584098,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.0013115184104396866,0.6850564156389398,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.007262533197809765,0.904421411702965,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.007262533197809765,0.6256559958016268,0.3125,0.0,0.5714285714285714,1
0.0,0.014245014245014247,0.8516016918587495,0.0009511939123589609,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.8547821240040657,0.0009511939123589609,0.3125,0.0,0.6071428571428571,1
0.0,0.0003885003885003885,0.0013115184104396866,0.7023091052217265,0.3125,0.0,0.6071428571428571,1
0.0,0.0003885003885003885,0.6996294960490508,0.006904355812122802,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.0013115184104396866,0.5792114930464445,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.753401750877078,0.006904355812122802,0.3125,0.0,0.6071428571428571,1
0.0,0.0003885003885003885,0.7562870913800452,0.006904355812122802,0.3125,0.0,0.6071428571428571,1
0.0,0.0003885003885003885,0.6927112364339815,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.7230400996753992,0.0009511939123589609,0.3125,0.0,0.6071428571428571,1
0.0,0.0003885003885003885,0.9441293157152694,0.006904355812122802,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.0013115184104396866,0.9060286014169509,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.0013115184104396866,0.70312909997376,0.3125,0.0,0.5714285714285714,1
0.0,0.0006475006475006476,0.7794353913243057,0.006904355812122802,0.3125,0.0,0.07142857142857142,1
0.0,0.0006475006475006476,0.6123151578740287,0.0009511939123589609,0.3125,0.0,0.07142857142857142,1
0.0,0.0003885003885003885,0.0013115184104396866,0.716675413277355,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.0013115184104396866,0.6167672526895828,0.3125,0.0,0.6071428571428571,1
0.0,0.0003885003885003885,0.9069477687793043,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.01498963998963999,0.007262533197809765,0.7467856205720282,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.7529427194334241,0.006904355812122802,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.8006819895734286,0.006904355812122802,0.3125,0.0,0.6071428571428571,1
0.0,0.014083139083139084,0.0013115184104396866,0.9052086066649173,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.9428177973048297,0.0009511939123589609,0.3125,0.0,0.6071428571428571,1
0.0,0.0003885003885003885,0.007262533197809765,0.763382314353188,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.007262533197809765,0.8133691944371555,0.3125,0.0,0.6071428571428571,1
0.0,0.0003885003885003885,0.7097937637299584,0.006904355812122802,0.3125,0.0,0.5714285714285714,1
0.0,0.0006475006475006476,0.0013115184104396866,0.6523550249278404,0.3125,0.0,0.6428571428571428,1
0.0,0.015863765863765866,0.7526804157513362,0.0009511939123589609,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.8272402373848323,0.006904355812122802,0.3125,0.0,0.6071428571428571,1
0.0,0.013565138565138567,0.0013115184104396866,0.9653962214641826,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.0013115184104396866,0.5480516924691682,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.0013115184104396866,0.7669902912621358,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.9405226400865603,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.9605888717662875,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.0013115184104396866,0.7789950144319076,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.6800222958129775,0.0009511939123589609,0.3125,0.0,0.6071428571428571,1
0.0,0.0003885003885003885,0.8565854618184203,0.006904355812122802,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.0013115184104396866,0.7901797428496456,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.7927473031902685,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.007262533197809765,0.864405667803726,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.0013115184104396866,0.580884282340593,0.3125,0.0,0.5714285714285714,1
0.0,0.01401838901838902,0.0013115184104396866,0.9716281815796378,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.0013115184104396866,0.5872474416163735,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.9787534017508771,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.01563714063714064,0.5948391750549199,0.0009511939123589609,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.0013115184104396866,0.8172723694568353,0.3125,0.0,0.6071428571428571,1
0.0,0.0012950012950012951,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.0003885003885003885,0.8494376864815241,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.6023148299944261,0.006904355812122802,0.3125,0.0,0.6071428571428571,1
0.0,0.0003885003885003885,0.007262533197809765,0.6061073209131461,0.3125,0.0,0.5714285714285714,1
0.0,0.015151515151515152,0.007262533197809765,0.8967134610338493,0.3125,0.0,0.8571428571428571,1
0.0625,0.006734006734006735,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.0003885003885003885,0.0013115184104396866,0.7297953293098923,0.3125,0.0,0.6071428571428571,1
0.0,0.0006475006475006476,0.866323486015935,0.0009511939123589609,0.3125,0.0,0.07142857142857142,1
0.0,0.0006475006475006476,0.5834289648840946,0.0009511939123589609,0.3125,0.0,0.07142857142857142,1
0.0,0.0003885003885003885,0.803206662513525,0.006904355812122802,0.3125,0.0,0.6071428571428571,1
0.0,0.014439264439264441,0.8061903668972753,0.006904355812122802,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.0013115184104396866,0.8760495932826029,0.3125,0.0,0.6071428571428571,1
0.0,0.014633514633514633,0.007262533197809765,0.6327735502492783,0.3125,0.0,0.8571428571428571,1
0.0,0.0006475006475006476,0.8597331060034755,0.0009511939123589609,0.3125,0.0,0.07142857142857142,1
0.0,0.015507640507640509,0.0013115184104396866,0.8596824980320125,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.007262533197809765,0.6417278929414851,0.3125,0.0,0.6071428571428571,1
0.0,0.014827764827764829,0.0013115184104396866,0.7630543164523746,0.3125,0.0,0.8571428571428571,1
0.0,0.0012950012950012951,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.0003885003885003885,0.0013115184104396866,0.6515022303857254,0.3125,0.0,0.6071428571428571,1
0.0,0.015604765604765605,0.8806190366897275,0.006904355812122802,0.3125,0.0,0.8571428571428571,1
0.0,0.0006475006475006476,0.9007180563297158,0.006904355812122802,0.3125,0.0,0.07142857142857142,1
0.0,0.013532763532763534,0.0013115184104396866,0.5975793754919968,0.3125,0.0,0.8571428571428571,1
0.0,0.013856513856513857,0.0013115184104396866,0.6646877459984255,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.0013115184104396866,0.8846103384938335,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.007262533197809765,0.6698045132511151,0.3125,0.0,0.6071428571428571,1
0.0,0.015701890701890705,0.920194104724745,0.0009511939123589609,0.3125,0.0,0.8571428571428571,1
0.0,0.014277389277389278,0.0013115184104396866,0.8936958803463657,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.6061510213449621,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.0013115184104396866,0.6441222776174231,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.007262533197809765,0.9739569666754132,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.0013115184104396866,0.8062844397795853,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.0013115184104396866,0.6317239569666754,0.3125,0.0,0.5714285714285714,1
0.0,0.01414788914788915,0.007262533197809765,0.9378771975859354,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.8200924620479361,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.0006475006475006476,0.9235056887111053,0.0009511939123589609,0.3125,0.0,0.07142857142857142,1
0.0,0.014406889406889407,0.007262533197809765,0.9937680398845447,0.3125,0.0,0.8571428571428571,1
0.0,0.0006475006475006476,0.007262533197809765,0.7124114405667803,0.3125,0.0,0.6428571428571428,1
0.03125,0.004144004144004143,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.0006475006475006476,0.6769402275484442,0.0009511939123589609,0.3125,0.0,0.07142857142857142,1
0.0,0.0003885003885003885,0.5444768680940358,0.006904355812122802,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.0013115184104396866,0.658718184203621,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.6497262205318207,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.0006475006475006476,0.007262533197809765,0.7290737339281028,0.3125,0.0,0.6428571428571428,1
0.0,0.0003885003885003885,0.9532771566280862,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.0006475006475006476,0.5611003639463589,0.006904355812122802,0.3125,0.0,0.07142857142857142,1
0.0,0.0006475006475006476,0.7390734122430244,0.006904355812122802,0.3125,0.0,0.07142857142857142,1
0.0,0.01554001554001554,0.0013115184104396866,0.6782012595119391,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.0013115184104396866,0.9586394647074258,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.0013115184104396866,0.7482288113356074,0.3125,0.0,0.5714285714285714,1
0.0,0.014471639471639472,0.0013115184104396866,0.9672002099186564,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.0013115184104396866,0.7131658357386512,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.6860552805010001,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.0006475006475006476,0.8803239450473787,0.0009511939123589609,0.3125,0.0,0.07142857142857142,1
0.0,0.0003885003885003885,0.0013115184104396866,0.9836329047494096,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.9869176038558641,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.7301550870520345,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.5605757565821831,0.0009511939123589609,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.7752385324108988,0.006904355812122802,0.3125,0.0,0.6071428571428571,1
0.0,0.0003885003885003885,0.962687301222991,0.006904355812122802,0.3125,0.0,0.5714285714285714,1
0.0,0.013986013986013988,0.007262533197809765,0.5478220939385987,0.3125,0.0,0.8571428571428571,1
0.0,0.0003885003885003885,0.007262533197809765,0.6118144843872999,0.3125,0.0,0.5714285714285714,1
0.0,0.0006475006475006476,0.007262533197809765,0.5581212280241405,0.3125,0.0,0.6428571428571428,1
0.0,0.0006475006475006476,0.0013115184104396866,0.5506756756756757,0.3125,0.0,0.6428571428571428,1
0.0,0.013694638694638696,0.0013115184104396866,0.797953293098924,0.3125,0.0,0.8571428571428571,1
0.0,0.001554001554001554,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.0006475006475006476,0.0013115184104396866,0.7638415114143269,0.3125,0.0,0.6428571428571428,1
0.0,0.0003885003885003885,0.5687071707269091,0.006904355812122802,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.0013115184104396866,0.7674494883232746,0.3125,0.0,0.5714285714285714,1
0.0,0.0003885003885003885,0.007262533197809765,0.9899304644450274,0.3125,0.0,0.5714285714285714,1
