dpkts,doctets,srcport,dstport,prot,tos,tcp_flags,Label
0.0,1.263706610849677e-07,0.7075361891178544,0.0,1.0,0.0,0.0,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.8066649164834443,1.0,0.0,0.0,0
0.0,1.1306848623391845e-07,0.7723569238839981,0.0,1.0,0.0,0.0,0
0.0,2.194858850423123e-07,0.0008688667027328,0.797706166114265,1.0,0.0,0.0,0
0.0,1.9953262276573845e-07,0.9600813128084068,0.0,1.0,0.0,0.0,0
0.0,9.976631138286925e-07,0.0008688667027328,0.890903422702064,1.0,0.0,0.0,0
0.0,1.1306848623391845e-07,0.9332775947146674,0.0,1.0,0.0,0.0,0
0.0,2.859967592975585e-07,0.8909982130854605,0.0,1.0,0.0,0.0,0
0.0,1.9953262276573845e-07,0.5843374481548878,0.0,1.0,0.0,0.0,0
8.219544020795446e-05,4.6364730443332087e-05,0.0072624141379366,0.7144521379581924,0.3125,0.0,0.8709677419354839,0
0.0,2.859967592975585e-07,0.6766504368924081,0.0,1.0,0.0,0.0,0
0.0,1.1306848623391845e-07,0.9860161641994132,0.0,1.0,0.0,0.0,0
0.0,1.9953262276573845e-07,0.905113198577026,0.0,1.0,0.0,0.0,0
0.0,1.2504044359986275e-06,0.0008688667027328,0.911889213402028,1.0,0.0,0.0,0
0.0001335675903379,1.1552938858136256e-05,0.7147002409875571,0.0063991074065566,0.3125,0.0,0.8709677419354839,0
0.0,9.644076767010692e-07,0.0008688667027328,0.90887014734355,1.0,0.0,0.0,0
0.0,1.2504044359986275e-06,0.0008688667027328,0.7763265841892822,1.0,0.0,0.0,0
0.0,2.194858850423123e-07,0.0008688667027328,0.9052111705444162,1.0,0.0,0.0,0
0.0,1.1306848623391845e-07,0.7978819324906966,0.0,1.0,0.0,0.0,0
0.0,1.2504044359986275e-06,0.0008688667027328,0.7059856266202867,1.0,0.0,0.0,0
0.0,1.9953262276573845e-07,0.7062410859194413,0.0,1.0,0.0,0.0,0
0.0,1.2504044359986275e-06,0.0008688667027328,0.5839759787352737,1.0,0.0,0.0,0
0.0,2.726945844465092e-07,0.806832898899982,0.0,1.0,0.0,0.0,0
0.0,2.3278805989336158e-07,0.0008688667027328,0.7072818560693072,1.0,0.0,0.0,0
0.0,1.1306848623391845e-07,0.9052935294021214,0.0,1.0,0.0,0.0,0
0.0,1.2504044359986275e-06,0.0008688667027328,0.905030682899616,1.0,0.0,0.0,0
0.0,2.3278805989336158e-07,0.0008688667027328,0.5744757654316935,1.0,0.0,0.0,0
0.0,2.194858850423123e-07,0.0008688667027328,0.7721589603911658,1.0,0.0,0.0,0
0.0,1.263706610849677e-07,0.5748454892703159,0.0,1.0,0.0,0.0,0
0.0,1.263706610849677e-07,0.7244217118313415,0.0,1.0,0.0,0.0,0
0.0,4.6557611978672316e-07,0.0008688667027328,0.7924556164473467,1.0,0.0,0.0,0
0.0,2.726945844465092e-07,0.8994245807308316,0.0,1.0,0.0,0.0,0
0.0,1.5297501078706613e-07,0.5687470286398137,0.0,1.0,0.0,0.0,0
0.0,2.859967592975585e-07,0.5491565435498943,0.0,1.0,0.0,0.0,0
0.0,2.726945844465092e-07,0.8523582353809079,0.0,1.0,0.0,0.0,0
0.0,2.3278805989336158e-07,0.0008688667027328,0.7241820628097003,1.0,0.0,0.0,0
0.0,1.5297501078706613e-07,0.7338153084476795,0.0,1.0,0.0,0.0,0
0.0,2.2015099378486478e-06,0.0008688667027328,0.8920847963771207,1.0,0.0,0.0,0
0.0,9.976631138286925e-07,0.0008688667027328,0.9801627670396744,1.0,0.0,0.0,0
0.0,1.4565881461898908e-06,0.0008688667027328,0.7187018015948544,1.0,0.0,0.0,0
0.0,1.263706610849677e-07,0.792635944851555,0.0,1.0,0.0,0.0,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.7741935483870966,1.0,0.0,0.0,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.8993371181045515,1.0,0.0,0.0,0
0.0,4.7222720721224763e-07,0.0008688667027328,0.5635316509697108,1.0,0.0,0.0,0
0.0,4.7222720721224763e-07,0.0008688667027328,0.7335838283070258,1.0,0.0,0.0,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.9087881075050044,1.0,0.0,0.0,0
0.0,4.7222720721224763e-07,0.0008688667027328,0.5683720014439011,1.0,0.0,0.0,0
0.0,2.061837101912631e-07,0.7189462122329875,0.0,1.0,0.0,0.0,0
0.0,2.194858850423123e-07,0.8921785603042673,0.0,1.0,0.0,0.0,0
0.0,2.061837101912631e-07,0.943113821538058,0.0,1.0,0.0,0.0,0
0.0,2.726945844465092e-07,0.7743897440941655,0.0,1.0,0.0,0.0,0
0.0,5.653424311695923e-07,0.0008688667027328,0.943064352049355,1.0,0.0,0.0,0
0.0,2.726945844465092e-07,0.6548140133444811,0.0,1.0,0.0,0.0,0
0.0,9.976631138286925e-07,0.0008688667027328,0.5487644800315032,1.0,0.0,0.0,0
0.0,2.859967592975585e-07,0.980180002950868,0.0,1.0,0.0,0.0,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.6545138319167787,1.0,0.0,0.0,0
0.0,1.5297501078706613e-07,0.5639108837849801,0.0,1.0,0.0,0.0,0
0.0,2.726945844465092e-07,0.9088673584812866,0.0,1.0,0.0,0.0,0
0.0001130187302859,6.034531621178483e-05,0.0072624141379366,0.8102090375086141,0.3125,0.0,0.8709677419354839,0
0.0,1.9953262276573845e-07,0.8479483270217545,0.0,1.0,0.0,0.0,0
0.0,1.263706610849677e-07,0.6360268201118051,0.0,1.0,0.0,0.0,0
0.0,1.9953262276573845e-07,0.8605878784898113,0.0,1.0,0.0,0.0,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.8522298428116692,1.0,0.0,0.0,0
7.192101018196015e-05,6.538018939290697e-06,0.810341153133658,0.0063991074065566,0.3125,0.0,0.8709677419354839,0
0.0,8.912457150202985e-07,0.0008688667027328,0.8478160994979161,1.0,0.0,0.0,0
0.0001541164503899,1.2198094338412144e-05,0.8103739405564025,0.0063991074065566,0.3125,0.0,0.8709677419354839,0
0.0008733265522095,3.9314577772276e-05,0.8099477040607224,0.0063991074065566,0.3125,0.0,0.8709677419354839,0
0.0,4.6557611978672316e-07,0.0008688667027328,0.6357103009221278,1.0,0.0,0.0,0
0.0001541164503899,6.224087612805934e-05,0.0072624141379366,0.8096839825419223,0.3125,0.0,0.8709677419354839,0
0.0002054886005198,2.1709149356912344e-05,0.8098493417924885,0.0063991074065566,0.3125,0.0,0.8709677419354839,0
6.164658015596584e-05,3.1858708768262905e-06,0.0072624141379366,0.8101762215731959,0.3125,0.0,0.8709677419354839,0
0.0009966197125214,0.0009058315497444,0.0072624141379366,0.809782430348177,0.3125,0.0,0.8709677419354839,0
3.082329007798292e-05,3.724608958293785e-06,0.0013114969097854,0.5447937518458963,0.3125,0.1666666666666666,0.8709677419354839,0
9.246987023394876e-05,9.93007352630825e-06,0.8103083657109134,0.0063991074065566,0.3125,0.0,0.8709677419354839,0
5.137215012997153e-05,3.8310263571021785e-06,0.5451892653977934,0.0004430151281462,0.3125,0.0,0.8709677419354839,0
0.0,1.8024446923171704e-06,0.0008688667027328,0.8604666426016473,1.0,0.0,0.0,0
7.192101018196015e-05,1.3062735703730345e-05,0.0072624141379366,0.8101434056377776,0.3125,0.0,0.8709677419354839,0
0.0,1.263706610849677e-07,0.8757028803750881,0.0,1.0,0.0,0.0,0
0.0,2.726945844465092e-07,0.6110264102690208,0.0,1.0,0.0,0.0,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.5419715813999277,1.0,0.0,0.0,0
0.0,2.726945844465092e-07,0.5419433105460746,0.0,1.0,0.0,0.0,0
0.0,2.726945844465092e-07,0.6991917900293447,0.0,1.0,0.0,0.0,0
5.137215012997153e-05,1.2344418261773683e-05,0.0072624141379366,0.811160699635743,0.3125,0.0,0.8709677419354839,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.6641453089620319,1.0,0.0,0.0,0
0.0002157630305458,1.5250943466727942e-05,0.6487319464253513,0.0063991074065566,0.3125,0.0,0.8709677419354839,0
0.0,2.726945844465092e-07,0.5423695470417548,0.0,1.0,0.0,0.0,0
5.137215012997153e-05,5.141290579930528e-06,0.6488303086935852,0.0063991074065566,0.3125,0.0,1.0,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.6279329242280051,1.0,0.0,0.0,0
0.0001746653104419,7.115333327826233e-05,0.0072624141379366,0.6484592918321136,0.3125,0.0,0.8709677419354839,0
0.0001643908804159,7.081412781956058e-05,0.0072624141379366,0.6484264758966953,0.3125,0.0,0.8709677419354839,0
0.0,2.726945844465092e-07,0.6282562009213266,0.0,1.0,0.0,0.0,0
0.0,2.726945844465092e-07,0.9858358333743176,0.0,1.0,0.0,0.0,0
3.082329007798292e-05,2.208161025274172e-06,0.0072624141379366,0.6485249237029501,0.3125,0.0,0.8709677419354839,0
0.0,9.644076767010692e-07,0.0008688667027328,0.6989302005053654,1.0,0.0,0.0,0
0.0,9.644076767010692e-07,0.0008688667027328,0.5415449742394907,1.0,0.0,0.0,0
0.0001027443002599,1.03756963838184e-05,0.8113575632387416,0.0063991074065566,0.3125,0.0,0.8709677419354839,0
7.192101018196015e-05,1.468560103555835e-05,0.0072624141379366,0.8111935155711613,0.3125,0.0,0.8709677419354839,0
0.0002157630305458,1.5250943466727942e-05,0.6487647338480959,0.0063991074065566,0.3125,0.0,0.8709677419354839,0
0.0,2.726945844465092e-07,0.6644371219200315,0.0,1.0,0.0,0.0,0
9.246987023394876e-05,9.836958302350903e-06,0.811324775815997,0.0063991074065566,0.3125,0.0,0.8709677419354839,0
0.0,2.726945844465092e-07,0.6272889719503598,0.0,1.0,0.0,0.0,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.947314015686017,1.0,0.0,0.0,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.626964854133167,1.0,0.0,0.0,0
0.0,2.726945844465092e-07,0.6277807832915294,0.0,1.0,0.0,0.0,0
0.0,2.726945844465092e-07,0.5528287348972935,0.0,1.0,0.0,0.0,0
0.0,1.9953262276573845e-07,0.7845538451450024,0.0,1.0,0.0,0.0,0
0.0,2.726945844465092e-07,0.7414219905244348,0.0,1.0,0.0,0.0,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.9858235158993206,1.0,0.0,0.0,0
0.0,2.726945844465092e-07,0.7081263627272578,0.0,1.0,0.0,0.0,0
0.0,1.9953262276573845e-07,0.7676355350087707,0.0,1.0,0.0,0.0,0
0.0,9.644076767010692e-07,0.0008688667027328,0.7078725429068354,1.0,0.0,0.0,0
0.0,1.1306848623391845e-07,0.7866358464892867,0.0,1.0,0.0,0.0,0
0.0,2.660434970209846e-07,0.0008688667027328,0.6234863649788337,1.0,0.0,0.0,0
0.0,2.3278805989336158e-07,0.0008688667027328,0.8755947888294555,1.0,0.0,0.0,0
0.0,2.726945844465092e-07,0.9473597927834884,0.0,1.0,0.0,0.0,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.8465526859843139,1.0,0.0,0.0,0
0.0,2.726945844465092e-07,0.846686011246086,0.0,1.0,0.0,0.0,0
0.0,9.644076767010692e-07,0.0008688667027328,0.6274570931644405,1.0,0.0,0.0,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.6106881501657204,1.0,0.0,0.0,0
0.0,2.460902347444108e-07,0.0008688667027328,0.6702326649821152,1.0,0.0,0.0,0
0.0,1.9953262276573845e-07,0.8018492106427975,0.0,1.0,0.0,0.0,0
0.0,9.644076767010692e-07,0.0008688667027328,0.5524398647983461,1.0,0.0,0.0,0
0.0,1.5962609821259078e-07,0.6238135051394286,0.0,1.0,0.0,0.0,0
0.0,1.3967283593601693e-07,0.6705191888391613,0.0,1.0,0.0,0.0,0
0.0,1.263706610849677e-07,0.9648354891063788,0.0,1.0,0.0,0.0,0
8.219544020795446e-05,2.722955192009777e-05,0.0072624141379366,0.5543103731171857,0.3125,0.0,0.8709677419354839,0
0.0001027443002599,4.130990399993339e-05,0.0072624141379366,0.7725691595838938,0.3125,0.0,0.8709677419354839,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.8607455780527024,1.0,0.0,0.0,0
0.0,9.644076767010692e-07,0.0008688667027328,0.8960227086273094,1.0,0.0,0.0,0
0.0,4.7222720721224763e-07,0.0008688667027328,0.849456896268828,1.0,0.0,0.0,0
0.0,2.859967592975585e-07,0.8664568271611011,0.0,1.0,0.0,0.0,0
0.0,9.976631138286925e-07,0.0008688667027328,0.8663406950415121,1.0,0.0,0.0,0
0.0,2.660434970209846e-07,0.0008688667027328,0.6627670396744658,1.0,0.0,0.0,0
0.0,1.5297501078706613e-07,0.8495876981589863,0.0,1.0,0.0,0.0,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.7853837823647162,1.0,0.0,0.0,0
0.0,2.460902347444108e-07,0.0008688667027328,0.595806123453549,1.0,0.0,0.0,0
0.0001335675903379,1.2617112846220196e-05,0.5546976179937376,0.0063991074065566,0.3125,0.0,1.0,0
0.0,1.5297501078706613e-07,0.6488303086935852,0.0,1.0,0.0,0.0,0
0.0,2.194858850423123e-07,0.0008688667027328,0.8216782069372887,1.0,0.0,0.0,0
0.0,1.5962609821259078e-07,0.6630600501647568,0.0,1.0,0.0,0.0,0
0.0,2.859967592975585e-07,0.628895555664847,0.0,1.0,0.0,0.0,0
0.0,2.726945844465092e-07,0.8395711405105002,0.0,1.0,0.0,0.0,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.839431627998556,1.0,0.0,0.0,0
0.0,1.9953262276573845e-07,0.6331415269102773,0.0,1.0,0.0,0.0,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.6649164834443605,1.0,0.0,0.0,0
0.0,1.2504044359986275e-06,0.0008688667027328,0.6328224986053227,1.0,0.0,0.0,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.7411971253240572,1.0,0.0,0.0,0
0.0001335675903379,1.2617112846220196e-05,0.8678830800504926,0.0063991074065566,0.3125,0.0,1.0,0
0.0,1.3967283593601693e-07,0.5961573140543288,0.0,1.0,0.0,0.0,0
0.0,2.726945844465092e-07,0.8608665715831407,0.0,1.0,0.0,0.0,0
0.0,2.726945844465092e-07,0.8961130510336235,0.0,1.0,0.0,0.0,0
0.0,9.976631138286925e-07,0.0008688667027328,0.6285728349686607,1.0,0.0,0.0,0
0.0,1.2504044359986275e-06,0.0008688667027328,0.7674334656909394,1.0,0.0,0.0,0
8.219544020795446e-05,2.722955192009777e-05,0.0072624141379366,0.8677681882322055,0.3125,0.0,0.8709677419354839,0
0.0,1.1306848623391845e-07,0.8218331448056526,0.0,1.0,0.0,0.0,0
0.0,2.726945844465092e-07,0.6652076263545305,0.0,1.0,0.0,0.0,0
0.0,4.7222720721224763e-07,0.0008688667027328,0.6485249237029501,1.0,0.0,0.0,0
0.0,4.6557611978672316e-07,0.0008688667027328,0.9648049092639384,1.0,0.0,0.0,0
0.0,1.2504044359986275e-06,0.0008688667027328,0.8016768942998719,1.0,0.0,0.0,0
0.0,2.194858850423123e-07,0.0008688667027328,0.786450300265809,1.0,0.0,0.0,0
0.0001541164503899,1.592270329670593e-05,0.772766766668306,0.0063991074065566,0.3125,0.0,1.0,0
0.0,1.2504044359986275e-06,0.0008688667027328,0.7843664883667508,1.0,0.0,0.0,0
0.0,2.726945844465092e-07,0.7855702552500861,0.0,1.0,0.0,0.0,0
0.0,1.9953262276573845e-07,0.6722405285332547,0.0,1.0,0.0,0.0,0
0.0001643908804159,8.023871870152895e-05,0.0072624141379366,0.9288386440455484,0.3125,0.0,0.8387096774193548,0
0.0,1.3967283593601693e-07,0.9685896490106396,0.0,1.0,0.0,0.0,0
0.0,2.460902347444108e-07,0.0008688667027328,0.9685623338693268,1.0,0.0,0.0,0
0.0002054886005198,1.543717391464263e-05,0.9289004737782588,0.0063991074065566,0.3125,0.0,0.8387096774193548,0
0.0,8.912457150202985e-07,0.0008688667027328,0.6719555015915728,1.0,0.0,0.0,0
0.0,2.726945844465092e-07,0.952556599288513,0.0,1.0,0.0,0.0,0
0.0001335675903379,7.884864142959431e-05,0.0072624141379366,0.955944606701014,0.3125,0.0,0.8387096774193548,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.952515341449808,1.0,0.0,0.0,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.5823515899320709,1.0,0.0,0.0,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.9860860433826664,1.0,0.0,0.0,0
0.0,1.3967283593601693e-07,0.5780258692765455,0.0,1.0,0.0,0.0,0
0.0001849397404678,1.3242315064219508e-05,0.9559828849653274,0.0063991074065566,0.3125,0.0,0.8387096774193548,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.7954254586026974,1.0,0.0,0.0,0
0.0,1.8756066539979412e-06,0.0008688667027328,0.6524464279854296,1.0,0.0,0.0,0
