dpkts,doctets,srcaddr,dstaddr,input,output,srcport,dstport,prot,tos,tcp_flags,Label
0.0,1.781642894834336e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.5534771631856782,0.0005083967462608239,1.0,0.0,0.0,0
0.0,1.9702874366403244e-05,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.5945125951193911,1.0,0.0,0.0,0
0.0,3.4584832664431237e-06,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.9253968774599842,1.0,0.0,0.0,0
0.0,1.5720378483832374e-05,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.8747048018892678,1.0,0.0,0.0,0
0.0,4.506508498698615e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.9821797435981507,0.0005083967462608239,1.0,0.0,0.0,0
0.0,2.9763916596055972e-05,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.9821733140907898,1.0,0.0,0.0,0
0.0,1.9702874366403244e-05,0.36261599732962274,0.6982811677693965,3.0521769652204424e-05,0.0,0.0008688809469162924,0.7261873524009446,1.0,0.0,0.0,0
0.0,3.144075696766476e-06,0.6982811677693965,0.36261599732962274,0.0,3.0521769652204424e-05,0.7262861077412375,0.0005083967462608239,1.0,0.0,0.0,0
0.0,4.296903452247517e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.6932194498180269,0.0005083967462608239,1.0,0.0,0.0,0
0.0,1.5196365867704632e-05,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.6931087641039096,1.0,0.0,0.0,0
0.0,1.9702874366403244e-05,0.36261599732962274,0.6982811677693965,3.0521769652204424e-05,0.0,0.0008688809469162924,0.7755510364733665,1.0,0.0,0.0,0
0.0,3.4584832664431237e-06,0.36261599732962274,0.6982811677693965,3.0521769652204424e-05,0.0,0.0008688809469162924,0.8370014431907635,1.0,0.0,0.0,0
0.0,1.781642894834336e-06,0.6982811677693965,0.36261599732962274,0.0,3.0521769652204424e-05,0.8370602314829995,0.0005083967462608239,1.0,0.0,0.0,0
0.0,3.144075696766476e-06,0.6982811677693965,0.36261599732962274,0.0,3.0521769652204424e-05,0.7756319879340307,0.0005083967462608239,1.0,0.0,0.0,0
0.0,3.144075696766476e-06,0.6982811677693965,0.36261599732962274,0.0,3.0521769652204424e-05,0.7120233450277058,0.0005083967462608239,1.0,0.0,0.0,0
0.0,3.4584832664431237e-06,0.36261599732962274,0.6982811677693965,3.0521769652204424e-05,0.0,0.0008688809469162924,0.8472513775911833,1.0,0.0,0.0,0
0.0,1.781642894834336e-06,0.6982811677693965,0.36261599732962274,0.0,3.0521769652204424e-05,0.8473064690645595,0.0005083967462608239,1.0,0.0,0.0,0
0.0,1.9702874366403244e-05,0.36261599732962274,0.6982811677693965,3.0521769652204424e-05,0.0,0.0008688809469162924,0.7119194437155602,1.0,0.0,0.0,0
0.0,3.4584832664431237e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.6709236368405521,0.0005083967462608239,1.0,0.0,0.0,0
0.0,4.506508498698615e-06,0.6982811677693965,0.36261599732962274,0.0,3.0521769652204424e-05,0.9893603068953081,0.0005083967462608239,1.0,0.0,0.0,0
0.0,3.4584832664431237e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.5950522967966163,0.0005083967462608239,1.0,0.0,0.0,0
0.0,1.5929983530283477e-05,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.5949061926003673,1.0,0.0,0.0,0
0.0,2.9763916596055972e-05,0.36261599732962274,0.6982811677693965,3.0521769652204424e-05,0.0,0.0008688809469162924,0.989356468118604,1.0,0.0,0.0,0
0.0,2.0646097075433187e-05,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.6708049068485961,1.0,0.0,0.0,0
0.0,3.248878219992025e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.767910423292567,0.0005083967462608239,1.0,0.0,0.0,0
0.0,8.90821447417168e-06,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.9543754919968511,1.0,0.0,0.0,0
0.0,3.248878219992025e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.9362765992327617,0.0005083967462608239,1.0,0.0,0.0,0
0.0,4.296903452247517e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.8282238761926621,0.0005083967462608239,1.0,0.0,0.0,0
0.0,2.2951752586395273e-05,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.5437877197585935,1.0,0.0,0.0,0
0.001985035883340968,0.00023748251762909444,0.6982811672163397,0.43297056631084535,0.0,3.0521769652204424e-05,0.6589724253254206,0.006904355812122802,0.3125,0.0,0.8709677419354839,0
0.0,3.248878219992025e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.54395226072986,0.0005083967462608239,1.0,0.0,0.0,0
0.0,1.5196365867704632e-05,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.8281618997638415,1.0,0.0,0.0,0
0.0,3.248878219992025e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.95439194727696,0.0005083967462608239,1.0,0.0,0.0,0
0.0,2.2951752586395273e-05,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.9362536079769088,1.0,0.0,0.0,0
0.0,4.296903452247517e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.5688219285878225,0.0005083967462608239,1.0,0.0,0.0,0
0.0,1.5196365867704632e-05,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.5686663605352925,1.0,0.0,0.0,0
0.0006107802717972209,6.41391442140361e-05,0.43297058594436205,0.6982811677693965,3.0521769652204424e-05,0.0,0.0013115184104396866,0.5450997113618472,0.3125,0.16666666666666666,0.8709677419354839,0
0.0006107802717972209,5.544053478631552e-05,0.6982811677693965,0.43297058594436205,0.0,3.0521769652204424e-05,0.5452637791402997,0.0009511939123589609,0.3125,0.0,0.8709677419354839,0
0.0,8.90821447417168e-06,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.7678266859092101,1.0,0.0,0.0,0
0.006413192853870819,0.00033976978029723044,0.6982811672163397,0.054789216767244374,0.0,3.0521769652204424e-05,0.681858421587593,0.006904355812122802,0.3125,0.0,0.8709677419354839,0
0.0007634753397465261,6.036625337791633e-05,0.6982811674928681,0.43297058594436205,0.0,3.0521769652204424e-05,0.6657923210597069,0.0009511939123589609,0.3125,0.0,0.8709677419354839,0
0.0007634753397465261,6.089026599404407e-05,0.6982811672163397,0.43297058594436205,0.0,3.0521769652204424e-05,0.93291583330601,0.0009511939123589609,0.3125,0.0,0.8709677419354839,0
0.013895251183386775,0.000694421518892489,0.6982811674928681,0.05478925133329491,0.0,3.0521769652204424e-05,0.9608183874881144,0.006904355812122802,0.3125,0.0,0.8709677419354839,0
0.0024431210871888836,0.0011159372673056477,0.054789216767244374,0.6982811672163397,3.0521769652204424e-05,0.0,0.007262533197809765,0.6818420362109682,0.3125,0.0,0.8709677419354839,0
0.0010688654756451366,0.00020887142878851952,0.05478922202128406,0.6982811672163397,3.0521769652204424e-05,0.0,0.007262533197809765,0.714871424822881,0.3125,0.0,0.8709677419354839,0
0.0030539013589861047,0.0002348624545484557,0.6982811674928681,0.054789216767244374,0.0,3.0521769652204424e-05,0.9920653136168399,0.006904355812122802,0.3125,0.0,0.8709677419354839,0
0.007176668193617345,0.0063271379321728554,0.054789216767244374,0.6982811672163397,3.0521769652204424e-05,0.0,0.007262533197809765,0.6817436368407241,0.3125,0.0,0.8709677419354839,0
0.0022904260192395786,0.0012534381777775682,0.05478925133329491,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.9611650485436892,0.3125,0.0,0.8709677419354839,0
0.0010688654756451366,0.00010302088033071485,0.6982811672163397,0.05478922202128406,0.0,3.0521769652204424e-05,0.7150070494114561,0.006904355812122802,0.3125,0.0,0.8709677419354839,0
0.002748511223087494,0.0002526788834967991,0.6982811672163397,0.05478922202128406,0.0,3.0521769652204424e-05,0.7149414734909342,0.006904355812122802,0.3125,0.0,0.8709677419354839,0
0.00320659642693541,0.0002403121857561843,0.6982811672163397,0.054789216767244374,0.0,3.0521769652204424e-05,0.681956785468376,0.006904355812122802,0.3125,0.0,0.8709677419354839,0
0.0012215605435944418,0.00015143964606091856,0.05478925133329491,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.9611978483337705,0.3125,0.0,0.8709677419354839,0
0.00045808520384791566,5.8689413006307546e-05,0.43297058594436205,0.6982811674928681,3.0521769652204424e-05,0.0,0.0013115184104396866,0.6656717397008658,0.3125,0.16666666666666666,0.8709677419354839,0
0.0007634753397465261,6.089026599404407e-05,0.6982811674928681,0.43297058594436205,0.0,3.0521769652204424e-05,0.6659234729007508,0.0009511939123589609,0.3125,0.0,0.8709677419354839,0
0.0,4.296903452247517e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.8677497622872882,0.0005083967462608239,1.0,0.0,0.0,0
0.0,4.296903452247517e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.6102986983179777,0.0005083967462608239,1.0,0.0,0.0,0
0.0022904260192395786,0.0011470636167036359,0.05478922202128406,0.6982811672163397,3.0521769652204424e-05,0.0,0.007262533197809765,0.7148386250327997,0.3125,0.0,0.8709677419354839,0
0.00045808520384791566,5.8689413006307546e-05,0.43297058594436205,0.6982811674928681,3.0521769652204424e-05,0.0,0.0013115184104396866,0.6658029388611912,0.3125,0.16666666666666666,0.8709677419354839,0
0.0030539013589861047,0.0003018312668895817,0.6982811674928681,0.05478925133329491,0.0,3.0521769652204424e-05,0.9611790550509853,0.006904355812122802,0.3125,0.0,0.8709677419354839,0
0.014964116659031912,0.014429735410309738,0.05478925133329491,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.9608042508527944,0.3125,0.0,0.8709677419354839,0
0.0009161704076958313,5.020040862503806e-05,0.05478925133329491,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.961230648123852,0.3125,0.0,0.8709677419354839,0
0.0010688654756451366,0.00010302088033071485,0.6982811674928681,0.05478925133329491,0.0,3.0521769652204424e-05,0.9612446309715073,0.006904355812122802,0.3125,0.0,0.8709677419354839,0
0.0016796457474423574,0.0007771107097174472,0.43297056631084535,0.6982811672163397,3.0521769652204424e-05,0.0,0.007262533197809765,0.6588493833639464,0.3125,0.16666666666666666,0.8709677419354839,0
0.0029012062910367996,0.00030078324165732615,0.6982811674928681,0.05478925133329491,0.0,3.0521769652204424e-05,0.9608511754483754,0.006904355812122802,0.3125,0.0,0.8709677419354839,0
0.0007634753397465261,6.036625337791633e-05,0.6982811672163397,0.43297058594436205,0.0,3.0521769652204424e-05,0.9328174694252271,0.0009511939123589609,0.3125,0.0,0.8709677419354839,0
0.0015269506794930523,0.0001583566125938048,0.6982811672163397,0.05478922202128406,0.0,3.0521769652204424e-05,0.7149086855306732,0.006904355812122802,0.3125,0.0,0.8709677419354839,0
0.01572759199877844,0.014846639847700974,0.05478922202128406,0.6982811672163397,3.0521769652204424e-05,0.0,0.007262533197809765,0.7145434269220676,0.3125,0.0,0.8709677419354839,0
0.00045808520384791566,5.8689413006307546e-05,0.43297058594436205,0.6982811672163397,3.0521769652204424e-05,0.0,0.0013115184104396866,0.9327932301233272,0.3125,0.16666666666666666,0.8709677419354839,0
0.0012215605435944418,0.00015143964606091856,0.05478922202128406,0.6982811672163397,3.0521769652204424e-05,0.0,0.007262533197809765,0.7148058252427184,0.3125,0.0,0.8709677419354839,0
0.013895251183386775,0.0008146300130321938,0.6982811672163397,0.05478922202128406,0.0,3.0521769652204424e-05,0.7146463818485852,0.006904355812122802,0.3125,0.0,0.8709677419354839,0
0.0015269506794930523,0.00016191989838347347,0.6982811672163397,0.05478922202128406,0.0,3.0521769652204424e-05,0.7149742614511951,0.006904355812122802,0.3125,0.0,0.8709677419354839,0
0.0030539013589861047,0.0002348624545484557,0.6982811672163397,0.054789216767244374,0.0,3.0521769652204424e-05,0.681923997508115,0.006904355812122802,0.3125,0.0,0.8709677419354839,0
0.0021377309512902736,0.0009348385071718988,0.05478925133329491,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.9608370506428758,0.3125,0.0,0.8709677419354839,0
0.00045808520384791566,5.8689413006307546e-05,0.43297058594436205,0.6982811672163397,3.0521769652204424e-05,0.0,0.0013115184104396866,0.9328916294935712,0.3125,0.0,0.8709677419354839,0
0.0024431210871888836,0.0011127931916088813,0.054789216767244374,0.6982811672163397,3.0521769652204424e-05,0.0,0.007262533197809765,0.6818092364208869,0.3125,0.0,0.8709677419354839,0
0.0015269506794930523,0.0001583566125938048,0.6982811674928681,0.05478925133329491,0.0,3.0521769652204424e-05,0.9612118430112463,0.006904355812122802,0.3125,0.0,0.8709677419354839,0
0.002595816155138189,0.0011182429228166098,0.054789216767244374,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.9920624508003147,0.3125,0.0,0.8709677419354839,0
0.0009161704076958313,5.020040862503806e-05,0.05478922202128406,0.6982811672163397,3.0521769652204424e-05,0.0,0.007262533197809765,0.7149042246129624,0.3125,0.0,0.8709677419354839,0
0.0003053901358986104,8.384201858043935e-06,0.6982811672163397,0.43297056631084535,0.0,3.0521769652204424e-05,0.6589724253254206,0.006904355812122802,0.3125,0.16666666666666666,0.12903225806451613,0
0.0,1.5196365867704632e-05,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.610158094988192,1.0,0.0,0.0,0
0.0,2.955431154960487e-05,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.867702046706901,1.0,0.0,0.0,0
0.0,1.9702874366403244e-05,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.7557235633691943,1.0,0.0,0.0,0
0.0,3.144075696766476e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.9119807206793665,0.0005083967462608239,1.0,0.0,0.0,0
0.0,3.4584832664431237e-06,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.9332688270795066,1.0,0.0,0.0,0
0.0,3.144075696766476e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.7558116659562609,0.0005083967462608239,1.0,0.0,0.0,0
0.0,4.296903452247517e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.9089642283353553,0.0005083967462608239,1.0,0.0,0.0,0
0.0,2.9763916596055972e-05,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.6765448701128312,1.0,0.0,0.0,0
0.0,3.4584832664431237e-06,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.9860272894253476,1.0,0.0,0.0,0
0.0,3.144075696766476e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.7765336568412079,0.0005083967462608239,1.0,0.0,0.0,0
0.0,1.9702874366403244e-05,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.9600826554710049,1.0,0.0,0.0,0
0.0,1.9912479412854347e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.7075477884520804,0.0005083967462608239,1.0,0.0,0.0,0
0.0,2.955431154960487e-05,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.8067764366308054,1.0,0.0,0.0,0
0.0,1.781642894834336e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.7723695858880619,0.0005083967462608239,1.0,0.0,0.0,0
0.0,3.4584832664431237e-06,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.7978220939385987,1.0,0.0,0.0,0
0.0,3.144075696766476e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.9600970523623725,0.0005083967462608239,1.0,0.0,0.0,0
0.0,1.5720378483832374e-05,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.8909734977696142,1.0,0.0,0.0,0
0.0,1.781642894834336e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.9332928948490115,0.0005083967462608239,1.0,0.0,0.0,0
0.0,4.506508498698615e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.8910128200924621,0.0005083967462608239,1.0,0.0,0.0,0
0.0,3.144075696766476e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.5843470277714023,0.0005083967462608239,1.0,0.0,0.0,0
0.0012215605435944418,0.0007305783894053033,0.05478924746189725,0.6982811672163397,3.0521769652204424e-05,0.0,0.007262533197809765,0.7146090265022303,0.3125,0.0,0.8709677419354839,0
0.0,4.506508498698615e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.6766615298862259,0.0005083967462608239,1.0,0.0,0.0,0
0.0,1.781642894834336e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.9860323289288174,0.0005083967462608239,1.0,0.0,0.0,0
0.0,3.144075696766476e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.9051280369848193,0.0005083967462608239,1.0,0.0,0.0,0
0.0,1.9702874366403244e-05,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.9119489635266333,1.0,0.0,0.0,0
0.001985035883340968,0.00018204198284277892,0.6982811672163397,0.05478924746189725,0.0,3.0521769652204424e-05,0.7147119577691072,0.006904355812122802,0.3125,0.0,0.8709677419354839,0
0.0,1.5196365867704632e-05,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.9089313828391498,1.0,0.0,0.0,0
0.0,1.9702874366403244e-05,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.7764530307006035,1.0,0.0,0.0,0
0.0,3.4584832664431237e-06,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.9052742062450799,1.0,0.0,0.0,0
0.0,1.781642894834336e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.7978950129512443,0.0005083967462608239,1.0,0.0,0.0,0
0.0,1.9702874366403244e-05,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.7061466806612436,1.0,0.0,0.0,0
0.0,3.144075696766476e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.7062526640217712,0.0005083967462608239,1.0,0.0,0.0,0
0.0,1.9702874366403244e-05,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.5841970611388086,1.0,0.0,0.0,0
0.0,4.296903452247517e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.8068461261024952,0.0005083967462608239,1.0,0.0,0.0,0
0.0,3.6680883128942216e-06,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.7074422723694568,1.0,0.0,0.0,0
0.0,1.781642894834336e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.9053083707662547,0.0005083967462608239,1.0,0.0,0.0,0
0.0,1.9702874366403244e-05,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.9050938073996325,1.0,0.0,0.0,0
0.0,3.6680883128942216e-06,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.5747015219102597,1.0,0.0,0.0,0
0.0,3.4584832664431237e-06,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.7722874573602728,1.0,0.0,0.0,0
0.0,1.9912479412854347e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.5748549132758451,0.0005083967462608239,1.0,0.0,0.0,0
0.0,1.9912479412854347e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.7244335879864914,0.0005083967462608239,1.0,0.0,0.0,0
0.0,7.336176625788443e-06,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.7925741275255838,1.0,0.0,0.0,0
0.0,4.296903452247517e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.899439325879537,0.0005083967462608239,1.0,0.0,0.0,0
0.0,2.4104580341876314e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.5687563526673006,0.0005083967462608239,1.0,0.0,0.0,0
0.0,4.506508498698615e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.5491655464113577,0.0005083967462608239,1.0,0.0,0.0,0
0.0,4.296903452247517e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.8523722089248829,0.0005083967462608239,1.0,0.0,0.0,0
0.0,3.6680883128942216e-06,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.7243341642613487,1.0,0.0,0.0,0
0.0,2.4104580341876314e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.7338273386012656,0.0005083967462608239,1.0,0.0,0.0,0
0.0,3.468963518765678e-05,0.36261599732962274,0.6982811677693965,3.0521769652204424e-05,0.0,0.0008688809469162924,0.8921542902125426,1.0,0.0,0.0,0
0.0,1.5720378483832374e-05,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.9801889267908684,1.0,0.0,0.0,0
0.0,2.2951752586395273e-05,0.36261599732962274,0.6982811677693965,3.0521769652204424e-05,0.0,0.0008688809469162924,0.7188565993177642,1.0,0.0,0.0,0
0.0,1.9912479412854347e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.7926489393094855,0.0005083967462608239,1.0,0.0,0.0,0
0.0,2.955431154960487e-05,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.7743210443453161,1.0,0.0,0.0,0
0.0,2.955431154960487e-05,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.8994030438205195,1.0,0.0,0.0,0
0.0,7.440979149013991e-06,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.5637627919181316,1.0,0.0,0.0,0
0.0,7.440979149013991e-06,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.7337313041196536,1.0,0.0,0.0,0
0.0,2.955431154960487e-05,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.9088493833639464,1.0,0.0,0.0,0
0.0,7.440979149013991e-06,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.5686007609551298,1.0,0.0,0.0,0
0.0,3.248878219992025e-06,0.6982811677693965,0.36261599732962274,0.0,3.0521769652204424e-05,0.7189579986229057,0.0005083967462608239,1.0,0.0,0.0,0
0.0,3.4584832664431237e-06,0.6982811677693965,0.36261599732962274,0.0,3.0521769652204424e-05,0.8921931866618578,0.0005083967462608239,1.0,0.0,0.0,0
0.0,3.248878219992025e-06,0.6982811677693965,0.36261599732962274,0.0,3.0521769652204424e-05,0.9431292829273091,0.0005083967462608239,1.0,0.0,0.0,0
0.0,4.296903452247517e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.7744024394242435,0.0005083967462608239,1.0,0.0,0.0,0
0.0,8.90821447417168e-06,0.36261599732962274,0.6982811677693965,3.0521769652204424e-05,0.0,0.0008688809469162924,0.9431087641039096,1.0,0.0,0.0,0
0.0,4.296903452247517e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.654824748352405,0.0005083967462608239,1.0,0.0,0.0,0
0.0,1.5720378483832374e-05,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.549002886381527,1.0,0.0,0.0,0
0.0,4.506508498698615e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.9801960720023608,0.0005083967462608239,1.0,0.0,0.0,0
