dpkts,doctets,srcport,dstport,prot,tos,tcp_flags,Label
0.0,4.7221933643738846e-05,0.007265153503017581,0.7991667486795918,0.3125,0.0,0.6923076923076923,1
0.0,4.7221933643738846e-05,0.633987142482288,0.0009513499327494014,0.3125,0.0,0.07692307692307693,1
0.0,0.0009113833193241597,0.8025452637103122,0.006905488304956861,0.3125,0.0,0.9230769230769231,1
0.0,0.0008618002889982339,0.8041196536342167,0.006905488304956861,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.8058908422986092,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,0.0008358282254941775,0.6404487011283128,0.0009513499327494014,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.809203621096825,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.8103861168520158,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.645179280254568,0.3125,0.0,0.6153846153846154,1
0.0,0.0008499948055872992,0.6469758593545001,0.0009513499327494014,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.6487470480188926,0.0009513499327494014,0.3125,0.0,0.6153846153846154,1
0.0,4.7221933643738846e-05,0.001311991603253739,0.6501000557687892,0.3125,0.0,0.6923076923076923,1
0.0,0.0011994371145509664,0.001311991603253739,0.6515762884230554,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.8206835476252952,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,0.0007390232615245129,0.007265153503017581,0.8219335367253878,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.8370506428758856,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0035714285714285713,0.00028333160186243305,0.0,0.02065085457468097,0.0,1.0,0.0,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.838401732112981,0.3125,0.0,0.6538461538461539,1
0.0,0.0013741582690328003,0.8402978220939386,0.006905488304956861,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.841970611388087,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,4.7221933643738846e-05,0.8436106008921542,0.006905488304956861,0.3125,0.0,0.07692307692307693,1
0.0,2.8333160186243313e-05,0.8320978745736026,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.8337706638677512,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.8351212151035002,0.3125,0.0,0.6538461538461539,1
0.0,2.8333160186243313e-05,0.8370506428758856,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.838401732112981,0.3125,0.0,0.6538461538461539,1
