dpkts,doctets,srcaddr,dstaddr,input,output,srcport,dstport,prot,tos,tcp_flags,Label
0.003857280617164899,0.0013424216369554926,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.7498090261863293,0.0,0.0,0.04477611940298508,1
0.0048216007714561235,0.0005225621786782845,0.03598266128465287,1.0,0.0,0.0,0.7502060125133526,0.0,0.0,0.0,1.0,1
0.003857280617164899,0.0013345635590806312,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.7499159715219849,0.0,0.0,0.04477611940298508,1
0.0048216007714561235,0.0005232170185011896,0.03598266128465287,1.0,0.0,0.0,0.7502517930718755,0.0,0.0,0.0,1.0,1
0.0028929604628736743,0.0003313489503899899,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.7499618052372659,0.0,0.0,0.04477611940298508,1
0.0048216007714561235,0.000525181537969905,0.03598266128465287,1.0,0.0,0.0,0.7504806958644895,0.0,0.0,0.0,1.0,1
0.0028929604628736743,0.0013050957670499008,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.7501909738136706,0.0,0.0,0.04477611940298508,1
0.0048216007714561235,0.0005284557370844305,0.03598266128465287,1.0,0.0,0.0,0.7505417366091867,0.0,0.0,0.0,1.0,1
0.0028929604628736743,0.001305750606872806,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.7502520854340453,0.0,0.0,0.04477611940298508,1
0.005785920925747348,0.0005729848450419786,0.03598266128465287,1.0,0.0,0.0,0.7505875171677094,0.0,0.0,0.0,1.0,1
0.003857280617164899,0.0027319917411601537,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.7502979191493262,0.0,0.0,0.04477611940298508,1
0.0048216007714561235,0.0005631622476984018,0.03598266128465287,1.0,0.0,0.0,0.750618037540058,0.0,0.0,0.0,1.0,1
0.003857280617164899,0.00036343610171234067,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.7503284749595135,0.0,0.0,0.04477611940298508,1
0.0048216007714561235,0.0005854268016771758,0.03598266128465287,1.0,0.0,0.0,0.7506943384709294,0.0,0.0,0.0,1.0,1
0.0028929604628736743,0.0013247409617370544,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.7504048644849818,0.0,0.0,0.04477611940298508,1
0.0048216007714561235,0.0005854268016771758,0.03598266128465287,1.0,0.0,0.0,0.7507706394018007,0.0,0.0,0.0,1.0,1
0.0028929604628736743,0.002705798148243949,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.7504812540104501,0.0,0.0,0.04477611940298508,1
0.0028929604628736743,7.85807787486142e-05,0.03598266128465287,1.0,0.0,0.0,0.7507858995879749,0.0,0.0,0.0,0.9601990049751243,1
0.0009643201542912247,2.619359291620473e-05,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.7504965319155438,0.0,0.0,0.004975124378109458,1
0.0048216007714561235,0.00046100723532520327,0.03598266128465287,1.0,0.0,0.0,0.7509079810773691,0.0,0.0,0.0,1.0,1
0.0048216007714561235,0.0027581853340763584,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.750618755156293,0.0,0.0,0.04477611940298508,1
0.0048216007714561235,0.000586736481322986,0.03598266128465287,1.0,0.0,0.0,0.7510300625667633,0.0,0.0,0.0,1.0,1
0.0028929604628736743,0.0013273603210286749,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.7507409783970422,0.0,0.0,0.04477611940298508,1
0.0048216007714561235,0.0006109655547704754,0.03598266128465287,1.0,0.0,0.0,0.7510758431252861,0.0,0.0,0.0,1.0,1
0.0028929604628736743,0.0013293248404973902,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.7507868121123231,0.0,0.0,0.04477611940298508,1
0.0048216007714561235,0.0006096558751246652,0.03598266128465287,1.0,0.0,0.0,0.7511063634976347,0.0,0.0,0.0,1.0,1
0.003857280617164899,0.0013509345546532591,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.7508173679225104,0.0,0.0,0.04477611940298508,1
0.0028929604628736743,7.85807787486142e-05,0.03598266128465287,1.0,0.0,0.0,0.751121623683809,0.0,0.0,0.0,0.9601990049751243,1
0.0009643201542912247,2.619359291620473e-05,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.7508326458276041,0.0,0.0,0.004975124378109458,1
0.0028929604628736743,7.85807787486142e-05,0.03598266128465287,1.0,0.0,0.0,0.7511368838699832,0.0,0.0,0.0,0.9601990049751243,1
0.0009643201542912247,2.619359291620473e-05,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.7508479237326977,0.0,0.0,0.004975124378109458,1
0.0048216007714561235,0.000591975199906227,0.03598266128465287,1.0,0.0,0.0,0.7511521440561575,0.0,0.0,0.0,1.0,1
0.003857280617164899,0.0014360637316309245,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.7508632016377914,0.0,0.0,0.04477611940298508,1
0.0048216007714561235,0.0005952493990207526,0.03598266128465287,1.0,0.0,0.0,0.7511979246146803,0.0,0.0,0.0,1.0,1
0.003857280617164899,0.001355518433413595,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.7509090353530724,0.0,0.0,0.04477611940298508,1
0.0028929604628736743,7.85807787486142e-05,0.03598266128465287,1.0,0.0,0.0,0.7512131848008545,0.0,0.0,0.0,0.9601990049751243,1
0.0009643201542912247,2.619359291620473e-05,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.750924313258166,0.0,0.0,0.004975124378109458,1
0.0048216007714561235,0.0005978687583123731,0.03598266128465287,1.0,0.0,0.0,0.7512284449870288,0.0,0.0,0.0,1.0,1
0.003857280617164899,0.00035950706277490996,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.7509395911632597,0.0,0.0,0.04477611940298508,1
0.0048216007714561235,0.0005952493990207526,0.03598266128465287,1.0,0.0,0.0,0.7512589653593774,0.0,0.0,0.0,1.0,1
0.003857280617164899,0.0003568877034832895,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.750970146973447,0.0,0.0,0.04477611940298508,1
0.0048216007714561235,0.0005952493990207526,0.03598266128465287,1.0,0.0,0.0,0.7513047459179002,0.0,0.0,0.0,1.0,1
0.003857280617164899,0.0014360637316309245,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.751015980688728,0.0,0.0,0.04477611940298508,1
0.0028929604628736743,7.85807787486142e-05,0.03598266128465287,1.0,0.0,0.0,0.7513200061040745,0.0,0.0,0.0,0.9601990049751243,1
0.0009643201542912247,2.619359291620473e-05,1.0,0.03598266128465287,0.0,0.0,0.0011597741492446207,0.7510312585938216,0.0,0.0,0.004975124378109458,1
0.0,2.5152605574131804e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.6721040034099479,0.0005083967462608239,1.0,0.0,0.0,0
0.0,1.0585054845780467e-05,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.692993964838625,1.0,0.0,0.0,0
0.0,8.90821447417168e-06,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.6895499868800838,1.0,0.0,0.0,0
0.0,2.2008529877365326e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.6896619561297092,0.0005083967462608239,1.0,0.0,0.0,0
0.0,5.135323638051911e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.7921571199055707,0.0005083967462608239,1.0,0.0,0.0,0
0.0,1.414834063544914e-05,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.7920821306743636,1.0,0.0,0.0,0
0.0029012062910367996,0.0006825788337680019,0.1527076412679428,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.9315796378903174,0.3125,0.0,0.8387096774193548,0
0.0015269506794930523,0.0007440979149013992,0.42522263281777267,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.898025452637103,0.3125,0.0,0.8387096774193548,0
0.0,1.781642894834336e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.679743598150759,0.0005083967462608239,1.0,0.0,0.0,0
0.003359291494884715,0.0007545781672239541,0.6982811674928681,0.1527076412679428,0.0,3.0521769652204424e-05,0.9316043148955704,0.006904355812122802,0.3125,0.0,0.8387096774193548,0
0.0021377309512902736,0.00019619032347822807,0.6982811674928681,0.7293260070860231,0.0,3.0521769652204424e-05,0.5658874061444638,0.006904355812122802,0.3125,0.0,0.8709677419354839,0
0.0015269506794930523,0.0005702305288702132,0.7293260070860231,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.5657307793230123,0.3125,0.0,1.0,0
0.002595816155138189,0.0003336912339501486,0.6982811674928681,0.23255308872428754,0.0,3.0521769652204424e-05,0.6390373454867373,0.006904355812122802,0.3125,0.0,1.0,0
0.0018323408153916628,0.0005472787762838178,0.23255308872428754,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.6389071109944896,0.3125,0.0,0.8709677419354839,0
0.00045808520384791566,1.844524408769666e-05,0.6982811674928681,0.2320043465884937,0.0,3.0521769652204424e-05,0.8751762352864029,0.006904355812122802,0.3125,0.0,0.6129032258064516,0
0.003359291494884715,0.00030885303594569346,0.6982811674928681,0.15617305430370754,0.0,3.0521769652204424e-05,0.9058985540509525,0.006904355812122802,0.3125,0.0,0.8387096774193548,0
0.00015269506794930523,7.545781672239541e-06,0.2320043465884937,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.8751311991603253,0.3125,0.0,0.6129032258064516,0
0.0,7.440979149013991e-06,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.6796280503804775,1.0,0.0,0.0,0
0.0021377309512902736,0.0001967143360943558,0.6982811674928681,0.7293260070860231,0.0,3.0521769652204424e-05,0.5661824977868127,0.006904355812122802,0.3125,0.0,0.8709677419354839,0
0.0018323408153916628,0.00015846141511703036,0.6982811674928681,0.2423196115423439,0.0,3.0521769652204424e-05,0.7045149021279387,0.006904355812122802,0.3125,0.0,0.8709677419354839,0
0.00351198656283402,0.0006853036993718661,0.15617305430370754,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.9058646024665441,0.3125,0.0,0.8387096774193548,0
0.002748511223087494,0.001249560484418223,0.428884768436844,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.8755247966413015,0.3125,0.0,0.8387096774193548,0
0.002595816155138189,0.00039017979396871965,0.6982811674928681,0.2320043465884937,0.0,3.0521769652204424e-05,0.8751106593658808,0.006904355812122802,0.3125,0.0,0.8387096774193548,0
0.001374255611543747,0.0004717161570381969,0.2423196115423439,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.7044082917869325,0.3125,0.0,0.8709677419354839,0
0.001985035883340968,0.0006624567493086964,0.2320043465884937,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.8750655995801626,0.3125,0.0,0.8387096774193548,0
0.0015269506794930523,0.0005316632003232111,0.7293260070860231,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.5660259774337444,0.3125,0.0,1.0,0
0.0,2.0960504645109837e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.8808485524115545,0.0005083967462608239,1.0,0.0,0.0,0
0.0,4.013936639538534e-05,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.8808055628443977,1.0,0.0,0.0,0
0.003359291494884715,0.0002452379043477851,0.6982811674928681,0.428884768436844,0.0,3.0521769652204424e-05,0.8755696908095347,0.006904355812122802,0.3125,0.0,0.8387096774193548,0
0.0024431210871888836,0.0009313800239054556,0.6927961303628309,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.7253017580687483,0.3125,0.0,0.8387096774193548,0
0.0029012062910367996,0.000262006308063873,0.6982811674928681,0.6927961303628309,0.0,3.0521769652204424e-05,0.7254008328141907,0.006904355812122802,0.3125,0.0,0.8387096774193548,0
0.0,2.4104580341876314e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.5897898291747271,0.0005083967462608239,1.0,0.0,0.0,0
0.0,4.0872984057964175e-06,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.5896418262923117,1.0,0.0,0.0,0
0.0,3.8357723500551e-05,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.8382314353188138,1.0,0.0,0.0,0
0.0,3.248878219992025e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.8382897799927866,0.0005083967462608239,1.0,0.0,0.0,0
0.0021377309512902736,0.00072994957426595,0.28332113673005654,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.6509446339543427,0.3125,0.0,0.8387096774193548,0
0.002595816155138189,0.00024398027406907847,0.6982811674928681,0.28332113673005654,0.0,3.0521769652204424e-05,0.6510705269025214,0.006904355812122802,0.3125,0.0,0.8387096774193548,0
0.0,7.440979149013991e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.9506049378668153,0.0005083967462608239,1.0,0.0,0.0,0
0.0,9.117819520622778e-06,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.950587116242456,1.0,0.0,0.0,0
0.0,5.240126161277459e-06,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.5404257412752558,1.0,0.0,0.0,0
0.0,3.563285789668672e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.5405914948031083,0.0005083967462608239,1.0,0.0,0.0,0
0.0,1.9912479412854347e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.7137611069215385,0.0005083967462608239,1.0,0.0,0.0,0
0.0,3.6680883128942216e-06,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.7136578325898714,1.0,0.0,0.0,0
0.0,8.90821447417168e-06,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.6519286276567829,1.0,0.0,0.0,0
0.0010688654756451366,0.00035077404523591315,0.9935816640200534,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.5799658882183153,0.3125,0.0,0.8709677419354839,0
0.0,5.659336254179656e-06,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.6529126213592232,1.0,0.0,0.0,0
0.0,2.1065307168335386e-05,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.6407438992390448,1.0,0.0,0.0,0
0.0,2.3056555109620824e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.6530378045181809,0.0005083967462608239,1.0,0.0,0.0,0
0.0,2.3056555109620824e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.8413718482573199,0.0005083967462608239,1.0,0.0,0.0,0
0.0,3.248878219992025e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.6408734712613529,0.0005083967462608239,1.0,0.0,0.0,0
0.0,2.6200630806387294e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.6520541657103511,0.0005083967462608239,1.0,0.0,0.0,0
0.0,5.5545337309541065e-06,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.6739864864864864,1.0,0.0,0.0,0
0.0015269506794930523,0.00011454915788552525,0.9935817973067442,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.6506822356336919,0.3125,0.0,0.7741935483870968,0
0.0007634753397465261,5.8689413006307546e-05,0.6982811674928681,0.9935817973067442,0.0,3.0521769652204424e-05,0.6508082232204335,0.006904355812122802,0.3125,0.0,0.7741935483870968,0
0.009467094212856924,0.009223670069080583,0.7923169567728782,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.8352138546313302,0.3125,0.0,0.7741935483870968,0
0.0003053901358986104,0.00015657496969897046,0.47340444560452166,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.7072290737339281,0.3125,0.0,0.7741935483870968,0
0.00045808520384791566,5.942303066888639e-05,0.6982811674928681,0.47340444560452166,0.0,3.0521769652204424e-05,0.7073346667103839,0.006904355812122802,0.3125,0.0,0.7741935483870968,0
0.0,2.2008529877365326e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.9378340273451589,0.0005083967462608239,1.0,0.0,0.0,0
0.009772484348755535,0.0003690096842771587,0.6982811674928681,0.7923169567728782,0.0,3.0521769652204424e-05,0.8352732876487754,0.006904355812122802,0.3125,0.0,0.7741935483870968,0
0.00045808520384791566,3.605206798958892e-05,0.6982811674928681,0.05478999768345796,0.0,3.0521769652204424e-05,0.7695334273254861,0.006904355812122802,0.3125,0.0,0.7741935483870968,0
0.00015269506794930523,6.28815139353295e-06,0.6982811674928681,0.41944713274067474,0.0,3.0521769652204424e-05,0.7742876815633299,0.006904355812122802,0.3125,0.0,0.1935483870967742,0
0.0,2.0960504645109837e-06,0.41944713274067474,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.7742062450800314,0.3125,0.0,0.5806451612903225,0
0.0007634753397465261,6.581598458564489e-05,0.6982811674928681,0.7923171171593527,0.0,3.0521769652204424e-05,0.8436342175153284,0.006904355812122802,0.3125,0.0,0.7741935483870968,0
0.0,5.6174152448894364e-05,0.8842153612315556,0.6982811674928681,3.0521769652204424e-05,0.0,0.0,0.012299921280503804,0.0,1.0,0.0,0
0.0,5.5545337309541065e-06,0.36261599732962274,0.6982811674928681,3.0521769652204424e-05,0.0,0.0008688809469162924,0.9378115980057726,1.0,0.0,0.0,0
0.00015269506794930523,1.152827755481041e-05,0.05478999768345796,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.7694502755182366,0.3125,0.0,0.7741935483870968,0
0.00015269506794930523,6.28815139353295e-06,0.6982811674928681,0.41944713274067474,0.0,3.0521769652204424e-05,0.7744188334043739,0.006904355812122802,0.3125,0.0,0.1935483870967742,0
0.0003053901358986104,3.8252920977325455e-05,0.6982811674928681,0.47340444560452166,0.0,3.0521769652204424e-05,0.7076953342732549,0.006904355812122802,0.3125,0.0,0.7741935483870968,0
0.0016796457474423574,0.00019063578974727396,0.7923276982422126,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.7840789818945157,0.3125,0.0,0.7741935483870968,0
0.0009161704076958313,6.759762748047922e-05,0.6982811674928681,0.7923276982422126,0.0,3.0521769652204424e-05,0.7841568576018886,0.006904355812122802,0.3125,0.0,0.7741935483870968,0
0.0003053901358986104,1.2157092694163706e-05,0.7923171171593527,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.8435778011020728,0.3125,0.0,0.5161290322580645,0
0.00045808520384791566,4.129219415086638e-05,0.47340444560452166,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.7075898714248228,0.3125,0.0,0.7741935483870968,0
0.0,2.0960504645109837e-06,0.41944713274067474,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.7743374442403568,0.3125,0.0,0.5806451612903225,0
0.0,3.7728908361197714e-06,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.7185122015219102,1.0,0.0,0.0,0
0.0022904260192395786,0.0012779619682123467,0.7923276982422126,0.6982811674928681,3.0521769652204424e-05,0.0,0.007262533197809765,0.7871949619522435,0.3125,0.0,0.7741935483870968,0
0.0,2.0960504645109837e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.7186137250401653,0.0005083967462608239,1.0,0.0,0.0,0
0.0,2.4104580341876314e-06,0.6982811674928681,0.36261599732962274,0.0,3.0521769652204424e-05,0.8230269844912949,0.0005083967462608239,1.0,0.0,0.0,0
0.0,2.4104580341876314e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.5886914325059838,0.0005083967462608239,1.0,0.0,0.0,0
0.0,4.296903452247517e-06,0.6982811677693965,0.36261599732962274,0.0,3.0521769652204424e-05,0.5534771631856782,0.0005083967462608239,1.0,0.0,0.0,0
0.0,7.440979149013991e-06,0.36261599732962274,0.6982811672163397,3.0521769652204424e-05,0.0,0.0008688809469162924,0.8510069535554972,1.0,0.0,0.0,0
0.0,2.4104580341876314e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.8510606905144431,0.0005083967462608239,1.0,0.0,0.0,0
0.0,2.955431154960487e-05,0.36261599732962274,0.6982811677693965,3.0521769652204424e-05,0.0,0.0008688809469162924,0.5533160587772238,1.0,0.0,0.0,0
0.0,2.5152605574131804e-06,0.6982811672163397,0.36261599732962274,0.0,3.0521769652204424e-05,0.9129151775468048,0.0005083967462608239,1.0,0.0,0.0,0
